onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
1.736	2.471	trials	2.6358333333333333	3.2032333333333334	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	F
4.458	3.0199999999999996	trials	5.7235	6.474366666666667	1.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	0.7853981633974483	F
7.729	3.287	trials	9.2322	10.012133333333333	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	F
11.267	3.194000000000001	trials	12.1314	13.4577	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	F
14.713	3.584999999999999	trials	16.098266666666667	17.231066666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
18.549	3.522000000000002	trials	20.3829	20.892133333333334	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
22.323	3.279	trials	23.629933333333334	24.4219	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
25.853	4.979999999999997	trials	27.987766666666666	29.351133333333333	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
31.084	3.886999999999997	trials	32.60823333333333	33.81923333333334	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
35.223	3.911999999999999	trials	36.8668	37.885333333333335	1.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	0.7853981633974483	R
39.387	3.6019999999999968	trials	41.1424	41.785	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
43.241	3.7719999999999985	trials	45.228566666666666	45.805	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
47.265	3.7650000000000006	trials	48.381366666666665	49.7999	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
51.282	3.949000000000005	trials	52.88356666666667	54.1427	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
55.483	3.1840000000000046	trials	56.949666666666666	57.55316666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
