onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
2.497	3.1080000000000005	trials	4.534366666666667		3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	A
5.857	4.338	trials	7.6932	8.9764	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
10.447	3.458	trials	11.666066666666667	12.544233333333333	2.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	0.0	I
14.156	2.2059999999999977	trials	15.2981		1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	A
16.613	3.003	trials	17.679	18.189266666666665	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
19.867	2.8649999999999984	trials	22.114		7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	A
22.983	4.376999999999999	trials	25.085366666666665	26.1761	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
27.612	3.0260000000000034	trials	29.365		4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	A
30.89	2.530000000000001	trials	32.84363333333334		6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	A
33.672	2.342000000000006	trials	35.500233333333334		5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	A
36.265	4.958999999999996	trials	38.959833333333336	40.0355	2.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	0.0	R
41.476	3.3980000000000032	trials	43.0229	43.67653333333333	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
45.125	3.5150000000000006	trials	46.5236	47.4519	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
48.891	4.213999999999999	trials	51.0328	52.053333333333335	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
