onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
3.553	3.144	trials	4.7291	5.420833333333333	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
6.949	2.875	trials	8.1095	8.765133333333333	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
10.075	4.16	trials	11.6974	13.086866666666667	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
14.486	3.399000000000001	trials	16.14143333333333	16.794066666666666	0.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	1.5707963267948966	R
18.136	3.9499999999999993	trials	19.8386	20.911266666666666	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
22.338	0.6189999999999998	trials				[NaN, NaN, NaN, NaN]		A
23.209	3.3599999999999994	trials	24.314733333333333	25.3964	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
26.821	3.318999999999999	trials	28.4159	29.173766666666666	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
30.392	3.400000000000002	trials	31.8043	32.65743333333333	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
34.044	3.531000000000006	trials	35.172666666666665	36.4719	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
37.826	3.122	trials	39.15756666666667	39.72996666666667	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
41.2	3.6909999999999954	trials	42.956966666666666	43.90133333333333	5.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	-2.356194490192345	R
45.142	3.8289999999999935	trials	46.8687	47.76793333333333	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
49.223	4.114000000000004	trials	51.1102	52.205933333333334	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
53.588	3.9369999999999976	trials	54.8926	56.3462	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
57.777	4.037999999999997	trials	59.8128	60.707033333333335	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
62.066	3.9620000000000033	trials	64.24683333333333	64.93453333333333	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
66.28	5.483999999999995	trials	69.6803	70.75796666666666	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
72.016	3.762999999999991	trials	73.5409	74.6717	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
76.031	3.9479999999999933	trials	77.99893333333333	78.89516666666667	5.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	-2.356194490192345	R
80.231	4.0020000000000095	trials	81.62293333333334	83.03043333333333	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
