onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
5.099	32.337999999999994	trials	34.86066666666667	35.88323333333334	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
38.441	4.082999999999998	trials	39.887166666666666	41.2666	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
43.527	4.8160000000000025	trials	45.6154	47.07503333333333	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
49.347	6.521000000000001	trials	53.52203333333333	54.56463333333333	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	F
56.871	3.272999999999996	trials	57.5781	58.5435	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	I
61.148	4.41599999999999	trials	62.8552	64.2216	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
66.567	7.122	trials	73.65203333333334		7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	A
74.693	4.826000000000008	trials	77.12766666666667	78.00583333333333	2.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	0.0	R
80.522	3.9069999999999965	trials	81.9005	83.08143333333334	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
85.432	4.0519999999999925	trials	87.72396666666667	88.23423333333334	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
90.488	5.673000000000002	trials	93.95946666666667	94.7374	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
97.164	4.379000000000005	trials	99.05713333333334	100.14783333333334	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
102.547	4.606999999999999	trials	104.53373333333333	105.87506666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
108.158	4.4410000000000025	trials	110.35416666666667	111.34163333333333	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
113.602	4.185000000000002	trials	115.3175	116.5646	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
118.79	1.7129999999999939	trials				[NaN, NaN, NaN, NaN]		A
121.507	3.083999999999989	trials	122.63366666666667	123.2873	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	F
125.594	0.6440000000000055	trials				[NaN, NaN, NaN, NaN]		A
127.241	3.73899999999999	trials	128.6095	129.63003333333333	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
131.984	4.961999999999989	trials	134.5172	135.7723	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
137.95	4.706000000000017	trials	140.73163333333332	141.4023	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
143.66	0.8310000000000173	trials				[NaN, NaN, NaN, NaN]		A
145.494	4.859000000000009	trials				[NaN, NaN, NaN, NaN]		A
151.356	1.4819999999999993	trials	152.66826666666665		2.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	0.0	A
153.841	3.617999999999995	trials				[NaN, NaN, NaN, NaN]		A
158.463	17.049000000000007	trials	172.88446666666667	174.20976666666667	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
176.516	3.998000000000019	trials	178.2448	178.9385	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
181.518	3.9540000000000077	trials	182.83016666666666	184.15146666666666	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
186.475	4.216000000000008	trials	188.796	189.45363333333333	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
191.694	3.945999999999998	trials	193.5859	194.82196666666667	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	I
196.643	4.0020000000000095	trials	198.3798	199.16173333333333	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
201.649	3.587999999999994	trials	202.86893333333333	203.88946666666666	7.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	2.356194490192345	R
206.24	4.222999999999985	trials	208.2122	209.14153333333334	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
211.466	14.020999999999987	trials	222.64203333333333	224.09566666666666	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
226.491	2.015999999999991	trials				[NaN, NaN, NaN, NaN]		A
229.51	15.460000000000008	trials	242.44323333333332	243.41763333333333	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
245.974	4.999000000000024	trials	248.2667	249.61703333333332	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
251.977	3.6189999999999998	trials	253.73926666666668	254.69866666666667	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	I
256.599	3.6890000000000214	trials	257.72116666666665	259.2078666666667	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
261.291	3.891999999999996	trials	263.40226666666666	263.9316	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
266.186	4.523000000000025	trials	268.25033333333334	269.326	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
