onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
13.816	6.653999999999998	trials	18.675833333333333	19.269333333333332	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
20.722	3.3709999999999987	trials	22.232666666666667	22.8823	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
24.345	4.064	trials	26.063166666666667	27.5559	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	F
28.661	2.4849999999999994	trials	29.671133333333334	30.292666666666666	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	F
31.397	1.9310000000000045	trials	31.965833333333332	32.4761	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	F
33.58	2.8299999999999983	trials	34.522166666666664	35.556733333333334	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	F
36.661	3.6239999999999952	trials	37.8344	39.1216	4.0	[-1.0, 9.0, 1.0, 7.0]	-1.5707963267948966	R
40.536	4.092999999999996	trials	42.524033333333335	43.54656666666666	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
44.881	4.249000000000002	trials	46.63726666666667	48.016666666666666	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
49.382	4.660000000000004	trials	51.4933	52.952933333333334	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
54.293	4.381	trials	56.4847	57.5273	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
58.926	3.5379999999999967	trials	60.38336666666667	61.34876666666667	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
62.715	4.697000000000003	trials	64.92463333333333	66.29103333333333	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
67.663	4.469000000000008	trials	69.71956666666667	71.00273333333334	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
72.383	2.9980000000000047	trials	73.6874	74.56556666666667	2.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	0.0	I
75.632	10.879999999999995	trials	84.2436	85.42453333333333	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
86.764	3.3910000000000053	trials	88.33076666666666	88.84103333333333	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
90.407	4.26700000000001	trials	92.71163333333334	93.48956666666666	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
94.925	3.841000000000008	trials	96.5341	97.62483333333333	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
99.017	5.060000000000002	trials	101.49343333333333	102.83476666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
104.328	4.072999999999993	trials	106.21213333333333	107.1996	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
108.652	3.442999999999998	trials	109.99453333333334	111.24163333333334	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	F
112.346	4.393000000000001	trials	114.4927	115.56836666666666	2.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	0.0	R
116.991	3.9539999999999935	trials	119.06203333333333	119.71566666666666	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
121.196	3.9080000000000013	trials	122.96673333333334	123.89503333333333	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
125.356	4.406000000000006	trials	127.4609	128.4814	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
130.013	4.520999999999987	trials	132.1826	133.43773333333334	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
134.786	3.76400000000001	trials	136.6988	137.36946666666665	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
138.802	4.340000000000003	trials	140.99046666666666	141.98493333333334	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
143.393	3.7280000000000086	trials	144.69066666666666	145.89363333333333	4.0	[-0.987258791923523, 1.5765642776448819e-30, -1.2501604881771898e+34, 1.0097315466241333e-28]	-1.5707963267948966	R
147.372	3.816999999999979	trials	148.865	150.33566666666667	2.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	0.0	F
151.44	32.037000000000006	trials				[NaN, NaN, NaN, NaN]		A
183.729	6.97999999999999	trials	188.12846666666667	189.45376666666667	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
190.961	0.7589999999999861	trials				[NaN, NaN, NaN, NaN]		A
191.972	3.2609999999999957	trials	192.71386666666666	194.03513333333333	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
195.485	3.5449999999999875	trials	197.13783333333333	197.79546666666667	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
199.281	3.923000000000002	trials	200.90016666666668	202.13626666666667	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
203.456	4.078000000000003	trials	205.55973333333333	206.3417	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
207.785	3.429000000000002	trials	209.0805	210.10103333333333	7.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	2.356194490192345	R
211.465	3.912000000000006	trials	213.2789	214.20823333333334	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
215.629	4.329000000000008	trials	217.28286666666668	218.73646666666667	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
220.21	4.4410000000000025	trials	222.48076666666665	223.53336666666667	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
224.903	3.8670000000000186	trials	226.6862	227.6606	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
229.022	4.412000000000006	trials	230.85253333333333	232.2029	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
233.686	3.695999999999998	trials	235.22036666666668	236.17976666666667	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
237.633	4.0309999999999775	trials	238.9817	240.4684	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
241.916	3.4569999999999936	trials	243.99013333333335	244.51946666666666	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	F
245.624	6.372000000000014	trials	249.7685	250.84416666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
252.248	3.419000000000011	trials	253.42856666666665	254.46313333333333	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
255.919	4.313999999999993	trials	257.7613333333333	259.1086666666667	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
260.485	4.444999999999993	trials	262.6374333333333	263.7983	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
265.182	4.168000000000006	trials	266.8549	268.20123333333333	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
269.602	3.0960000000000036	trials	270.86986666666667	271.4814	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
272.95	4.138000000000034	trials	275.1154	275.93243333333334	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
277.34	4.037000000000035	trials	279.48626666666667	280.2411333333333	0.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	1.5707963267948966	R
281.629	3.3039999999999736	trials	283.1704	283.6736666666667	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
285.184	3.812999999999988	trials	286.4355	287.74576666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
289.249	4.125	trials	291.4078666666667	292.12063333333333	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
293.625	3.5319999999999823	trials	294.99676666666664	296.05336666666665	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
297.409	3.0819999999999936	trials	298.6769	299.29243333333335	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
300.743	4.631000000000029	trials	302.95953333333335	304.21563333333336	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
305.625	4.25	trials	307.6672	308.7138	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
310.126	4.228000000000009	trials	312.02303333333333	313.15483333333333	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
314.605	3.6370000000000005	trials	316.02796666666666	317.03546666666665	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
318.494	4.662999999999954	trials	320.8429	322.0419	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
323.408	5.036999999999978	trials	326.50896666666665	327.2007	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
328.696	3.4939999999999714	trials	330.2613	330.942	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
332.442	4.21999999999997	trials	334.55496666666664	335.51533333333333	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
336.914	3.9420000000000073	trials	339.0511	339.6506	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
341.107	4.025999999999954	trials	343.36783333333335	343.9643	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
345.385	4.324999999999989	trials	347.4219	348.5537	1.0	[-1.0, 9.0, 1.0, 7.0]	0.7853981633974483	R
349.961	4.5020000000000095	trials	352.2619	353.2162666666667	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
354.715	4.231000000000051	trials	356.6748666666667	357.7756	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
359.197	4.199000000000012	trials	360.9234	362.28176666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
363.647	4.747000000000014	trials	366.1955	367.3233	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
368.646	4.371999999999957	trials	370.7167333333333	371.7853666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
373.27	3.688000000000045	trials	374.94823333333335	375.6349333333333	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
377.21	3.7309999999999945	trials	379.02936666666665	380.08796666666666	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	F
