onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
3.454	3.6839999999999997	trials	4.864733333333334	6.111866666666667	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
7.39	3.971000000000001	trials	9.040133333333333	10.115833333333333	2.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	0.0	R
11.613	0.8719999999999999	trials				[nan nan nan nan]		A
12.736	0.31299999999999883	trials				[nan nan nan nan]		A
13.301	0.34999999999999964	trials				[nan nan nan nan]		A
13.902	2.798	trials	15.4581		0.0	[-1.  9.  1.  7.]	1.5707963267948966	A
16.952	3.968	trials	18.8596	19.530266666666666	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
21.171	4.07	trials	22.948766666666668	23.943233333333332	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
25.493	3.6690000000000005	trials	26.8194	28.0224	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
29.414	3.652000000000001	trials	30.49053333333333	31.9612	2.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	0.0	R
33.318	0.740000000000002	trials				[nan nan nan nan]		A
34.31	4.177	trials	36.07743333333333	37.40273333333333	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
38.739	3.4040000000000035	trials	40.4453	41.13903333333333	0.0	[-1.  9.  1.  7.]	1.5707963267948966	F
42.394	1.179000000000002	trials				[nan nan nan nan]		A
43.825	2.9450000000000003	trials	44.86533333333333	45.52296666666667	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
47.022	4.177	trials	48.762033333333335	49.9981	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
51.451	3.4440000000000026	trials	53.0096	53.791533333333334	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	I
55.147	3.6799999999999997	trials	56.580466666666666	57.60103333333333	7.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	2.356194490192345	R
59.079	3.871000000000002	trials	60.83806666666667	61.7674	2.0	[ 6.99999762  1.00637066  8.99999714 -0.9936294 ]	0.0	R
63.202	3.784000000000006	trials	64.4651	65.91873333333334	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
67.238	0.8769999999999953	trials				[nan nan nan nan]		A
68.367	2.887999999999991	trials	69.2771	70.2515	0.0	[-1.  9.  1.  7.]	1.5707963267948966	F
71.507	1.3529999999999944	trials				[nan nan nan nan]		A
73.112	1.4669999999999987	trials	73.99283333333334		6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	A
74.831	3.9299999999999926	trials	76.01986666666667	77.50656666666667	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
79.012	3.6940000000000026	trials	81.0083	81.5376	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
82.957	3.5460000000000065	trials	84.72353333333334	85.7992	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	I
86.755	3.6580000000000013	trials	88.1641	89.19866666666667	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
90.664	4.126999999999995	trials	92.31543333333333	93.6628	2.0	[ 6.99999762  1.00637066  8.99999714 -0.9936294 ]	0.0	R
95.042	3.8880000000000052	trials	97.02516666666666	98.18603333333333	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	I
99.182	3.9650000000000034	trials	100.5359	101.88223333333333	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
103.399	3.2120000000000033	trials	104.68823333333333	105.29976666666667	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
106.863	3.9920000000000044	trials	108.8997	109.71676666666667	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
111.106	3.6310000000000002	trials	112.81043333333334	113.56533333333333	0.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	1.5707963267948966	R
114.989	3.049999999999997	trials	116.29513333333334	116.79836666666667	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
118.291	3.355000000000004	trials	119.23343333333334	120.5437	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
121.898	4.168000000000006	trials	124.13463333333333	124.8474	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
126.318	3.7579999999999956	trials	127.59826666666666	128.6549	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
130.328	1.7139999999999986	trials	131.60323333333332		2.0	[ 6.99999762  1.00637066  8.99999714 -0.9936294 ]	0.0	A
132.294	3.018999999999977	trials	133.3135	134.5696	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	I
135.565	4.412000000000006	trials	137.7355	138.7821	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
140.229	3.8389999999999986	trials	141.78856666666667	142.9204	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
144.32	3.5870000000000175	trials	145.68026666666665	146.68776666666668	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
148.158	3.3220000000000027	trials	150.3118		1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	A
151.731	0.28600000000000136	trials				[nan nan nan nan]		A
152.269	2.8149999999999977	trials	153.1689	153.8496	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
155.335	0.9299999999999784	trials				[nan nan nan nan]		A
156.516	4.181000000000012	trials	159.0726	159.6721	2.0	[ 6.99999762  1.00637066  8.99999714 -0.9936294 ]	0.0	I
160.948	3.4350000000000023	trials	162.54223333333334	163.13873333333333	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
164.634	1.7770000000000152	trials	165.9828		1.0	[-1.  9.  1.  7.]	0.7853981633974483	A
166.663	3.3189999999999884	trials	167.93466666666666	168.88903333333334	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
170.233	3.769999999999982	trials	171.7291	172.82983333333334	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
174.254	4.364000000000004	trials	175.88243333333332	177.24083333333334	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
178.87	4.449999999999989	trials	180.9611	182.0889	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
183.572	0.6459999999999866	trials				[nan nan nan nan]		A
184.47	2.8029999999999973	trials	185.41016666666667	186.09686666666667	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
187.524	4.276999999999987	trials	189.62766666666667	190.6863	2.0	[ 6.99999762  1.00637066  8.99999714 -0.9936294 ]	0.0	R
192.053	3.7700000000000102	trials	193.32686666666666	194.57096666666666	0.0	[ 6.99999762  1.00637066  8.99999714 -0.9936294 ]	1.5707963267948966	R
196.075	4.068000000000012	trials	197.84913333333333	198.97293333333334	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
200.394	7.453000000000003	trials	205.24353333333335	206.5518	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
208.099	3.40300000000002	trials	209.5633	210.64296666666667	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	I
211.754	0.5260000000000105	trials				[nan nan nan nan]		A
212.532	0.06999999999999318	trials				[nan nan nan nan]		A
212.853	3.4410000000000025	trials	213.93116666666666	215.10206666666667	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
216.546	0.8329999999999984	trials				[nan nan nan nan]		A
217.63	3.156000000000006	trials	219.08296666666666	219.66443333333333	4.0	[ 6.99999762  1.00637066  8.99999714 -0.9936294 ]	-1.5707963267948966	R
221.038	3.3649999999999807	trials	222.0975	223.24133333333333	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
224.655	3.983000000000004	trials	226.41423333333333	227.46283333333332	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
228.889	3.894999999999982	trials	230.52346666666668	231.43473333333333	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
