onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
4.4	3.247	trials	5.5581	6.5235	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
7.899	3.928	trials	9.3014	10.6678	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
12.078	3.8970000000000002	trials	13.477766666666666	14.760966666666667	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
16.227	3.41	trials	17.494733333333333	18.372933333333332	2.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	0.0	R
19.889	3.6020000000000003	trials	21.0997	22.280633333333334	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
23.742	2.8969999999999985	trials	24.983333333333334	25.4936	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
26.891	4.1860000000000035	trials	29.131633333333333	29.909566666666667	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
31.329	3.798000000000002	trials	32.80676666666667	33.897466666666666	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
35.378	4.158999999999999	trials	37.00716666666667	38.3485	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
39.789	3.865000000000002	trials	41.504333333333335	42.4918	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
43.905	3.6779999999999973	trials	45.28273333333333	46.5298	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
47.835	4.018000000000001	trials	49.646566666666665	50.722233333333335	2.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	0.0	R
52.105	6.329000000000001	trials	56.53463333333333	57.188266666666664	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
58.686	3.1540000000000035	trials	59.75363333333333	60.68193333333333	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
62.091	4.289999999999999	trials	64.15156666666667	65.1721	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
66.633	4.707000000000008	trials	68.85523333333333	70.11033333333333	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
71.592	3.2930000000000064	trials	73.1088	73.77946666666666	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
75.137	3.757000000000005	trials	76.80796666666667	77.80243333333334	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
79.146	3.649000000000001	trials	79.15636666666667	81.7392	0.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	1.5707963267948966	R
83.046	0.5	trials				[NaN, NaN, NaN, NaN]		A
83.797	2.9980000000000047	trials	85.04643333333334	85.70203333333333	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
87.046	4.131	trials	88.84786666666666	90.17313333333334	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	F
91.428	3.1980000000000075	trials	93.0984	93.79213333333334	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	I
94.878	4.037999999999997	trials	96.45473333333334	97.77603333333333	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
