onset	duration	nwb_table	go_cue_time_array	target_id	num_targets	num_attempted	target_dir	target_size	result	target_1_x_position	target_1_y_position	target_2_x_position	target_2_y_position	target_3_x_position	target_3_y_position	target_4_x_position	target_4_y_position
4.109	2.7140000000000004	trials	[4.2101 5.0572 5.7339 6.3394]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	4.514276027679443	1.9001238346099854	-1.6328269243240356	0.19594600796699524	-6.858612537384033	1.659360408782959	-5.510511875152588	-3.155473470687866
7.826	2.907000000000001	trials	[7.92733333 8.6321     9.2767     9.91726667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.5305520296096802	-3.60268497467041	4.440621852874756	-3.066561460494995	1.1251790523529053	-8.038445472717285	7.427239418029785	2.2972412109375
11.737	1.6500000000000004	trials	[11.83803333 12.7503             nan         nan]	[ 1.  1. nan nan]	4	2.0	0.7853981633974483	2.0	A	3.40427565574646	5.26637601852417	-6.92088508605957	3.414137363433838	-4.613694667816162	-1.0217247009277344	-7.0095415115356445	-5.410336971282959
14.39	2.692999999999998	trials	[14.49163333 15.19536667 15.84096667 16.60086667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-4.11782169342041	-0.7262533903121948	-7.101150035858154	-4.738702774047852	-1.4201586246490479	-0.6722687482833862	-6.414959907531738	-0.9002139568328857
18.087	3.1499999999999986	trials	[18.1878     19.16723333 20.09053333 20.75316667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-2.475069046020508	5.752771854400635	-2.348655939102173	0.7543699741363525	1.0957202911376953	-2.8700296878814697	-0.011010203510522842	-7.746006011962891
22.241	3.1290000000000013	trials	[22.34213333 23.11703333 23.7787     24.44733333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	1.278018593788147	-2.915022373199463	1.3221192359924316	2.723504066467285	-2.934142589569092	5.347287178039551	8.70068359375	-2.7311675548553467
26.373	4.561	trials	[26.47436667 28.9054     29.7004     30.33296667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	6.8205132484436035	5.932147979736328	-1.8164873123168945	7.411259174346924	-6.583281517028809	5.90206241607666	-2.752225637435913	2.6891181468963623
31.938	3.413999999999998	trials	[nan nan nan nan]	[nan nan nan nan]	4				R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36.356	3.137999999999998	trials	[36.45716667 37.2391     38.17443333 38.7659    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	3.9017179012298584	-7.802525997161865	-3.8356986045837402	-6.1417036056518555	-4.923213005065918	-1.261405110359192	6.136221408843994	2.1539134979248047
40.497	3.1769999999999996	trials	[nan nan nan nan]	[nan nan nan nan]	4				R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
