onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
9.034	3.9959999999999987	trials	10.7252	11.346733333333333	6.0	[-6.656854152679443, -4.656854152679443, -4.656854152679443, -6.656854152679443]	3.141592653589793	R
13.282	1.577	trials	14.7602		2.0	[-9.0, 1.0, -7.0, -1.0]	0.0	A
15.111	5.593999999999998	trials	19.07593333333333	20.1105	0.0	[7.0, 1.0, 9.0, -1.0]	1.5707963267948966	I
20.957	5.297999999999998	trials	23.663333333333334	24.9505	4.0	[-1.0, 9.0, 1.0, 7.0]	-1.5707963267948966	F
26.506	0.6280000000000001	trials				[NaN, NaN, NaN, NaN]		A
27.386	0.8279999999999994	trials				[NaN, NaN, NaN, NaN]		A
28.465	0.38700000000000045	trials				[NaN, NaN, NaN, NaN]		A
29.104	1.1359999999999992	trials				[NaN, NaN, NaN, NaN]		A
30.491	0.8290000000000006	trials	31.198033333333335		6.0	[-6.656854152679443, -4.656854152679443, -4.656854152679443, -6.656854152679443]	3.141592653589793	A
31.572	4.177000000000003	trials	33.424566666666664	34.79096666666667	3.0	[-9.0, 1.0, -7.0, -1.0]	-0.7853981633974483	R
36.001	2.7110000000000056	trials	37.606966666666665		7.0	[4.656854152679443, -4.656854152679443, 6.656854152679443, -6.656854152679443]	2.356194490192345	A
38.963	3.743000000000002	trials	40.54826666666666	41.426433333333335	2.0	[-6.656854152679443, 6.656854152679443, -4.656854152679443, 4.656854152679443]	0.0	R
42.957	4.646000000000001	trials	45.1186	46.299533333333336	1.0	[7.0, 1.0, 9.0, -1.0]	0.7853981633974483	F
47.854	0.3689999999999998	trials				[NaN, NaN, NaN, NaN]		A
48.475	9.421	trials	55.741	56.51893333333334	7.0	[-1.0, 9.0, 1.0, 7.0]	2.356194490192345	R
58.148	4.096999999999994	trials	59.676766666666666	60.767466666666664	3.0	[-6.656854152679443, 6.656854152679443, -4.656854152679443, 4.656854152679443]	-0.7853981633974483	R
62.497	4.900999999999996	trials	64.85763333333334	66.19896666666666	4.0	[4.656854152679443, -4.656854152679443, 6.656854152679443, -6.656854152679443]	-1.5707963267948966	R
67.65	4.533000000000001	trials	69.81796666666666	70.8054	6.0	[-1.0, -7.0, 1.0, -9.0]	3.141592653589793	R
72.434	3.9980000000000047	trials	73.9372	75.1843	5.0	[-9.0, 1.0, -7.0, -1.0]	-2.356194490192345	R
76.684	4.010000000000005	trials	78.3321	79.40776666666666	2.0	[-6.656854152679443, -4.656854152679443, -4.656854152679443, -6.656854152679443]	0.0	R
80.946	18.659999999999997	trials	97.64006666666667	98.29366666666667	3.0	[7.0, 1.0, 9.0, -1.0]	-0.7853981633974483	R
99.858	3.8319999999999936	trials	101.51466666666667	102.443	7.0	[4.656854152679443, -4.656854152679443, 6.656854152679443, -6.656854152679443]	2.356194490192345	R
103.942	4.216000000000008	trials	106.05596666666666	107.0765	5.0	[-6.656854152679443, 6.656854152679443, -4.656854152679443, 4.656854152679443]	-2.356194490192345	R
108.41	4.649000000000001	trials	110.67743333333334	111.93256666666667	0.0	[-6.656854152679443, -4.656854152679443, -4.656854152679443, -6.656854152679443]	1.5707963267948966	R
113.311	3.9989999999999952	trials	115.2147	115.88536666666667	1.0	[-1.0, 9.0, 1.0, 7.0]	0.7853981633974483	R
117.562	21.221999999999994	trials	136.5026	137.49706666666665	6.0	[4.656854152679443, 6.656854152679443, 6.656854152679443, 4.656854152679443]	3.141592653589793	R
139.036	3.852000000000004	trials	140.4614	141.6644	4.0	[-9.0, 1.0, -7.0, -1.0]	-1.5707963267948966	R
143.14	4.590000000000003	trials	145.0017	146.47233333333332	2.0	[-1.0, -7.0, 1.0, -9.0]	0.0	R
147.982	12.497000000000014	trials	158.51926666666665	159.1749	4.0	[7.0, 1.0, 9.0, -1.0]	-1.5707963267948966	F
160.731	2.2719999999999914	trials	162.17433333333332		5.0	[-1.0, -7.0, 1.0, -9.0]	-2.356194490192345	A
163.255	30.476	trials	191.90016666666668	192.5939	0.0	[-6.656854152679443, -4.656854152679443, -4.656854152679443, -6.656854152679443]	1.5707963267948966	R
193.982	4.486999999999995	trials	195.94423333333333	197.2655	7.0	[-1.0, 9.0, 1.0, 7.0]	2.356194490192345	R
198.72	3.984000000000009	trials	200.58373333333333	201.24136666666666	6.0	[-6.656854152679443, 6.656854152679443, -4.656854152679443, 4.656854152679443]	3.141592653589793	R
202.956	4.640000000000015	trials	205.0799	206.31596666666667	1.0	[-9.0, 1.0, -7.0, -1.0]	0.7853981633974483	R
207.848	5.272999999999996	trials	210.93746666666667	211.7194	3.0	[4.656854152679443, 6.656854152679443, 6.656854152679443, 4.656854152679443]	-0.7853981633974483	R
213.373	4.117000000000019	trials	214.97146666666666	215.992	7.0	[4.656854152679443, -4.656854152679443, 6.656854152679443, -6.656854152679443]	2.356194490192345	R
217.741	4.154999999999973	trials	219.79043333333334	220.71976666666666	2.0	[-6.656854152679443, 6.656854152679443, -4.656854152679443, 4.656854152679443]	0.0	R
222.147	5.585000000000008	trials	225.0425	226.4961	3.0	[7.0, 1.0, 9.0, -1.0]	-0.7853981633974483	R
227.984	4.2879999999999825	trials	230.55216666666666	231.6048	1.0	[4.656854152679443, -4.656854152679443, 6.656854152679443, -6.656854152679443]	0.7853981633974483	I
232.524	4.540999999999997	trials	235.01726666666667	235.9917	0.0	[4.656854152679443, 6.656854152679443, 6.656854152679443, 4.656854152679443]	1.5707963267948966	R
237.317	10.049000000000007	trials	244.76446666666666	246.11483333333334	4.0	[-1.0, 9.0, 1.0, 7.0]	-1.5707963267948966	R
247.618	4.268000000000001	trials	249.45513333333332	250.4145	6.0	[-1.0, -7.0, 1.0, -9.0]	3.141592653589793	R
252.138	4.280000000000001	trials	253.90816666666666	255.39486666666667	5.0	[-9.0, 1.0, -7.0, -1.0]	-2.356194490192345	R
256.67	3.6889999999999645	trials	258.9096	259.4389	5.0	[-6.656854152679443, -4.656854152679443, -4.656854152679443, -6.656854152679443]	-2.356194490192345	I
260.611	5.122000000000014	trials	263.18923333333333	264.2649	4.0	[-6.656854152679443, -4.656854152679443, -4.656854152679443, -6.656854152679443]	-1.5707963267948966	R
265.984	3.7270000000000323	trials	267.52	268.5545666666667	1.0	[-1.0, -7.0, 1.0, -9.0]	0.7853981633974483	R
269.963	22.061999999999955	trials	290.9241333333333		2.0	[4.656854152679443, 6.656854152679443, 6.656854152679443, 4.656854152679443]	0.0	A
292.276	18.779999999999973	trials	308.4205666666667	309.58146666666664	7.0	[7.0, 1.0, 9.0, -1.0]	2.356194490192345	R
311.308	5.531999999999982	trials	313.9924	315.3387333333333	6.0	[-6.656854152679443, 6.656854152679443, -4.656854152679443, 4.656854152679443]	3.141592653589793	R
317.092	3.2320000000000277	trials	318.51363333333336	319.12516666666664	0.0	[-9.0, 1.0, -7.0, -1.0]	1.5707963267948966	R
320.576	6.008999999999958	trials	324.18573333333336	325.0027666666667	3.0	[-1.0, 9.0, 1.0, 7.0]	-0.7853981633974483	R
326.836	4.3139999999999645	trials	329.3034333333333	330.0583	0.0	[4.656854152679443, -4.656854152679443, 6.656854152679443, -6.656854152679443]	1.5707963267948966	R
331.402	10.379999999999995	trials	339.97593333333333	340.4792	5.0	[-1.0, 9.0, 1.0, 7.0]	-2.356194490192345	F
342.034	3.2390000000000327	trials	342.6596	343.9698666666667	4.0	[-6.656854152679443, -4.656854152679443, -4.656854152679443, -6.656854152679443]	-1.5707963267948966	F
345.525	3.4350000000000023	trials	346.94323333333335	347.656	6.0	[-1.0, -7.0, 1.0, -9.0]	3.141592653589793	F
