onset	duration	nwb_table	go_cue_time_array	target_id	num_targets	num_attempted	target_dir	target_size	result	target_1_x_position	target_1_y_position	target_2_x_position	target_2_y_position	target_3_x_position	target_3_y_position	target_4_x_position	target_4_y_position
4.473	3.088	trials	[4.57376667 5.25443333 6.09353333 6.9727    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	2.8772737979888916	-3.268965721130371	7.145165920257568	1.3826699256896973	1.0193859338760376	-8.957162857055664	4.981015682220459	-5.90667200088501
8.565	4.027000000000001	trials	[ 8.6659     10.58466667 11.42676667 12.1215    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.6897706985473633	3.9521586894989014	6.715773105621338	8.411258697509766	4.671973705291748	-1.4413508176803589	8.538324356079102	1.7290323972702026
13.595	2.9380000000000006	trials	[13.6964     14.4192     15.17406667 15.95      ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	4.961170673370361	5.222450256347656	7.841405391693115	-0.3081294894218445	5.44858455657959	4.0821332931518555	3.0263218879699707	8.456221580505371
17.537	3.405000000000001	trials	[17.63816667 18.35396667 19.3785     20.0211    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-1.5156822204589844	6.365719318389893	-0.3977454900741577	1.492300033569336	3.7151193618774414	-1.350998044013977	-7.782088756561279	6.547977447509766
21.946	2.3059999999999974	trials	[22.04713333 22.75086667 23.66813333         nan]	[ 1.  1.  1. nan]	4	3.0	0.7853981633974483	2.0	A	-3.0757088661193848	4.859786033630371	-0.1389756053686142	-5.0466227531433105	1.841859221458435	1.5544674396514893	5.115218639373779	5.574203014373779
25.255	3.025000000000002	trials	[25.35633333 26.08213333 26.85003333 27.77836667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	1.8872098922729492	-3.445326805114746	-3.011878252029419	5.487024307250977	-7.789119720458984	4.011232376098633	-5.709349155426025	-1.655425786972046
29.283	3.7149999999999963	trials	[29.38433333 30.23143333 31.27403333 32.48003333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	6.20800256729126	-3.959908962249756	-3.907022476196289	4.204350471496582	8.886548042297363	7.252261638641357	4.402947902679443	5.039270877838135
34.002	2.2319999999999993	trials	[34.10306667 34.30656667 34.92106667 35.64686667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.8252127170562744	1.546447992324829	1.585816740989685	7.448148250579834	-5.284315586090088	8.950464248657227	-6.506234169006348	3.862107753753662
37.238	3.0799999999999983	trials	[37.3391     38.10096667 39.03026667 39.73503333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	1.1383994817733765	-1.5799450874328613	4.842155933380127	8.799723625183105	-2.838270902633667	6.246396064758301	-7.536282539367676	4.535055160522461
41.322	3.1189999999999998	trials	[41.42323333 42.02873333 42.81166667 43.68183333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-2.6498446464538574	5.5946431159973145	-7.619949817657471	6.1405863761901855	-8.492581367492676	1.2173237800598145	2.866323232650757	-7.489598751068115
45.444	2.533999999999999	trials	[45.54546667 46.168      46.80256667 47.47926667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.559870719909668	-3.0533530712127686	3.650519609451294	0.8770272135734558	6.647363185882568	7.8407087326049805	4.95745325088501	3.134945869445801
48.982	3.0960000000000036	trials	[49.08323333 50.04663333 50.7263     51.5233    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	6.12445068359375	-4.257829666137695	8.7990083694458	-0.03328963369131088	-3.092545986175537	-7.497611045837402	-0.027836119756102562	-3.546971559524536
