onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
5.789	3.9930000000000003	trials	7.159666666666666	8.506	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
10.034	3.362	trials	11.584666666666667	12.196166666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
13.648	2.6189999999999998	trials	15.785066666666667		3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	A
16.519	3.557000000000002	trials	18.0858	18.840666666666667	0.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	1.5707963267948966	R
20.327	3.2099999999999973	trials	21.704766666666668	22.208033333333333	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
23.789	2.468	trials	25.107233333333333		4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	A
26.509	3.4269999999999996	trials	28.219933333333334	28.932733333333335	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	F
30.188	7.696999999999999	trials	36.02333333333333	37.07993333333334	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	I
38.137	3.2879999999999967	trials	39.3255	39.94103333333333	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
41.676	4.080999999999996	trials	43.360533333333336	44.61663333333333	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
46.009	3.7789999999999964	trials	47.88676666666667	48.933366666666664	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
50.039	3.370999999999995	trials	52.302733333333336		3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	A
53.662	3.6580000000000013	trials	54.9042	55.9117	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
57.572	4.584999999999994	trials	59.752233333333336	60.9512	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
62.409	4.059000000000005	trials	64.6995	65.3912	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
66.72	3.527000000000001	trials	68.4879	69.1686	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
70.499	4.4950000000000045	trials	72.81766666666667	73.77803333333334	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
75.246	4.412000000000006	trials	77.82106666666667	78.42056666666667	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
79.909	3.441999999999993	trials	81.75083333333333	82.3473	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	F
83.602	3.578000000000003	trials	84.91366666666667	86.0455	1.0	[-1.0, 9.0, 1.0, 7.0]	0.7853981633974483	R
87.432	3.9380000000000024	trials	89.45093333333334	90.4053	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
