onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
311.209	3.8600000000000136	trials	312.8194	314.17876666666666	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	I
316.072	0.1290000000000191	trials				[NaN, NaN, NaN, NaN]		A
317.204	2.7869999999999777	trials	318.8503666666667		7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	A
320.995	1.8070000000000164	trials				[NaN, NaN, NaN, NaN]		A
323.806	3.1200000000000045	trials	325.05676666666665	325.7013666666667	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
327.93	4.2620000000000005	trials	329.48676666666665	330.93836666666664	4.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-1.5707963267948966	R
333.196	3.217999999999961	trials	334.2987	335.0756333333333	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
337.417	2.8040000000000305	trials	338.1272	339.6129	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	I
341.225	3.2729999999999677	trials	342.8278666666667	343.62283333333335	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	I
345.502	3.497000000000014	trials	346.9902	347.86036666666666	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
350.003	3.2930000000000064	trials	351.7570333333333	352.4778	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	I
354.299	2.9750000000000227	trials	355.36496666666665	356.10783333333336	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
358.277	0.8849999999999909	trials				[NaN, NaN, NaN, NaN]		A
360.166	3.833000000000027	trials	362.40143333333333	363.1142	6.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	3.141592653589793	I
365.003	2.8009999999999877	trials	366.0244333333333	366.5296666666667	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
368.807	3.408999999999992	trials	370.4424	371.05893333333336	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
373.219	3.04200000000003	trials	374.62376666666665	375.4378	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	I
377.264	3.866999999999962	trials	379.42566666666664	379.9660333333333	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
382.134	2.7659999999999627	trials	383.04366666666664	383.73536666666666	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	I
385.904	2.9639999999999986	trials	387.10273333333333	387.7583666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
389.872	4.093999999999994	trials	391.5638	392.95323333333334	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
394.969	2.9680000000000177	trials	396.1993	396.8519333333333	0.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	1.5707963267948966	R
398.94	3.4639999999999986	trials	400.3015	401.37413333333336	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
403.407	2.112000000000023	trials	404.39463333333333		5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	A
406.523	0.3199999999999932	trials				[NaN, NaN, NaN, NaN]		A
407.846	2.8629999999999995	trials	408.9479333333333	409.7058333333333	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	F
411.713	3.1610000000000014	trials	412.81553333333335	413.66866666666664	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
415.877	2.8079999999999927	trials	416.47763333333336	417.77683333333334	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
419.689	2.419999999999959	trials	420.4494666666667	421.0219	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
423.112	3.787999999999954	trials	424.8183333333333	425.7626666666667	5.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	-2.356194490192345	R
427.903	3.3179999999999836	trials	429.1530666666667	430.0523	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
432.225	3.5389999999999873	trials	433.6261666666667	434.7219	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
436.768	2.8000000000000114	trials	437.53186666666664	438.98546666666664	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	I
440.571	3.0579999999999927	trials	442.03403333333335	442.9282666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	I
444.633	2.6160000000000423	trials	446.5693		3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	A
448.252	2.988999999999976	trials	450.17023333333333		4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	A
452.244	3.634999999999991	trials	453.706	454.8368	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
456.883	3.5529999999999973	trials	458.4638	459.3600333333333	5.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	-2.356194490192345	R
461.439	2.204999999999984	trials	462.40156666666667		7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	A
464.647	4.0190000000000055	trials	466.3684333333333	467.25963333333334	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
469.67	3.444999999999993	trials	470.8244666666667	471.6806	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
474.119	4.133999999999958	trials	475.84793333333334	477.09703333333334	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
479.256	4.039000000000044	trials	480.83733333333333	482.0804	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
484.299	2.7210000000000036	trials	485.0157	485.71843333333334	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	I
488.023	3.637999999999977	trials	489.39256666666665	490.5765	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
492.665	3.8829999999999814	trials	494.07216666666665	495.2631333333333	0.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	1.5707963267948966	R
497.552	2.4599999999999795	trials	498.20643333333334	498.7878666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
501.015	2.386000000000024	trials	501.655	502.1843	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
504.405	3.5610000000000355	trials	505.7461333333333	506.5561666666667	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
508.969	0.36400000000003274	trials				[NaN, NaN, NaN, NaN]		A
510.337	0.367999999999995	trials				[NaN, NaN, NaN, NaN]		A
511.709	3.4899999999999523	trials	513.9785666666667		5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	A
516.202	3.576000000000022	trials	517.4451666666666	518.6431333333334	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
520.781	3.8850000000001046	trials	522.3172666666667	523.5483	6.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	3.141592653589793	R
525.67	2.830000000000041	trials	526.7653	527.9482333333333	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	I
529.503	3.367999999999938	trials	530.7612	531.6364	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
533.875	2.23599999999999	trials	534.8283	535.3796666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	I
537.114	5.2409999999999854	trials	540.4432333333333	541.1149	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
543.358	2.897000000000048	trials	543.9830333333333	544.7960333333333	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
547.258	3.2719999999999345	trials	548.6085	549.3232666666667	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
551.534	2.9429999999999836	trials	552.4199666666667	553.4074	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
555.481	3.8999999999999773	trials	557.1226333333333	558.2494333333333	7.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	2.356194490192345	R
560.385	3.491999999999962	trials	562.3175333333334	562.8729	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
564.881	3.743000000000052	trials	566.1741	567.5414666666667	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
569.628	0.30499999999995	trials				[NaN, NaN, NaN, NaN]		A
570.937	2.380999999999972	trials	571.786	572.3143333333334	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	F
574.321	3.6240000000000236	trials	576.0596333333333	576.9538333333334	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	I
578.949	2.491000000000099	trials	579.5312333333334	580.0645666666667	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
582.443	3.800000000000068	trials	583.464	584.8253666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
587.246	2.286000000000058	trials	588.3200333333333		0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	A
590.536	4.523000000000025	trials	592.9315	594.0252	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
596.062	3.3869999999999436	trials	597.2171333333333	598.2897666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
600.452	4.323999999999955	trials	602.3839333333333	603.5598666666667	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
605.779	2.5779999999999745	trials	606.6876333333333	607.1999	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
609.36	2.7970000000000255	trials	610.1923	611.0364	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
613.161	2.4150000000000773	trials	614.4097666666667		6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	A
616.579	0.17600000000004457	trials				[NaN, NaN, NaN, NaN]		A
617.758	3.433999999999969	trials	619.2899	619.9896333333334	6.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	3.141592653589793	R
622.195	3.897999999999911	trials	623.6627333333333	624.9639666666667	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
627.096	3.921000000000049	trials	628.6160333333333	629.9684	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	I
632.02	2.908999999999992	trials	633.9151666666667		1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	A
635.932	3.0950000000000273	trials	636.6820333333334	637.8018333333333	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
640.03	2.66700000000003	trials	640.8594	641.6123	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
643.7	3.2229999999999563	trials	645.0147333333333	646.3069333333333	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	I
647.927	3.2069999999999936	trials	648.8472333333333	650.0642666666666	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
652.137	3.046000000000049	trials	653.4657	654.1594333333334	3.0	[-1.0, 9.0, 1.0, 7.0]	-0.7853981633974483	R
656.186	2.286999999999921	trials	657.5428		2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	A
659.477	0.1490000000000009	trials				[NaN, NaN, NaN, NaN]		A
660.629	3.619000000000028	trials	662.4139	663.0905666666666	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
665.252	3.0670000000000073	trials	666.4148333333334	667.1917666666667	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
669.322	2.9700000000000273	trials	670.5641333333333	671.9064666666667	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	I
673.296	3.8159999999999172	trials	674.8788333333333	675.753	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
678.116	3.08400000000006	trials	679.4612	680.1960333333334	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	F
682.203	2.4909999999999854	trials	682.8807	683.3919666666667	3.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	-0.7853981633974483	R
685.698	3.0009999999999764	trials	686.6109333333334	687.7578	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
689.703	3.171000000000049	trials	690.6309333333334	691.5482	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
693.877	2.326000000000022	trials	694.8584	695.4508666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	I
697.206	4.0	trials	698.7891666666667	699.9921666666667	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
702.21	3.2759999999999536	trials	703.2432333333334	704.4041	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
706.489	0.17999999999994998	trials				[NaN, NaN, NaN, NaN]		A
707.672	0.24900000000002365	trials				[NaN, NaN, NaN, NaN]		A
708.924	0.37800000000004275	trials				[NaN, NaN, NaN, NaN]		A
710.306	4.227999999999952	trials	712.3598333333333	713.1558	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
715.538	3.869000000000028	trials	717.3382	718.4860333333334	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
720.411	2.4850000000000136	trials	721.7230666666667		4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	A
723.899	4.5919999999999845	trials	726.0317666666666	727.4071666666666	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
729.494	4.218999999999937	trials	730.9690333333333	732.3855333333333	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
734.716	3.4180000000000064	trials	735.803	736.7463666666666	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
739.137	3.0850000000000364	trials	740.3042	741.1613	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
