onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
17.212	4.341000000000001	trials	19.7018	20.002566666666667	1.0	[-1.0, 9.0, 1.0, 7.0]	0.7853981633974483	R
21.805	2.5380000000000003	trials	24.204		7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	A
24.595	3.173000000000002	trials	26.3804	26.682133333333333	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
28.019	1.5130000000000017	trials				[NaN, NaN, NaN, NaN]		A
29.784	0.1960000000000015	trials				[NaN, NaN, NaN, NaN]		A
30.232	3.7419999999999973	trials	32.600833333333334	32.9016	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
34.226	1.2989999999999995	trials				[NaN, NaN, NaN, NaN]		A
35.777	0.29699999999999704	trials				[NaN, NaN, NaN, NaN]		A
36.326	3.774000000000001	trials	38.35913333333333	38.6609	7.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	2.356194490192345	R
40.352	3.629000000000005	trials	42.6428	42.943533333333335	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
44.233	0.7880000000000038	trials				[NaN, NaN, NaN, NaN]		A
45.272	0.45600000000000307	trials				[NaN, NaN, NaN, NaN]		A
45.98	0.267000000000003	trials				[NaN, NaN, NaN, NaN]		A
46.498	0.29299999999999926	trials				[NaN, NaN, NaN, NaN]		A
47.043	0.1559999999999988	trials				[NaN, NaN, NaN, NaN]		A
47.451	2.9410000000000025	trials	49.061733333333336	49.36346666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
50.644	4.166000000000004	trials	53.42256666666667	53.7233	2.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	0.0	R
55.062	3.5660000000000025	trials	57.2661	57.56686666666667	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
58.879	2.9480000000000004	trials	60.5613	60.863033333333334	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
62.079	4.192	trials	64.93113333333334	65.2319	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
66.523	2.926000000000002	trials	68.1762	68.47796666666666	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
69.701	3.0450000000000017	trials	71.4744	71.77613333333333	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
72.997	0.7710000000000008	trials				[NaN, NaN, NaN, NaN]		A
74.02	0.2740000000000009	trials				[NaN, NaN, NaN, NaN]		A
74.546	2.691999999999993	trials	76.0728	76.37356666666666	3.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-0.7853981633974483	R
77.489	3.4369999999999976	trials	79.62663333333333	79.9284	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
81.178	3.647999999999996	trials	83.5183	83.82006666666666	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
85.077	3.6869999999999976	trials	87.5343	87.83503333333333	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
89.016	3.1979999999999933	trials	90.82143333333333	91.1222	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
92.466	3.615000000000009	trials	94.77026666666667	95.071	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
96.332	3.0400000000000063	trials	98.03136666666667	98.3321	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
99.623	3.715999999999994	trials	101.90096666666666	102.2027	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
103.59	3.843999999999994	trials	106.00916666666667	106.31093333333334	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
107.685	3.2879999999999967	trials	109.97703333333334	110.27876666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	I
111.224	3.9709999999999894	trials	113.96493333333333	114.26566666666666	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
115.447	3.179000000000002	trials	117.22403333333334	117.52476666666666	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
118.878	3.7109999999999985	trials	121.25503333333333	121.5568	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
122.841	2.9780000000000086	trials	124.51513333333334	124.81686666666667	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
126.071	3.2770000000000152	trials	128.0399	128.34063333333333	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
129.6	3.2830000000000155	trials	131.69496666666666	131.9957	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
133.135	3.170000000000016	trials	134.90693333333334	135.2087	2.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	0.0	R
136.557	4.105000000000018	trials	139.4322	139.73293333333334	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
140.914	3.545000000000016	trials	143.12033333333332	143.4211	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
144.71	2.7069999999999936	trials	146.03056666666666	146.33233333333334	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
147.669	3.562999999999988	trials	149.93926666666667	150.24003333333334	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
151.484	3.640999999999991	trials	153.65853333333334	153.96026666666666	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
155.377	3.298000000000002	trials	157.2755	157.57623333333333	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
158.927	2.9180000000000064	trials	160.6118	160.91353333333333	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
162.096	3.710000000000008	trials	164.6889	164.99066666666667	1.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	0.7853981633974483	R
166.057	3.6610000000000014	trials	168.44123333333334	168.743	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
169.97	3.1270000000000095	trials	171.90986666666666	172.2116	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
173.348	3.5349999999999966	trials	175.61003333333332	175.9108	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
177.135	3.348000000000013	trials	179.15483333333333	179.4566	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
180.735	2.691999999999979	trials	182.14126666666667	182.442	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
183.679	3.2309999999999945	trials	185.657	185.95773333333332	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
187.162	3.429000000000002	trials	189.4444	189.74616666666665	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
190.843	3.332000000000022	trials	192.905	193.20573333333334	5.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-2.356194490192345	R
194.427	2.9879999999999995	trials	196.0919	196.39266666666666	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
197.667	2.936000000000007	trials	199.31893333333332	199.62066666666666	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
200.855	3.4450000000000216	trials	203.08326666666667	203.38503333333333	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
204.552	3.348000000000013	trials	206.58696666666665	206.88873333333333	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
208.152	2.88900000000001	trials	209.90723333333332	210.20796666666666	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
211.293	12.700999999999993	trials	222.84336666666667	223.1441	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
224.246	3.5579999999999927	trials	226.55456666666666	226.85633333333334	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
228.055	3.4259999999999877	trials	230.2728	230.57356666666666	5.0	[-1.0, 9.0, 1.0, 7.0]	-2.356194490192345	R
231.732	2.405000000000001	trials	232.91436666666667	233.2151	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
234.389	3.718999999999994	trials	236.8371	237.13786666666667	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
238.36	3.290999999999997	trials	240.56436666666667	240.86613333333332	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
