onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
2.476	3.5789999999999997	trials	3.5731	4.8563	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
6.307	3.2329999999999988	trials	7.498833333333334	8.377033333333333	2.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	0.0	R
9.792	3.4529999999999994	trials	10.9845	12.165433333333333	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
13.497	2.814	trials	14.7318	15.242066666666666	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
16.562	4.286999999999999	trials	18.936233333333334	19.714166666666667	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
21.101	1.4000000000000021	trials				[NaN, NaN, NaN, NaN]		A
22.753	3.8739999999999988	trials	24.2494	25.590733333333333	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
26.879	3.751999999999999	trials	28.547066666666666	29.534533333333332	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
30.883	3.860000000000003	trials	32.37056666666667	33.617666666666665	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
34.995	3.868000000000002	trials	36.573	37.648666666666664	2.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	0.0	R
39.114	3.1370000000000005	trials	40.456633333333336	41.11026666666667	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
42.503	3.1430000000000007	trials	43.67763333333333	44.60593333333333	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	I
45.897	2.3030000000000044	trials				[NaN, NaN, NaN, NaN]		A
48.451	4.027999999999999	trials	50.08153333333333	51.33663333333333	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
