onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
4.276	4.265000000000001	trials	6.048166666666667	7.068733333333333	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
8.793	4.377000000000001	trials	10.695733333333333	11.950866666666666	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
13.422	4.742000000000001	trials	16.3348	17.005466666666667	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
18.416	4.492000000000001	trials	20.7668	21.7613	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
23.16	3.530000000000001	trials	24.3357	25.5387	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
26.941	3.468	trials	27.804333333333332	29.275	2.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	0.0	R
30.66	3.974999999999998	trials	32.83486666666667	33.4905	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
34.887	4.122	trials	36.5491	37.8744	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
39.261	3.354999999999997	trials	40.712466666666664	41.4062	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
42.868	3.655000000000001	trials	43.99863333333333	45.31993333333333	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
46.775	3.2310000000000016	trials	48.212133333333334	48.86976666666666	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
50.257	3.9840000000000018	trials	51.806066666666666	53.04213333333333	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
54.493	3.4849999999999994	trials	55.972433333333335	56.7544	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
58.23	3.6480000000000032	trials	59.6877	60.70823333333333	7.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	2.356194490192345	R
62.13	0.6669999999999945	trials				[NaN, NaN, NaN, NaN]		A
63.049	3.3630000000000067	trials	63.717733333333335	65.17133333333334	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
66.664	4.638000000000005	trials	68.95676666666667	70.0094	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
71.553	3.5259999999999962	trials	72.92263333333334	73.89706666666666	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
75.331	4.161000000000001	trials	76.97573333333334	78.32606666666666	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
79.744	3.912000000000006	trials	81.60423333333334	82.56363333333333	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
83.908	3.902000000000001	trials	85.22726666666667	86.71396666666666	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
88.061	1.7659999999999911	trials	89.77156666666667		5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	A
90.078	5.625999999999991	trials	93.49983333333333	94.57553333333334	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
95.956	3.3499999999999943	trials	97.0477	98.08226666666667	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
99.558	1.5109999999999957	trials	100.78396666666667		2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	A
101.32	3.9010000000000105	trials	102.85213333333333	104.013	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
105.473	3.581000000000003	trials	106.6536	107.99993333333333	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
109.305	2.6359999999999957	trials	110.60743333333333	111.21896666666666	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	I
112.192	2.7150000000000034	trials	114.1683		3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	A
115.159	3.837999999999994	trials	117.12163333333334	117.87653333333333	0.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	1.5707963267948966	R
119.249	2.7490000000000094	trials	120.3537	120.85693333333333	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
122.249	3.3569999999999993	trials	123.15866666666666	124.46893333333334	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
125.857	3.5	trials	127.47843333333333	128.1912	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
129.609	3.5039999999999907	trials	130.8839	131.94053333333332	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
133.365	2.893999999999977	trials	134.47183333333334	135.08736666666667	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
136.511	4.033999999999992	trials	138.10086666666666	139.357	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
140.797	3.9869999999999948	trials	142.6171	143.6637	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
145.035	2.8160000000000025	trials	146.80353333333332		3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	A
148.103	3.7560000000000002	trials	149.55636666666666	150.56386666666666	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
152.111	4.364000000000004	trials	154.0716	155.2706	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
156.726	3.709000000000003	trials	158.6881	159.37983333333332	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
160.687	3.2309999999999945	trials	162.0675	162.7482	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
164.17	3.9390000000000214	trials	166.0043	166.9647	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
168.36	3.8969999999999914	trials	170.48046666666667	171.07993333333334	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
172.509	3.4930000000000234	trials	174.21376666666666	174.81023333333334	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
176.254	3.622000000000014	trials	177.59916666666666	178.731	1.0	[-1.0, 9.0, 1.0, 7.0]	0.7853981633974483	R
180.127	3.8289999999999793	trials	181.77156666666667	182.72593333333333	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
184.208	0.8009999999999877	trials				[NaN, NaN, NaN, NaN]		A
185.26	0.11100000000001842	trials				[NaN, NaN, NaN, NaN]		A
185.622	0.23699999999999477	trials				[NaN, NaN, NaN, NaN]		A
186.11	0.12699999999998113	trials				[NaN, NaN, NaN, NaN]		A
186.488	2.772999999999996	trials	187.42863333333332	188.11533333333333	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
189.513	3.969999999999999	trials	191.26116666666667	192.3198	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
193.734	3.5619999999999834	trials	194.85713333333334	196.10123333333334	0.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	1.5707963267948966	R
197.548	4.079000000000008	trials	199.29316666666668	200.41696666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
201.879	3.953000000000003	trials	203.37433333333334	204.6826	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
206.084	3.2630000000000052	trials	207.1868	208.2665	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
209.599	4.326000000000022	trials	211.34716666666668	212.7627	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
214.176	4.011000000000024	trials	215.82533333333333	217.05636666666666	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
218.439	0.6620000000000061	trials				[NaN, NaN, NaN, NaN]		A
219.353	3.905000000000001	trials	221.2077	222.02576666666667	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
