onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
3.703	4.338000000000001	trials	5.236866666666667	6.6965	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
8.292	4.672000000000001	trials	10.8538	11.8964	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
13.216	3.8740000000000006	trials	14.787566666666667	15.752966666666667	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
17.342	4.375	trials	19.121333333333332	20.487733333333335	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
21.968	5.263000000000002	trials	24.944766666666666	26.227966666666667	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	F
27.483	7.371999999999996	trials	32.82633333333333	33.70453333333333	2.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	0.0	R
35.107	3.695999999999998	trials	36.38016666666667	37.5611	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
39.055	3.1240000000000023	trials	40.368066666666664	40.87833333333333	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
42.43	4.3160000000000025	trials	44.70783333333333	45.48576666666666	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
46.998	3.993000000000002	trials	48.532333333333334	49.62303333333333	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
51.243	4.5419999999999945	trials	53.38536666666667	54.7267	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
56.037	4.259999999999998	trials	58.12916666666667	59.1166	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
60.548	3.7849999999999966	trials	62.04286666666667	63.289966666666665	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
64.584	4.686999999999998	trials	67.07436666666666	68.15003333333334	2.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	0.0	R
69.522	3.600999999999999	trials	71.2046	71.85823333333333	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
73.375	3.6850000000000023	trials	74.96896666666666	75.89726666666667	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
77.312	4.109000000000009	trials	79.34583333333333	80.36636666666666	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
81.673	5.033000000000001	trials	84.22393333333333	85.47903333333333	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
86.958	3.570999999999998	trials	88.61783333333334	89.2885	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
90.78	0.6219999999999999	trials				[nan nan nan nan]		A
91.653	3.0379999999999967	trials	92.28093333333334	93.4839	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
94.943	3.6869999999999976	trials	97.44876666666667		2.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	0.0	A
98.881	2.602000000000004	trials	100.2437	100.89933333333333	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	I
101.734	5.584000000000003	trials	104.94736666666667	106.27266666666667	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
107.57	4.01400000000001	trials	109.52373333333334	110.21743333333333	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
111.835	4.068000000000012	trials	113.24496666666667	114.56623333333333	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
116.154	3.659000000000006	trials	117.99476666666666	118.6524	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
120.065	4.861000000000004	trials	122.4819	123.71796666666667	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
125.178	3.765000000000015	trials	126.98206666666667	127.764	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
129.195	3.7139999999999986	trials	130.57296666666667	131.5935	7.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	2.356194490192345	R
133.16	4.117999999999995	trials	135.1283	136.0576	2.0	[ 6.99999762  1.00637066  8.99999714 -0.9936294 ]	0.0	R
137.529	3.9490000000000123	trials	138.8856	140.33923333333334	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
141.73	4.5800000000000125	trials	143.95016666666666	145.0028	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
146.562	3.954999999999984	trials	148.13256666666666	149.10696666666666	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
150.769	4.027999999999992	trials	152.55753333333334	153.9079	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
155.049	10.111999999999995	trials	163.1007	164.0601	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
165.412	4.1980000000000075	trials	167.06756666666666	168.55426666666668	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
169.862	4.121000000000009	trials	172.36873333333332	172.89803333333333	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
174.234	3.1329999999999814	trials	176.7055		4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	A
177.619	0.38399999999998613	trials				[nan nan nan nan]		A
178.254	1.7609999999999957	trials	179.0132		2.0	[ 6.99999762  1.00637066  8.99999714 -0.9936294 ]	0.0	A
180.266	3.9540000000000077	trials	181.84726666666666	183.00813333333335	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
184.472	3.908999999999992	trials	185.84816666666666	187.19453333333334	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
188.633	4.22799999999998	trials	190.9739	191.58543333333333	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
193.112	3.960000000000008	trials	195.06106666666668	195.87806666666665	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
197.324	3.9029999999999916	trials	199.2675	200.02236666666667	0.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	1.5707963267948966	R
201.479	3.0109999999999957	trials	202.92656666666667	203.42983333333333	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
204.742	2.2530000000000143	trials	205.94906666666665		4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	A
207.246	3.530000000000001	trials	208.97156666666666	209.68433333333334	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
211.028	4.503000000000014	trials	213.19306666666665	214.24966666666666	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
215.783	3.3000000000000114	trials	217.09976666666665	217.71526666666668	2.0	[ 6.99999762  1.00637066  8.99999714 -0.9936294 ]	0.0	R
219.334	0.9489999999999839	trials				[nan nan nan nan]		A
220.534	3.8290000000000077	trials	222.17436666666666	223.22096666666667	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
224.614	3.8830000000000098	trials	226.1863	227.31813333333332	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
228.749	3.7120000000000175	trials	230.14013333333332	231.14763333333335	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
232.713	4.7549999999999955	trials	234.91696666666667	236.11596666666668	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
237.72	15.131	trials	250.97886666666668	251.67056666666667	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
