onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
33.321	3.078000000000003	trials	34.8851	35.534733333333335	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	I
36.651	12.866	trials	49.41316666666667		5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	A
49.769	6.804000000000002	trials	54.581	55.20256666666667	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
56.825	3.806999999999995	trials	59.1233	59.63356666666667	2.0	[ 6.99999762  1.00637066  8.99999714 -0.9936294 ]	0.0	I
60.884	5.8629999999999995	trials	64.41843333333334	65.453	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
66.999	4.585000000000008	trials	69.01986666666667	70.30706666666667	4.0	[-1.  9.  1.  7.]	-1.5707963267948966	R
71.836	5.412999999999997	trials	74.98566666666666	76.0082	2.0	[ 6.99999762  1.00637066  8.99999714 -0.9936294 ]	0.0	R
77.501	2.6610000000000014	trials	79.6663		1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	A
80.413	4.6200000000000045	trials	82.34693333333334	83.80656666666667	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
85.284	5.073999999999998	trials	88.06813333333334	89.11073333333333	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
90.609	4.02000000000001	trials	92.434	93.3994	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
94.881	4.2379999999999995	trials	96.49406666666667	97.86046666666667	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
99.37	4.283000000000001	trials	101.14563333333334	102.4288	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
103.904	3.432000000000002	trials	105.2448	106.12296666666667	2.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	0.0	R
107.588	1.2800000000000011	trials				[nan nan nan nan]		A
109.119	3.200000000000003	trials	110.40863333333333	110.9189	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
112.571	4.237000000000009	trials	114.7955	115.57343333333333	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
117.06	4.126999999999995	trials	118.88066666666667	119.97136666666667	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
121.439	4.709000000000003	trials	123.6134	124.95473333333334	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
126.399	4.350999999999999	trials	128.51056666666668	129.498	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
131.002	4.11699999999999	trials	132.6388	133.8859	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
135.371	4.7450000000000045	trials	137.4247	138.50036666666668	2.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	0.0	R
140.368	3.459000000000003	trials	142.3449	142.99853333333334	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	I
144.078	26.0	trials	167.68683333333334	168.61513333333335	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
170.329	4.3700000000000045	trials	172.4326	173.45313333333334	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
174.951	4.774000000000001	trials	177.19243333333333	178.44753333333333	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
179.976	3.8160000000000025	trials	181.92816666666667	182.59883333333335	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
184.043	4.475999999999999	trials	186.30806666666666	187.30253333333334	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
188.77	5.651999999999987	trials	191.85883333333334	193.06183333333334	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
194.674	4.147999999999996	trials	196.1084	197.57903333333334	2.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	0.0	R
199.074	4.200999999999993	trials	201.3053	201.96093333333334	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
203.527	5.085000000000008	trials	206.11823333333334	207.44353333333333	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
208.864	4.025999999999982	trials	210.91816666666668	211.61186666666666	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
213.142	5.4080000000000155	trials	215.95066666666668	217.27193333333332	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
218.802	4.616000000000014	trials	221.49843333333334	222.15606666666667	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
223.67	4.490000000000009	trials	225.5505	226.78656666666666	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
228.412	4.057999999999993	trials	230.27823333333333	231.06016666666667	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
232.721	4.161000000000001	trials	234.63103333333333	235.65156666666667	7.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	2.356194490192345	R
237.133	3.8559999999999945	trials	239.2044	240.1337	2.0	[ 6.99999762  1.00637066  8.99999714 -0.9936294 ]	0.0	I
241.24	5.388999999999982	trials	243.86996666666667	245.32356666666666	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
246.88	4.810000000000002	trials	249.3957	250.4483	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
251.942	4.264999999999986	trials	253.81766666666667	254.7921	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
256.458	4.871999999999957	trials	258.7298666666667	260.08023333333335	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
261.582	7.197000000000003	trials	266.436	267.3953666666667	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
