onset	duration	nwb_table	go_cue_time_array	target_id	num_targets	num_attempted	target_dir	target_size	result	target_1_x_position	target_1_y_position	target_2_x_position	target_2_y_position	target_3_x_position	target_3_y_position	target_4_x_position	target_4_y_position
456.368	2.8570000000000277	trials	[456.46933333 457.29136667 457.95903333 458.69886667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.09815436601638794	-5.766995906829834	4.631506443023682	-4.1451735496521	8.046875953674316	-7.796920299530029	3.6949853897094727	-5.335000038146973
460.229	2.8770000000000095	trials	[460.32993333 461.13793333 461.9319     462.60356667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	3.4401705265045166	5.1912431716918945	0.1737186312675476	1.4057059288024902	-4.586533069610596	-1.5322301387786865	-8.210714340209961	-4.97683572769165
464.109	3.0020000000000095	trials	[464.21056667 464.8682     465.591      466.2737    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-3.3085007667541504	-3.992812395095825	1.2949438095092773	-1.9416524171829224	-0.5435737371444702	-6.591367721557617	5.13378381729126	3.281386613845825
468.114	2.8500000000000227	trials	[468.2155     469.0526     469.87763333 470.43603333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.7790075540542603	-6.410716533660889	-6.361629009246826	4.971602916717529	-8.55167007446289	0.47674819827079773	-5.050052642822266	-3.0923798084259033
471.968	2.930999999999983	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
475.903	2.919999999999959	trials	[476.00386667 476.69456667 477.4324     478.25043333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.306590735912323	-1.751907229423523	2.53178334236145	-6.229464054107666	-4.980172634124756	3.0439610481262207	1.5212702751159668	-0.2718755304813385
479.826	3.1989999999999554	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
484.029	2.687000000000012	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
487.72	2.975999999999999	trials	[487.8212     488.6212     489.3109     490.16503333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	2.8952999114990234	6.2812628746032715	6.479151725769043	-4.020015716552734	-6.24252986907959	0.6492308378219604	-3.0315306186676025	-3.183455467224121
491.7	2.7560000000000286	trials	[491.8011     492.59106667 493.2116     493.92036667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-1.5532913208007812	5.912927627563477	-3.8518848419189453	1.472604751586914	-1.7067044973373413	-6.070443153381348	1.2231887578964233	-2.018810987472534
495.459	2.593999999999994	trials	[495.56043333 496.3454     496.96693333 497.62456667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.39084675908088684	5.451779365539551	-4.585860252380371	5.933845520019531	-8.12670612335205	2.4036314487457275	-4.234189987182617	-0.7345718741416931
499.056	2.9600000000000364	trials	[499.15736667 500.0105     500.7343     501.51023333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	5.906044960021973	-1.9793494939804077	-2.2336409091949463	-6.84995174407959	-7.761712074279785	1.063943862915039	-7.443185806274414	-3.9258999824523926
503.02	3.5640000000000214	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
507.587	2.9350000000000023	trials	[507.68856667 508.57976667 509.29756667 509.88603333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	8.046048164367676	3.5663692951202393	4.735189437866211	-5.157642364501953	3.53402042388916	-0.30406686663627625	8.384801864624023	0.90833580493927
511.525	2.7409999999999854	trials	[511.62633333 512.32606667 513.16916667 513.80373333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	4.54335355758667	-3.271451711654663	7.79708194732666	1.7248857021331787	3.8929173946380615	4.84858512878418	-0.970652163028717	6.008624076843262
515.269	3.1359999999999673	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
519.409	2.548000000000002	trials	[519.50993333 520.11943333 520.69086667 521.4347    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-1.043222427368164	1.7393885850906372	0.6115129590034485	6.457634925842285	5.187032222747803	0.9526338577270508	0.272630900144577	1.8738610744476318
522.961	2.6929999999999836	trials	[523.06173333 523.75246667 524.42013333 525.16996667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	3.004767894744873	-2.313671350479126	7.198394775390625	-5.036443710327148	3.3432352542877197	-1.8524616956710815	8.008990287780762	-3.649883985519409
526.658	2.7029999999999745	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
530.365	0.9220000000000255	trials	[530.46613333          nan          nan          nan]	[ 1. nan nan nan]	4	1.0	0.7853981633974483	2.0	A	8.705726623535156	4.390805244445801	0.3711242377758026	4.40041446685791	-0.8178786039352417	-5.433690071105957	3.465644359588623	-2.8546531200408936
532.291	13.787999999999897	trials	[532.39193333 544.20626667 544.83483333 545.4614    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	6.670289516448975	8.988487243652344	5.0450639724731445	4.259994983673096	0.6485851407051086	6.64137601852417	7.855319023132324	-1.1053889989852905
547.082	3.316000000000031	trials	[547.18366667 548.15206667 548.8869     549.71896667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.26573967933654785	-7.012420654296875	-7.6804280281066895	-8.163801193237305	-3.1275930404663086	-1.9158542156219482	3.9169089794158936	0.685555636882782
551.401	2.8090000000000828	trials	[551.5024     552.3866     553.00813333 553.77603333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	5.537693023681641	8.877680778503418	0.5808077454566956	8.222477912902832	-1.9944775104522705	3.9366986751556396	-4.430202960968018	-0.42990654706954956
555.214	2.9129999999998972	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
559.13	3.0159999999999627	trials	[559.2316     560.09173333 560.94183333 561.67566667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-4.3909478187561035	-5.23288631439209	3.8064839839935303	5.439910411834717	6.800677299499512	-5.203982830047607	3.5815887451171875	-1.378088355064392
563.149	2.4969999999999573	trials	[563.25056667 563.89916667 564.58086667 565.1533    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.5308893918991089	3.4348464012145996	-1.7164316177368164	-3.48390531539917	1.362810492515564	0.45541810989379883	6.251158237457275	1.5061594247817993
566.649	2.6900000000000546	trials	[566.75026667 567.38683333 568.06453333 568.64596667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	3.1910173892974854	5.460339546203613	7.954380989074707	3.09588623046875	3.8801801204681396	5.994315147399902	0.07404216378927231	-6.205142974853516
570.342	2.7060000000000173	trials	[570.44343333 571.16123333 571.94916667 572.61383333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	4.4881768226623535	-3.8566505908966064	4.887905120849609	1.1273454427719116	7.46378231048584	-4.435428619384766	7.2180657386779785	0.5585302114486694
574.051	2.5639999999999645	trials	[574.15263333 574.76416667 575.4579     576.11953333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	3.962618589401245	4.3535356521606445	-1.7137271165847778	5.172018051147461	-5.696349143981934	2.148986339569092	-7.324845790863037	-2.578380584716797
577.618	3.33299999999997	trials	[577.7195     578.55256667 579.33753333 580.02023333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-7.408524990081787	-7.5776801109313965	-3.188377618789673	-4.600529670715332	0.28951698541641235	-8.192778587341309	6.284533977508545	-5.085376739501953
581.954	2.69500000000005	trials	[582.05526667 582.64976667 583.25226667 583.9921    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	3.7095224857330322	-0.7994327545166016	0.5439239740371704	3.0708367824554443	-7.835348129272461	-7.8571391105651855	-3.1013684272766113	-3.325127363204956
585.652	2.7819999999999254	trials	[585.75346667 586.46423333 587.22813333 587.96796667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	1.8152246475219727	-2.415670394897461	-2.1803860664367676	2.581465482711792	-6.934367656707764	5.979013442993164	-2.917736291885376	3.0013177394866943
589.438	2.7910000000000537	trials	[589.53886667 590.16843333 591.1589     591.78846667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.42893800139427185	-1.3352572917938232	6.296953201293945	8.00153923034668	1.8504371643066406	5.714949131011963	-2.6494839191436768	3.53533673286438
593.232	2.769999999999982	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
597.005	3.133000000000038	trials	[597.10666667 598.0069     598.79186667 599.40836667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-6.048818111419678	-8.861865043640137	-1.1467379331588745	-7.877176761627197	0.09180629998445511	-3.03300404548645	1.4793195724487305	7.053468704223633
601.142	2.699999999999932	trials	[601.24293333 601.97676667 602.68853333 603.35316667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	2.3450605869293213	-2.2520668506622314	7.181523323059082	1.8393614292144775	2.6746296882629395	4.004519939422607	-1.446402668952942	6.835967063903809
604.846	3.409999999999968	trials	[604.94713333 605.7431     606.4619     607.57466667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-6.655698299407959	6.292957782745361	-3.8452417850494385	2.1575815677642822	-7.188011169433594	7.109838008880615	-2.582394599914551	5.163483142852783
609.26	2.729000000000042	trials	[609.3611     609.93153333 610.70143333 611.46933333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-4.440157890319824	0.5214236974716187	-1.3684080839157104	-3.4237446784973145	-3.835618495941162	5.162314414978027	-1.2891689538955688	0.8593393564224243
612.992	3.5810000000000173	trials	[613.09336667 614.28533333 614.96603333 615.8071    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-8.287142753601074	1.4864164590835571	-6.575448036193848	-3.2114663124084473	3.0516350269317627	-1.7482588291168213	7.638213634490967	7.166812419891357
617.577	3.018000000000029	trials	[617.67776667 618.4547     619.48523333 620.0727    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	2.770376443862915	8.30881118774414	6.6363139152526855	1.495125412940979	5.775006294250488	6.420381546020508	2.063812494277954	3.069704055786133
621.598	2.98599999999999	trials	[621.69976667 622.49573333 623.2135     623.91526667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.2799035310745239	8.08177375793457	-7.42437219619751	-2.6588292121887207	-2.622929573059082	8.012517929077148	-4.429623603820801	-2.5148391723632812
625.587	2.8590000000000373	trials	[625.68866667 626.32323333 626.97386667 627.93423333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.7788007855415344	0.9015175700187683	-5.110788345336914	-1.5952568054199219	0.7897997498512268	5.61297082901001	-3.4933559894561768	8.192617416381836
629.449	2.884999999999991	trials	[629.55026667 630.43343333 631.09106667 631.7848    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	6.411031723022461	4.841301441192627	1.816551923751831	6.8138017654418945	-3.065908193588257	7.8915696144104	-5.303056716918945	3.419973850250244
633.338	2.572999999999979	trials	[633.4389     634.1587     635.19926667          nan]	[ 1.  1.  1. nan]	4	3.0	0.7853981633974483	2.0	A	-3.664486885070801	-1.3039109706878662	3.238736391067505	7.796398162841797	8.053583145141602	-3.4696059226989746	-1.075239658355713	-7.308535575866699
636.915	6.432999999999993	trials	[637.0158     641.50093333 642.0964     642.741     ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	8.477310180664062	1.5124073028564453	3.513334035873413	2.1115262508392334	-1.7550421953201294	1.1998850107192993	-6.681576251983643	2.053853750228882
644.351	0.7649999999999864	trials	[644.45226667          nan          nan          nan]	[ 1. nan nan nan]	4	1.0	0.7853981633974483	2.0	A	-5.61281681060791	-2.8305861949920654	-8.316930770874023	-7.036268711090088	-3.655803918838501	-5.226877689361572	-8.298819541931152	3.037524461746216
646.119	2.516999999999939	trials	[646.22066667 647.3284     648.00206667          nan]	[ 1.  1.  1. nan]	4	3.0	0.7853981633974483	2.0	A	4.694954872131348	2.9220433235168457	6.506712436676025	7.582251071929932	2.2717292308807373	3.031829833984375	3.913900375366211	7.754464149475098
649.639	3.2770000000000437	trials	[649.7404     650.80103333 651.40953333 652.1524    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	4.990662097930908	-1.164287805557251	3.4137895107269287	3.5805485248565674	-6.650602340698242	5.19890022277832	-4.065704345703125	-3.799166679382324
653.92	3.1410000000000764	trials	[654.02103333 654.8511     655.5759     656.5002    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-5.878381729125977	-8.459016799926758	-3.5796451568603516	-0.8554129600524902	6.182473659515381	-2.813661575317383	2.319091320037842	0.36033862829208374
658.064	2.84699999999998	trials	[658.16533333 658.92623333 659.58183333 660.39786667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	7.440708637237549	-2.8257369995117188	1.3150861263275146	-6.334652423858643	8.9283447265625	-5.272463798522949	5.381280899047852	-1.7484978437423706
661.915	2.9290000000000873	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
665.847	2.6900000000000546	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
669.541	2.6499999999999773	trials	[669.64183333 670.17213333 670.81073333 671.4834    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-3.1835360527038574	-2.6221842765808105	-4.08951997756958	-7.539418697357178	-4.550316333770752	-1.961416482925415	-7.895238399505615	8.058436393737793
673.195	2.600999999999999	trials	[673.2959     674.15203333 674.76053333 675.32896667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	1.433925986289978	0.7108169198036194	-3.492480993270874	-0.14388369023799896	-0.340067058801651	-4.024899959564209	4.53706693649292	-1.83980131149292
676.8	2.7770000000000437	trials	[676.90086667 677.6808     678.34243333 679.0542    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	4.701000690460205	3.15751051902771	0.25280648469924927	0.8741862177848816	5.80610990524292	-3.7002439498901367	2.856879472732544	1.1654431819915771
680.58	1.5529999999999973	trials	[680.68126667 681.55643333          nan          nan]	[ 1.  1. nan nan]	4	2.0	0.7853981633974483	2.0	A	7.782601356506348	2.024085283279419	4.327525615692139	5.638286590576172	-0.6165019273757935	4.8922343254089355	-4.489914894104004	8.700977325439453
683.136	2.423000000000002	trials	[683.2376     683.4401     684.18196667 684.9659    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.44157859683036804	4.1364054679870605	-4.877036094665527	1.8284378051757812	0.8979735374450684	-1.2804120779037476	8.056997299194336	-5.0816874504089355
686.563	2.9260000000000446	trials	[686.6641     687.44406667 688.15983333 689.04103333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	3.2217001914978027	-3.8089332580566406	-4.5346598625183105	-8.212903022766113	-2.305896759033203	5.322326183319092	-6.494536399841309	2.5918877124786377
690.493	2.9589999999999463	trials	[690.59386667 691.15426667 692.03043333 692.80936667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-3.041867733001709	-1.0246130228042603	8.222488403320312	-8.042139053344727	-1.0017400979995728	-4.642117977142334	-5.029095649719238	4.5494065284729
694.455	1.1920000000000073	trials	[694.55673333 694.89956667          nan          nan]	[ 1.  1. nan nan]	4	2.0	0.7853981633974483	2.0	A	-2.072589635848999	0.5171525478363037	-1.9717689752578735	-5.35134220123291	5.50239896774292	3.474992036819458	1.9699760675430298	7.013634204864502
696.651	3.8390000000000555	trials	[696.75216667 698.5707     699.28246667 699.95313333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	2.9698009490966797	-6.11350154876709	7.76536226272583	-7.528631210327148	3.956146240234375	-4.289823532104492	-2.018071413040161	-6.432742595672607
701.494	3.0179999999999154	trials	[701.5952     702.3531     703.17513333 703.8859    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	1.772823452949524	-3.1725099086761475	-1.7856547832489014	6.894351959228516	-2.3155629634857178	1.1860525608062744	2.6392834186553955	1.8564987182617188
705.516	2.5690000000000737	trials	[705.6172     706.41116667 707.0297     707.70336667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	4.906109809875488	6.313122749328613	0.209028959274292	4.599228858947754	3.3897483348846436	8.457080841064453	0.9984741806983948	4.065975666046143
709.089	2.937999999999988	trials	[709.19006667 709.81863333 710.767      711.51383333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-2.8924150466918945	0.925755500793457	0.43686097860336304	-2.804649591445923	4.429726600646973	-5.814138412475586	4.904488563537598	-0.8367292881011963
713.031	2.8770000000000664	trials	[713.13186667 713.80853333 714.53333333 715.27216667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.34906068444252014	-2.8978161811828613	-5.919166564941406	-4.033786773681641	-3.4544639587402344	-8.950739860534668	4.476534366607666	-8.606369972229004
716.911	14.187000000000012	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
732.101	2.927000000000021	trials	[732.20223333 733.01723333 733.65583333 734.25833333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	7.5365705490112305	2.5543243885040283	3.7361643314361572	5.803464412689209	-0.8424277305603027	3.7943615913391113	-8.451165199279785	-8.624879837036133
736.032	3.1469999999999345	trials	[736.133      736.93196667 737.73996667 738.33146667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-3.462207317352295	-8.956998825073242	4.453230381011963	-8.662642478942871	2.782109498977661	-3.9501748085021973	0.230763241648674	0.3498987853527069
740.182	1.3550000000000182	trials	[740.2833     740.89783333          nan          nan]	[ 1.  1. nan nan]	4	2.0	0.7853981633974483	2.0	A	-3.627638578414917	4.527431964874268	-7.333492279052734	1.1708492040634155	3.3324267864227295	1.4167897701263428	-2.3468947410583496	-3.5686357021331787
742.541	2.909999999999968	trials	[742.64216667 743.60756667 744.29426667 744.9188    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	1.9230332374572754	4.8955979347229	4.744221210479736	-0.7587061524391174	4.283588409423828	4.220030307769775	1.9813905954360962	8.658485412597656
746.455	2.6059999999999945	trials	[746.55586667 747.27266667 747.90323333 748.51976667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	3.8890926837921143	3.826261043548584	-2.9503374099731445	2.0619757175445557	-6.1106672286987305	-1.8125972747802734	-1.130307912826538	-2.2553391456604004
750.065	2.7159999999998945	trials	[750.16583333 750.84653333 751.49113333 752.26206667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-1.9788495302200317	2.6721324920654297	-5.404109001159668	-0.9703390598297119	6.875528335571289	2.744131088256836	2.722205400466919	5.527997016906738
753.785	2.939000000000078	trials	[753.8861     754.5758     755.49406667 756.3031    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-2.0166049003601074	3.933105945587158	-1.488534688949585	-4.625197887420654	7.900096416473389	-8.113082885742188	5.228686809539795	-3.8865511417388916
757.728	2.61200000000008	trials	[757.82886667 758.5216     759.10103333 759.75966667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	1.496085524559021	-0.5597379207611084	-3.0886309146881104	1.435349941253662	-2.2318661212921143	8.565140724182129	1.2149611711502075	4.943072319030762
761.344	3.0429999999998927	trials	[761.44486667 762.309      763.16913333 763.76863333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	4.5226874351501465	8.692599296569824	4.855517864227295	-2.9435160160064697	6.025138854980469	3.032869815826416	1.5749763250350952	0.7533848285675049
765.391	2.7250000000000227	trials	[765.4919     766.3641     766.98563333 767.63123333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	3.070190668106079	8.61879825592041	1.2083802223205566	1.2540607452392578	3.40439772605896	-4.801494598388672	5.0908613204956055	-0.09449579566717148
769.12	3.120999999999981	trials	[769.22116667 770.13243333 770.78906667 771.74746667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.8588998317718506	-2.7572951316833496	-4.653141021728516	-5.317447662353516	8.782154083251953	-3.327582836151123	4.950525760650635	-0.11532124131917953
773.244	2.880999999999972	trials	[773.34543333 774.04216667 774.80103333 775.56893333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	4.244084358215332	4.834521293640137	-0.5912925004959106	6.106971740722656	0.2762259840965271	1.1828055381774902	0.927453339099884	-3.7746033668518066
777.129	8.302999999999997	trials	[777.23006667 783.46556667 784.15626667 784.71266667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	5.814890384674072	-4.8295722007751465	8.983260154724121	-0.9615712761878967	6.125777721405029	3.141451120376587	-5.303275108337402	-4.816267490386963
786.436	3.1680000000000064	trials	[786.5372     787.44846667 788.24043333 788.9973    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-1.7420060634613037	-8.32587718963623	-2.555986166000366	5.057854652404785	3.0533015727996826	-1.2050817012786865	7.974867343902588	-0.32292959094047546
790.607	2.4640000000000555	trials	[790.70856667 791.35113333 792.12506667 792.63733333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	3.5400986671447754	1.9863622188568115	4.186093330383301	-4.600787162780762	1.506005883216858	-0.3797525465488434	5.076322555541992	3.120652914047241
794.075	3.1499999999999773	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
798.228	2.4569999999999936	trials	[798.32946667 799.0172     799.65676667 800.2352    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	4.527560710906982	1.5326955318450928	2.09125018119812	-4.456306457519531	-0.25211623311042786	-0.039448779076337814	-0.5678028464317322	4.950575351715088
801.689	3.1560000000000628	trials	[801.79006667 802.6091     803.41713333 804.28726667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-7.518539905548096	2.757277727127075	-5.277828216552734	-6.261317253112793	0.6461719274520874	0.7200141549110413	6.027439117431641	-4.416232109069824
805.848	2.9360000000000355	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
809.788	2.899000000000001	trials	[809.8892     810.74633333 811.43703333 812.07563333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	1.5319031476974487	-6.7773051261901855	6.507061958312988	-7.2750959396362305	3.8712379932403564	-3.026280403137207	8.869465827941895	-3.159379005432129
813.691	2.5860000000000127	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
817.281	2.939000000000078	trials	[817.3818     818.21286667 818.9858     819.6404    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	2.914078712463379	4.963669300079346	-7.746527194976807	-5.245053291320801	-4.169858932495117	-8.738968849182129	-4.461640357971191	-1.7464429140090942
821.223	2.868000000000052	trials	[821.3246     822.09953333 822.91053333 823.6614    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-3.8815979957580566	5.20383358001709	5.896353244781494	8.391498565673828	4.521493911743164	3.584237813949585	4.231684684753418	8.575831413269043
825.095	2.7309999999999945	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
