onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
2.575	3.042	trials	4.4966333333333335	4.4976666666666665	2.0	[ 6.99999762  1.00637066  8.99999714 -0.9936294 ]	0.0	R
5.869	4.855	trials	9.6344	9.6354	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
10.976	3.388	trials	13.1321	13.1331	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
14.616	4.073	trials	17.6844	17.6854	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	F
18.941	3.0370000000000026	trials	20.922433333333334	20.92343333333333	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
22.23	2.355999999999998	trials	23.539933333333334	23.540933333333335	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
24.837	3.3569999999999993	trials	26.971433333333334	26.972433333333335	7.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	2.356194490192345	R
28.446	3.1449999999999996	trials	30.448066666666666	30.449066666666667	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
31.843	2.488000000000003	trials	33.228966666666665	33.22996666666667	2.0	[ 6.99999762  1.00637066  8.99999714 -0.9936294 ]	0.0	R
34.582	2.6300000000000026	trials	36.1041	36.1051	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
37.463	2.6359999999999957	trials	38.992266666666666	38.99326666666666	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
40.351	3.6570000000000036	trials	42.84283333333333	42.843833333333336	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
44.259	2.9570000000000007	trials	46.03476666666667	46.03576666666667	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
47.467	3.1230000000000047	trials	49.54646666666667	49.547466666666665	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
50.842	5.067999999999998	trials	54.7885	54.7895	2.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	0.0	R
56.162	2.8530000000000015	trials	57.80096666666667	57.801966666666665	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
59.267	2.4599999999999937	trials	60.5518	60.5528	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
61.978	4.484000000000002	trials	65.2244	65.2254	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
66.714	2.426000000000002	trials	68.0544	68.05543333333334	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
69.392	2.207000000000008	trials	70.5847	70.5857	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
71.851	3.3859999999999957	trials	74.14453333333333	74.14553333333333	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
75.489	2.628	trials	76.97356666666667	76.97456666666666	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
78.369	3.2409999999999997	trials	80.40206666666667	80.40306666666666	3.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-0.7853981633974483	R
81.862	2.9849999999999994	trials	83.6381	83.6391	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
