onset	duration	nwb_table	go_cue_time_array	target_id	num_targets	num_attempted	target_dir	target_size	result	target_1_x_position	target_1_y_position	target_2_x_position	target_2_y_position	target_3_x_position	target_3_y_position	target_4_x_position	target_4_y_position
4.821	3.671000000000001	trials	[4.9225666666666665, 6.691966666666667, 7.366633333333334, 8.012233333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-7.267523765563965	8.619013786315918	-2.7225403785705566	6.534997463226318	-4.193752288818359	-0.6550474762916565	-5.364311218261719	-5.516096115112305
9.496	2.9979999999999993	trials	[9.597166666666666, 10.5806, 11.3034, 12.018166666666668]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	3.1975769996643066	-1.4878183603286743	6.611823558807373	2.164977788925171	4.033147811889648	6.448718070983887	0.2462097555398941	3.1838901042938232
13.498	2.726000000000001	trials	[13.5991, 14.329933333333333, 15.0026, 15.699333333333334]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-2.7865495681762695	-0.7913295030593872	-0.27217984199523926	-5.113128185272217	4.234994411468506	-2.948554277420044	2.4259424209594727	1.712704062461853
17.227	3.783999999999999	trials	[17.328366666666668, 19.3915, 20.3639, NaN]	[1.0, 1.0, 1.0, NaN]	4	3.0	0.7853981633974483	2.0	A	-5.774640083312988	4.342832565307617	5.514862060546875	5.183670520782471	1.0048186779022217	3.025080919265747	7.348563194274902	3.827951669692993
22.014	3.184000000000001	trials	[22.115266666666667, 23.0175, 23.86863333333333, 24.642533333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	2.2864108085632324	-4.627174377441406	-7.6154632568359375	1.1805758476257324	2.06941294670105	0.4931389093399048	4.425986289978027	4.9029645919799805
26.201	1.5649999999999977	trials	[26.302666666666667, 27.180833333333332, NaN, NaN]	[1.0, 1.0, NaN, NaN]	4	2.0	0.7853981633974483	2.0	A	-0.05129572004079819	7.1287102699279785	-3.8087167739868164	3.8299548625946045	-4.646210193634033	-1.0994064807891846	0.22208990156650543	4.74389123916626
28.77	3.225999999999999	trials	[28.871033333333333, 29.681066666666666, 30.3818, 31.0655]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R								
32.999	6.417999999999999	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R								
40.421	3.9979999999999976	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R								
45.422	3.0460000000000065	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R	3.120086669921875	3.3186540603637695	-6.450533866882324	-1.7581995725631714	-5.121486186981201	-6.578327655792236	-0.35850533843040466	-5.057139873504639
49.471	0.9350000000000023	trials	[49.572466666666664, NaN, NaN, NaN]	[1.0, NaN, NaN, NaN]	4	1.0	0.7853981633974483	2.0	A	0.6037001609802246	5.683793544769287	-3.9435641765594482	3.6047582626342773	-6.986881732940674	-0.36238399147987366	-2.4214649200439453	-5.42864990234375
51.409	3.146000000000001	trials	[51.510266666666666, 52.457633333333334, 53.402966666666664, 53.9714]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R								
55.558	3.2719999999999985	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R	1.5221143960952759	7.941868782043457	-0.20896515250205994	3.2510945796966553	7.219304084777832	-1.9484471082687378	8.74527359008789	3.4326558113098145
59.834	2.9209999999999994	trials	[59.9352, 60.71313333333333, 61.47703333333333, 62.24093333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-0.10642631351947784	5.267649173736572	-1.06270170211792	0.3599471151828766	-8.362322807312012	0.8136677742004395	-3.986400604248047	-1.605278730392456
63.759	3.129000000000005	trials	[63.85993333333333, 64.79026666666667, 65.7326, 66.34913333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-1.7916065454483032	-6.097814559936523	4.466860771179199	3.4139113426208496	6.315089702606201	8.059775352478027	4.2120771408081055	3.523550033569336
67.892	3.405000000000001	trials	[67.99323333333334, 68.78216666666667, 69.44683333333333, 70.78213333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	5.021048069000244	8.457673072814941	2.2577590942382812	4.290631294250488	-6.388187408447266	6.952683448791504	-1.652912974357605	0.7993999123573303
72.301	2.8499999999999943	trials	[72.40216666666667, 73.2222, 73.93096666666666, 74.56153333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	6.831757068634033	0.08178398013114929	-1.7188924551010132	-3.895509719848633	-0.9678211212158203	-8.838777542114258	-6.010064125061035	-7.940208435058594
76.155	3.063999999999993	trials	[76.25573333333334, 76.98453333333333, 77.73743333333333, 78.58353333333334]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-4.137214660644531	-3.3042149543762207	1.8597335815429688	-5.836191177368164	0.353359192609787	-1.0685045719146729	8.324034690856934	-0.16990429162979126
80.223	3.3020000000000067	trials	[80.32383333333334, 81.0667, 82.22756666666666, 82.87516666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R								
84.528	3.408999999999992	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R	-2.631507396697998	-3.508427858352661	2.1897244453430176	-2.1833910942077637	-2.5589215755462646	-0.6180285215377808	2.3460352420806885	-1.5882861614227295
88.94	8.847000000000008	trials	[89.0415, 95.9236, 96.58823333333333, 97.27493333333334]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	3.505159616470337	3.2755014896392822	-0.35045188665390015	0.09206633269786835	4.549880504608154	1.0854147672653198	1.8316372632980347	5.281979084014893
98.791	2.734000000000009	trials	[98.89196666666666, 99.60373333333334, 100.2744, 101.01723333333334]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-2.5125892162323	2.806560754776001	-7.134634017944336	4.713574409484863	-2.3426170349121094	3.2864890098571777	-4.189095973968506	7.933048725128174
102.529	3.0230000000000103	trials	[102.63023333333334, 103.40416666666667, 104.29136666666666, 104.92293333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-7.1465535163879395	3.9014923572540283	-3.203719139099121	0.8267478346824646	-2.334203004837036	5.750561714172363	2.3429815769195557	3.7999322414398193
106.556	2.3560000000000088	trials	[106.65726666666667, 106.85976666666667, 107.46226666666666, 108.4106]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-0.32651445269584656	-0.42780831456184387	-5.1622114181518555	0.8434256315231323	-3.506370782852173	-3.8744332790374756	-2.7687275409698486	1.2475967407226562
109.915	2.878	trials	[110.0166, 110.87573333333333, 111.5875, 112.2782]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-4.609851837158203	5.896280288696289	-1.209167718887329	2.2308545112609863	-5.934412956237793	0.5962117314338684	-7.571705341339111	-4.128116130828857
113.797	3.0790000000000077	trials	[113.89823333333334, 114.6942, 115.36486666666667, 116.12076666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	1.2551676034927368	-1.3266677856445312	-2.280883312225342	2.2083489894866943	-4.351655006408691	-5.923555374145508	2.910825252532959	0.8692192435264587
117.879	4.242999999999995	trials	[117.98036666666667, 120.30816666666666, 120.97883333333333, 121.62043333333334]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	5.762436866760254	4.976324081420898	2.16690993309021	8.45082950592041	-1.1011265516281128	1.4415298700332642	-4.697521686553955	-2.032076358795166
123.125	3.212999999999994	trials	[123.2264, 124.25996666666667, 125.04993333333333, 125.77773333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-1.5909442901611328	1.885725975036621	-2.5942258834838867	-7.814068794250488	4.198875904083252	0.07777376472949982	1.612444519996643	4.356835842132568
127.342	2.980000000000004	trials	[127.44286666666666, 128.27193333333332, 129.07493333333332, 129.7917]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R								
131.326	3.343999999999994	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R	8.442790031433105	0.10763512551784515	2.719162702560425	3.8093173503875732	2.9179675579071045	-1.186728596687317	-8.562007904052734	6.404074192047119
135.673	2.8700000000000045	trials	[135.77456666666666, 136.5054, 137.2763, 138.04723333333334]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	2.5463144779205322	-1.4303714036941528	3.1566717624664307	3.5322351455688477	-7.361232280731201	1.073188304901123	-4.020468711853027	-2.6469321250915527
139.547	2.7770000000000152	trials	[139.6482, 140.374, 141.0978, 141.69226666666665]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-0.8117234110832214	1.1876415014266968	-4.392310619354248	-6.167018413543701	0.4619176983833313	-7.365545272827148	5.404000759124756	-8.124371528625488
143.327	3.0800000000000125	trials	[143.4286, 144.34186666666668, 145.05963333333332, 145.87366666666668]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	5.010807991027832	-3.139855146408081	5.779148101806641	1.8007574081420898	6.6890692710876465	6.717264652252197	2.7182700634002686	3.678719997406006
147.41	3.2779999999999916	trials	[147.51173333333332, 148.37686666666667, 149.1077, 149.90466666666666]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-7.400850772857666	3.6591391563415527	-2.454221725463867	2.9305381774902344	-2.2953763008117676	-5.307536602020264	-5.335324287414551	7.760836124420166
151.691	1.6800000000000068	trials	[151.79236666666668, 152.70963333333333, NaN, NaN]	[1.0, 1.0, NaN, NaN]	4	2.0	0.7853981633974483	2.0	A	2.8325695991516113	5.351694583892822	-2.2230656147003174	1.4512741565704346	5.0493645668029785	4.264414310455322	2.738769292831421	8.698503494262695
154.375	3.742999999999995	trials	[154.47603333333333, 155.4665, 156.28353333333334, 157.54463333333334]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	1.573323130607605	-1.9093767404556274	-5.284353256225586	-2.2375411987304688	8.603650093078613	-5.983100891113281	3.7145884037017822	-4.935685157775879
159.122	2.883999999999986	trials	[159.22283333333334, 160.03883333333334, 160.80373333333333, 161.51853333333332]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	3.6642704010009766	0.06406169384717941	-1.2253062725067139	7.387293338775635	1.7656508684158325	3.3805270195007324	3.547168016433716	-1.2913243770599365
163.009	3.5180000000000007	trials	[163.11046666666667, 164.01673333333332, 165.12646666666666, 165.74]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-8.29391098022461	-1.3830965757369995	-5.212276935577393	2.5543556213378906	-5.909000396728516	-2.396864175796509	-8.342141151428223	-8.750131607055664
167.53	2.966000000000008	trials	[167.6317, 168.46376666666666, 169.2758, 169.9695]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-7.2358269691467285	-3.874060869216919	3.7569501399993896	0.1719065010547638	7.975889682769775	-2.51147723197937	8.996915817260742	2.3831632137298584
171.499	2.9890000000000043	trials	[171.60056666666668, 172.55193333333332, 173.43513333333334, 174.01153333333335]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	3.7460405826568604	7.379579067230225	-7.336178302764893	7.955015182495117	-5.5239763259887695	3.294980525970459	-2.3210747241973877	-0.5444754362106323
175.491	3.1149999999999807	trials	[175.59246666666667, 176.39446666666666, 177.27466666666666, 178.02753333333334]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-1.8192869424819946	4.597609519958496	-0.39632195234298706	-3.6790010929107666	-1.4870270490646362	1.200585126876831	5.526948928833008	-3.463531970977783
179.609	2.7479999999999905	trials	[179.7107, 180.49063333333334, 181.1523, 181.7989]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	3.2437710762023926	0.9847371578216553	-1.6077427864074707	-0.22473151981830597	3.0307669639587402	1.6418770551681519	-1.771589756011963	-4.393293380737305
183.361	2.8840000000000146	trials	[183.46203333333332, 184.10963333333333, 185.09006666666667, 185.73866666666666]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-0.9655088186264038	0.541301965713501	-6.647552967071533	8.795845985412598	-5.446789741516113	3.9421699047088623	-3.72232723236084	-0.7510409951210022
187.248	3.078000000000003	trials	[187.34966666666668, 188.09053333333333, 188.79726666666667, 189.58523333333332]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-2.8355748653411865	4.1696977615356445	-7.792060852050781	3.5114827156066895	-7.591908931732178	-1.4845094680786133	1.7442198991775513	2.1570520401000977
191.33	2.844999999999999	trials	[191.43083333333334, 192.28093333333334, 192.97766666666666, 193.6012]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R								
195.178	3.2280000000000086	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R	8.200063705444336	-4.58675479888916	-0.27785882353782654	2.1048598289489746	0.7496746182441711	-2.788418769836426	-4.643409252166748	-0.5365180373191833
199.41	2.914999999999992	trials	[199.5109, 200.35296666666667, 201.0858, 201.78753333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-8.738587379455566	-3.4052319526672363	-4.0512518882751465	-5.145603179931641	0.8430869579315186	-6.168073654174805	5.702500343322754	-4.9907450675964355
203.328	3.1270000000000095	trials	[203.42963333333333, 204.29376666666667, 205.0316, 205.94686666666666]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	1.3785333633422852	6.543325424194336	8.682552337646484	7.215201377868652	-2.0310025215148926	-0.236346036195755	-0.759885311126709	-5.072073459625244
207.459	3.117999999999995	trials	[207.55986666666666, 208.3268, 209.04656666666668, 210.00796666666668]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-4.614587783813477	-8.256609916687012	0.3153843879699707	-7.422717094421387	4.929956436157227	-5.497691631317139	1.6924896240234375	-1.6873363256454468
211.581	1.5480000000000018	trials	[211.68213333333333, 212.56933333333333, NaN, NaN]	[1.0, 1.0, NaN, NaN]	4	2.0	0.7853981633974483	2.0	A	8.4505615234375	-4.097789287567139	6.645193099975586	0.5648972988128662	3.768782138824463	4.654672145843506	-4.698791027069092	0.14556892216205597
214.132	4.204999999999984	trials	[214.23346666666666, 216.20836666666668, 216.97326666666666, 217.65496666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	2.664285898208618	3.5901870727539062	0.6813874244689941	8.204438209533691	4.086571216583252	1.7315014600753784	-3.2531094551086426	-0.4616299867630005
