onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
7.675	1.9189999999999996	trials	8.9885	8.989533333333334	4.0	[-6.65685415 -4.65685415 -4.65685415 -6.65685415]	-1.5707963267948966	I
9.846	6.384	trials	15.0225	15.0235	7.0	[-1. -7.  1. -9.]	2.356194490192345	R
16.481	3.105999999999998	trials	18.466066666666666	18.467066666666668	5.0	[-6.65685415  6.65685415 -4.65685415  4.65685415]	-2.356194490192345	R
19.838	3.0549999999999997	trials	21.431433333333334	21.432433333333332	2.0	[-6.65685415 -4.65685415 -4.65685415 -6.65685415]	0.0	R
23.145	3.529	trials	25.360166666666668	25.361166666666666	1.0	[ 7.  1.  9. -1.]	0.7853981633974483	R
26.926	2.927000000000003	trials	28.705466666666666	28.7065	6.0	[4.65685415 6.65685415 6.65685415 4.65685415]	3.141592653589793	R
30.105	3.2369999999999983	trials	32.3375	32.3385	0.0	[-9.  1. -7. -1.]	1.5707963267948966	F
33.594	2.594000000000001	trials	35.05826666666667	35.059266666666666	3.0	[-1.  9.  1.  7.]	-0.7853981633974483	R
36.44	3.5120000000000005	trials	38.802566666666664	38.80356666666667	4.0	[ 4.65685415 -4.65685415  6.65685415 -6.65685415]	-1.5707963267948966	R
40.204	11.027000000000001	trials	49.96326666666667	49.96426666666667	2.0	[-1. -7.  1. -9.]	0.0	R
51.483	3.983000000000004	trials	54.16773333333333	54.168733333333336	1.0	[ 7.  1.  9. -1.]	0.7853981633974483	R
55.718	2.6879999999999953	trials	57.227333333333334	57.22833333333333	0.0	[4.65685415 6.65685415 6.65685415 4.65685415]	1.5707963267948966	R
58.658	3.1169999999999973	trials	60.58166666666666	60.58266666666667	7.0	[-1.  9.  1.  7.]	2.356194490192345	R
62.026	2.5320000000000036	trials	63.448766666666664	63.44976666666667	3.0	[-6.65685415  6.65685415 -4.65685415  4.65685415]	-0.7853981633974483	R
64.809	2.375	trials	66.14446666666667	66.14546666666666	4.0	[ 4.65685415 -4.65685415  6.65685415 -6.65685415]	-1.5707963267948966	R
67.436	3.5659999999999883	trials	69.6151	69.6161	6.0	[-1. -7.  1. -9.]	3.141592653589793	R
71.253	2.948999999999998	trials	73.09673333333333	73.09773333333334	5.0	[-9.  1. -7. -1.]	-2.356194490192345	R
74.454	2.571000000000012	trials	76.29366666666667	76.29466666666667	3.0	[-6.65685415 -4.65685415 -4.65685415 -6.65685415]	-0.7853981633974483	I
77.276	3.7120000000000033	trials	79.79236666666667	79.79336666666667	7.0	[ 4.65685415 -4.65685415  6.65685415 -6.65685415]	2.356194490192345	R
81.24	3.321000000000012	trials	83.49756666666667	83.49856666666666	4.0	[-6.65685415  6.65685415 -4.65685415  4.65685415]	-1.5707963267948966	R
84.813	3.3589999999999947	trials	86.9391	86.9401	2.0	[-1. -7.  1. -9.]	0.0	R
88.424	2.8769999999999953	trials	90.02576666666667	90.02676666666666	1.0	[ 7.  1.  9. -1.]	0.7853981633974483	R
91.553	3.0010000000000048	trials	93.5365	93.5375	5.0	[4.65685415 6.65685415 6.65685415 4.65685415]	-2.356194490192345	R
94.806	2.828000000000003	trials	96.5199	96.5209	0.0	[-6.65685415 -4.65685415 -4.65685415 -6.65685415]	1.5707963267948966	R
97.885	3.23599999999999	trials	99.95443333333333	99.95543333333333	6.0	[-1.  9.  1.  7.]	3.141592653589793	R
101.373	3.589999999999989	trials	103.86113333333333	103.86213333333333	6.0	[-9.  1. -7. -1.]	3.141592653589793	R
105.215	3.307000000000002	trials	107.31573333333333	107.31673333333333	0.0	[-9.  1. -7. -1.]	1.5707963267948966	R
108.773	2.9720000000000084	trials	110.42743333333334	110.42843333333333	1.0	[-1.  9.  1.  7.]	0.7853981633974483	R
111.996	3.097999999999999	trials	113.8329	113.8339	7.0	[4.65685415 6.65685415 6.65685415 4.65685415]	2.356194490192345	R
115.346	3.2009999999999934	trials	117.44786666666667	117.4489	5.0	[-6.65685415  6.65685415 -4.65685415  4.65685415]	-2.356194490192345	R
118.798	3.111000000000004	trials	120.76713333333333	120.76813333333334	2.0	[-6.65685415 -4.65685415 -4.65685415 -6.65685415]	0.0	R
122.161	2.6260000000000048	trials	123.7355	123.7365	4.0	[ 7.  1.  9. -1.]	-1.5707963267948966	R
125.039	3.1700000000000017	trials	127.04673333333334	127.04773333333333	3.0	[-1. -7.  1. -9.]	-0.7853981633974483	R
128.46	2.782999999999987	trials	130.0121	130.0131	2.0	[ 4.65685415 -4.65685415  6.65685415 -6.65685415]	0.0	R
131.495	3.8760000000000048	trials	134.35286666666667	134.35386666666668	4.0	[ 7.  1.  9. -1.]	-1.5707963267948966	R
135.623	3.6570000000000107	trials	138.2345	138.2355	5.0	[-1. -7.  1. -9.]	-2.356194490192345	R
139.532	2.6329999999999814	trials	140.95626666666666	140.95726666666667	0.0	[-6.65685415 -4.65685415 -4.65685415 -6.65685415]	1.5707963267948966	R
142.417	3.359999999999985	trials	144.58326666666667	144.58426666666668	7.0	[-1.  9.  1.  7.]	2.356194490192345	R
146.029	3.350999999999999	trials	148.2554	148.2564	6.0	[-6.65685415  6.65685415 -4.65685415  4.65685415]	3.141592653589793	R
149.632	3.3669999999999902	trials	151.8042	151.8052	1.0	[-9.  1. -7. -1.]	0.7853981633974483	R
153.251	2.686000000000007	trials	154.8197	154.8207	3.0	[4.65685415 6.65685415 6.65685415 4.65685415]	-0.7853981633974483	R
156.189	3.4650000000000034	trials	158.30836666666667	158.30936666666668	1.0	[ 4.65685415 -4.65685415  6.65685415 -6.65685415]	0.7853981633974483	R
159.905	3.296999999999997	trials	162.0216	162.0226	5.0	[4.65685415 6.65685415 6.65685415 4.65685415]	-2.356194490192345	R
163.453	3.2439999999999998	trials	165.6927	165.6937	4.0	[-6.65685415 -4.65685415 -4.65685415 -6.65685415]	-1.5707963267948966	F
166.949	0.35599999999999454	trials				[nan nan nan nan]		A
167.556	2.0449999999999875	trials	168.5969	168.59793333333334	6.0	[ 7.  1.  9. -1.]	3.141592653589793	F
169.853	2.5689999999999884	trials	171.23646666666667	171.23746666666668	7.0	[-9.  1. -7. -1.]	2.356194490192345	R
172.674	3.1389999999999816	trials	174.63893333333334	174.63993333333335	0.0	[-6.65685415  6.65685415 -4.65685415  4.65685415]	1.5707963267948966	R
176.064	3.2549999999999955	trials	178.2539	178.2549	3.0	[-1.  9.  1.  7.]	-0.7853981633974483	R
179.57	3.044000000000011	trials	181.5491	181.5501	5.0	[ 4.65685415 -4.65685415  6.65685415 -6.65685415]	-2.356194490192345	R
182.865	2.495999999999981	trials	184.5736	184.5746	6.0	[-6.65685415 -4.65685415 -4.65685415 -6.65685415]	3.141592653589793	I
185.612	3.1839999999999975	trials	187.44473333333335	187.44573333333332	2.0	[-9.  1. -7. -1.]	0.0	R
189.048	3.4540000000000077	trials	191.31533333333334	191.31633333333335	7.0	[ 7.  1.  9. -1.]	2.356194490192345	R
192.754	2.76400000000001	trials	194.34786666666668	194.34886666666668	1.0	[-6.65685415  6.65685415 -4.65685415  4.65685415]	0.7853981633974483	R
195.769	3.3479999999999848	trials	197.96986666666666	197.97086666666667	3.0	[4.65685415 6.65685415 6.65685415 4.65685415]	-0.7853981633974483	R
199.368	3.1570000000000107	trials	201.47456666666668	201.47556666666668	4.0	[ 4.65685415 -4.65685415  6.65685415 -6.65685415]	-1.5707963267948966	R
202.777	3.481000000000023	trials	205.04943333333333	205.05046666666667	0.0	[-1. -7.  1. -9.]	1.5707963267948966	R
206.51	3.3230000000000075	trials	208.75766666666667	208.75866666666667	5.0	[-1.  9.  1.  7.]	-2.356194490192345	R
210.085	2.603999999999985	trials	211.6288	211.6298	4.0	[-6.65685415 -4.65685415 -4.65685415 -6.65685415]	-1.5707963267948966	R
212.941	3.4650000000000034	trials	215.1385	215.1395	1.0	[-1. -7.  1. -9.]	0.7853981633974483	I
216.657	3.5459999999999923	trials	219.04823333333334	219.04923333333332	2.0	[4.65685415 6.65685415 6.65685415 4.65685415]	0.0	R
220.455	2.7779999999999916	trials	222.04163333333332	222.04266666666666	7.0	[ 7.  1.  9. -1.]	2.356194490192345	R
223.484	3.024000000000001	trials	225.3258	225.3268	6.0	[-6.65685415  6.65685415 -4.65685415  4.65685415]	3.141592653589793	R
