onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
3.997	2.394	trials	5.084266666666666	5.3319	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
6.642	2.794999999999999	trials	8.101766666666666	8.3895	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
9.689	2.9819999999999993	trials	11.265633333333334	11.544333333333332	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
12.923	2.9640000000000004	trials	14.203933333333334	14.442533333333333	2.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	0.0	R
16.139	3.152000000000001	trials	17.830933333333334	18.0996	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
19.542	1.259999999999998	trials				[NaN, NaN, NaN, NaN]		A
21.054	0.31200000000000117	trials				[NaN, NaN, NaN, NaN]		A
21.617	2.9589999999999996	trials	23.066933333333335	23.3266	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
24.827	4.291999999999998	trials	27.780666666666665	28.065366666666666	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
29.371	3.5850000000000044	trials	31.630233333333333	31.879833333333334	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
33.207	3.9840000000000018	trials	35.8517	36.1274	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
37.443	3.5180000000000007	trials	39.5098	39.768433333333334	2.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	0.0	R
41.213	3.1259999999999977	trials	43.02353333333333	43.240066666666664	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
44.59	3.4339999999999975	trials	46.34276666666667	46.58636666666666	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
48.276	3.444999999999993	trials	50.31563333333333	50.568266666666666	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
51.973	4.075000000000003	trials	54.78073333333333	55.0574	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
56.3	2.804000000000002	trials	57.887433333333334	58.105	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
59.356	3.171999999999997	trials	61.19566666666667	61.4463	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
62.78	2.727000000000004	trials	64.149	64.41966666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
65.759	3.1850000000000023	trials	67.39706666666666	67.6948	2.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	0.0	R
69.196	4.463999999999999	trials	72.30226666666667	72.5188	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
