onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
1.201	3.5740000000000003	trials	2.4051	3.7715	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	F
5.027	4.065	trials	6.604566666666667	7.887733333333333	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
9.343	3.282	trials	10.4862	11.3644	2.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	0.0	R
12.876	3.418000000000001	trials	14.021	15.201933333333333	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
16.545	2.892999999999997	trials	17.668066666666668	18.178366666666665	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
19.689	4.099	trials	21.764266666666668	22.542233333333332	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
24.04	3.490000000000002	trials	25.250966666666667	26.341666666666665	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
27.781	3.219000000000001	trials	29.658933333333334		4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	A
31.252	0.47800000000000153	trials				[nan nan nan nan]		A
31.982	3.240000000000002	trials	32.75163333333333	33.998733333333334	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
35.473	4.118000000000002	trials	37.26286666666667	38.33853333333333	2.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	0.0	R
39.842	3.3490000000000038	trials	41.323966666666664	41.9776	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
43.442	1.277000000000001	trials				[nan nan nan nan]		A
44.971	3.6130000000000067	trials	46.33943333333333	47.36	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
48.836	4.386000000000003	trials	50.870733333333334	52.12586666666667	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
53.473	3.155999999999999	trials	54.8797	55.55036666666667	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
56.881	3.9170000000000016	trials	58.608	59.602466666666665	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
