onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
3.237	3.83	trials	5.704	5.705	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
7.319	1.7060000000000004	trials				[NaN, NaN, NaN, NaN]		A
9.277	0.7730000000000015	trials				[NaN, NaN, NaN, NaN]		A
10.301	9.011000000000001	trials	18.126833333333334	18.127833333333335	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
19.563	3.437000000000001	trials	21.8571	21.8581	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
23.252	0.9610000000000021	trials				[NaN, NaN, NaN, NaN]		A
24.465	2.7390000000000008	trials	26.020433333333333	26.021433333333334	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
27.456	3.0440000000000005	trials	29.608333333333334	29.609333333333332	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	I
30.751	2.6239999999999988	trials	32.5697	32.5707	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	I
33.626	1.2980000000000018	trials				[NaN, NaN, NaN, NaN]		A
35.175	4.328000000000003	trials	38.27186666666667	38.272866666666665	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
39.755	3.040999999999997	trials	41.7916	41.7926	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	F
43.048	9.314	trials	51.232033333333334	51.23303333333333	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
52.613	2.538000000000004	trials	54.865033333333336		3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	A
55.402	1.1910000000000025	trials				[NaN, NaN, NaN, NaN]		A
56.845	1.4220000000000041	trials	57.93566666666667		3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	A
58.518	3.4080000000000013	trials	61.59173333333333		4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	A
62.177	1.9269999999999996	trials	63.698966666666664		6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	A
64.356	3.784000000000006	trials	67.76806666666667		5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	A
68.392	2.7720000000000056	trials	70.50386666666667		0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	A
71.415	2.566999999999993	trials	73.56246666666667		2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	A
74.233	11.034999999999997	trials				[NaN, NaN, NaN, NaN]		A
85.519	0.39000000000000057	trials				[NaN, NaN, NaN, NaN]		A
86.161	3.0349999999999966	trials	87.90506666666667	87.90606666666666	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
89.448	3.1210000000000093	trials	91.15013333333333	91.1511	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
92.82	2.51700000000001	trials	94.0904	94.09143333333333	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
95.588	3.6310000000000002	trials	97.8327	97.8337	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
99.471	3.539999999999992	trials	101.8978	101.8988	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
103.262	13.177999999999997	trials				[NaN, NaN, NaN, NaN]		A
116.692	1.7960000000000065	trials	117.60176666666666	117.60276666666667	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	I
118.74	3.353999999999999	trials	120.9571	120.9581	6.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	3.141592653589793	R
122.346	3.4059999999999917	trials	124.57106666666667	124.57206666666667	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
126.004	2.3149999999999835	trials	127.50736666666667	127.50836666666666	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	I
128.571	17.91900000000001	trials	144.98676666666665	144.98776666666666	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
