onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
172.78	3.407999999999987	trials	173.6734	174.99466666666666	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
176.439	3.450000000000017	trials	177.37256666666667	178.6808	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
180.14	3.6129999999999995	trials	181.5329	182.65166666666667	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
184.005	3.8859999999999957	trials	185.8065	186.92626666666666	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
188.142	4.239000000000004	trials	190.12923333333333	190.9713	3.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-0.7853981633974483	R
192.632	3.7779999999999916	trials	194.24043333333333	195.18076666666667	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
196.661	3.4540000000000077	trials	197.67093333333332	198.909	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
200.367	2.545000000000016	trials	201.8523		5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	A
203.164	4.119	trials	205.16653333333332	206.05773333333335	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
207.534	3.457000000000022	trials	208.53086666666667	209.60353333333333	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
211.243	3.700000000000017	trials	212.8145	213.72876666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
215.194	3.879000000000019	trials	216.82546666666667	217.93923333333333	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
219.325	3.3460000000000036	trials	221.50506666666666		6.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	3.141592653589793	A
222.923	4.060000000000002	trials	225.13506666666666	225.88493333333332	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
227.234	4.09699999999998	trials	228.42723333333333	229.91193333333334	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
231.583	3.681999999999988	trials	233.34343333333334	234.0482	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
235.517	3.1970000000000027	trials	236.56743333333333	237.52783333333332	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
238.965	3.454999999999984	trials	240.18643333333333	241.32423333333332	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
242.672	2.796999999999997	trials	244.35476666666668		7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	A
245.72	4.503000000000014	trials	247.72913333333332	249.21683333333334	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
250.475	2.091000000000008	trials	251.36016666666666		4.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-1.5707963267948966	A
252.818	4.171999999999997	trials	255.14753333333334	255.87436666666667	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
257.242	3.4420000000000073	trials	258.52593333333334	259.57553333333334	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
260.936	4.2450000000000045	trials	263.1995333333333	264.1128	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
