onset	duration	nwb_table	go_cue_time_array	target_id	num_targets	num_attempted	target_dir	target_size	result	target_1_x_position	target_1_y_position	target_2_x_position	target_2_y_position	target_3_x_position	target_3_y_position	target_4_x_position	target_4_y_position
98.405	3.2309999999999945	trials	[ 98.50583333  99.43113333 100.31833333 101.03413333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-2.767587184906006	0.172090083360672	6.769962787628174	-0.5896226763725281	8.44792652130127	4.120413303375244	3.4659111499786377	3.6967108249664307
102.639	3.2650000000000006	trials	[102.74036667 103.8822     104.5759     105.36186667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	7.897985458374023	6.01116943359375	3.0062224864959717	4.976444244384766	-1.1926908493041992	7.6910576820373535	-4.672829627990723	4.100983142852783
106.908	3.0799999999999983	trials	[107.00896667 108.0786     108.7944     109.33173333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-7.349328994750977	-0.12232740223407745	-1.405645728111267	5.644485950469971	0.6098451018333435	1.068702220916748	4.834753513336182	-1.6052740812301636
110.992	3.0019999999999953	trials	[111.0931     111.87803333 112.65596667 113.23643333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.7014005780220032	5.412908554077148	4.788150310516357	-1.684391736984253	5.619745254516602	3.2459683418273926	5.63712739944458	8.315658569335938
114.998	3.4849999999999994	trials	[115.09903333 116.38923333 117.19223333 117.92206667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.314317524433136	2.26971697807312	4.425809860229492	0.6787453293800354	5.699143409729004	5.513889789581299	1.2354658842086792	3.2609846591949463
119.487	2.780000000000001	trials	[119.5882     120.33906667 120.98466667 121.71646667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.6826275587081909	7.878442287445068	0.2255563884973526	2.9616141319274902	-4.713608264923096	3.739208459854126	-1.3388466835021973	-2.9927875995635986
123.27	3.2690000000000055	trials	[123.3716     124.5495     125.31943333 125.9881    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	8.293355941772461	3.935175657272339	3.542900323867798	5.495038986206055	-1.545427680015564	6.437469482421875	-4.809574604034424	2.649944543838501
127.543	2.758999999999986	trials	[127.6442     128.8983     129.70833333          nan]	[ 1.  1.  1. nan]	4	3.0	0.7853981633974483	2.0	A	-6.556681156158447	-2.034883975982666	-7.0567779541015625	-7.0098114013671875	-2.059340476989746	-6.849757194519043	2.9334728717803955	-6.581775188446045
131.305	3.2489999999999952	trials	[131.40653333 132.46716667 133.13783333 133.86363333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-5.985095977783203	1.8014591932296753	-4.1506452560424805	-2.8498620986938477	1.5065175294876099	2.5040225982666016	-3.4783718585968018	2.8924522399902344
135.558	3.1520000000000152	trials	[135.6591     136.53526667 137.29316667 138.04503333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-8.049999237060547	4.91735315322876	-3.474909543991089	2.90028715133667	3.942718982696533	2.5603694915771484	-3.598646640777588	-0.8168973326683044
139.713	2.1970000000000027	trials	[139.81443333 141.20286667          nan          nan]	[ 1.  1. nan nan]	4	2.0	0.7853981633974483	2.0	A	-7.268172264099121	6.965691089630127	0.09028452634811401	-3.753283977508545	1.8847434520721436	0.9136118292808533	-2.5125677585601807	-1.4662314653396606
142.913	2.8359999999999843	trials	[143.01436667 144.46496667 145.21983333          nan]	[ 1.  1.  1. nan]	4	3.0	0.7853981633974483	2.0	A	-4.907597064971924	-3.8988099098205566	-5.92664098739624	-8.793863296508789	-2.309967279434204	-5.341375827789307	-2.7759830951690674	3.1238222122192383
146.753	2.9170000000000016	trials	[146.8539     147.695      148.32153333 148.9852    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-5.829098701477051	-0.9700061678886414	-3.761563301086426	-5.522511005401611	0.897005021572113	-7.338479042053223	5.844110012054443	-6.6131157875061035
150.673	1.7349999999999852	trials	[150.77463333 151.63976667          nan          nan]	[ 1.  1. nan nan]	4	2.0	0.7853981633974483	2.0	A	3.864201307296753	-2.0218241214752197	8.607324600219727	-3.603841781616211	6.872073173522949	1.0853906869888306	-5.207651615142822	7.762434482574463
153.411	3.576999999999998	trials	[153.51243333 154.27133333 155.0743     155.9936    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	5.482024669647217	0.299041748046875	3.3323419094085693	4.813337326049805	-3.0845654010772705	-8.240396499633789	-8.45152759552002	-3.2338359355926514
157.992	3.412000000000006	trials	[158.0928     159.22563333 160.05066667 160.8256    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	6.360132217407227	-2.5784754753112793	-0.04257990047335625	-1.9554800987243652	-5.252125263214111	2.959017038345337	-0.2524298131465912	2.903818130493164
162.408	3.7920000000000016	trials	[162.50876667 163.2907     164.3273     164.96086667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	2.743454694747925	-1.099265217781067	-4.199588775634766	7.205470085144043	-1.0241061449050903	3.343306064605713	-8.145746231079102	-8.748653411865234
167.203	2.8770000000000095	trials	[167.30466667 168.17183333 168.78033333 169.53423333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-6.575441360473633	-4.001639366149902	-5.219883918762207	-8.814379692077637	-7.274326324462891	-1.5682648420333862	-2.520069122314453	-3.1778407096862793
171.083	2.7560000000000002	trials	[171.18433333 171.856      172.5116     173.2354    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-1.1856354475021362	1.640798807144165	0.4169199764728546	-3.0954251289367676	-1.1231099367141724	1.6614971160888672	-5.367642402648926	-2.7950804233551025
174.842	3.1169999999999902	trials	[174.94366667 176.0464     176.78723333 177.40176667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	5.8092169761657715	1.3127920627593994	1.504951000213623	-6.421252727508545	0.5390664339065552	-1.5154329538345337	-0.9199207425117493	3.2669677734375
178.963	3.4110000000000014	trials	[179.0639     180.0363     180.97763333 181.70946667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-4.665794849395752	6.578829288482666	-4.794278144836426	1.5804805755615234	-7.3005900382995605	-2.7459962368011475	-2.3979926109313965	3.7557997703552246
183.378	1.13900000000001	trials	[183.47883333 184.13346667          nan          nan]	[ 1.  1. nan nan]	4	2.0	0.7853981633974483	2.0	A	-2.64017915725708	-6.609951972961426	-8.373720169067383	-1.809112548828125	1.9138635396957397	7.027536392211914	7.453487396240234	6.068583011627197
185.521	2.9930000000000234	trials	[185.62216667 186.37103333 187.13393333 187.8497    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-1.4310842752456665	1.1958431005477905	1.7005869150161743	-2.701930046081543	5.002817630767822	1.0524373054504395	0.22766931354999542	-0.5092716217041016
189.518	3.1570000000000107	trials	[189.6191     190.5484     191.26216667 192.00803333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	5.047589302062988	-1.839073657989502	7.327841281890869	2.6106960773468018	0.9478893280029297	1.7197067737579346	6.562275409698486	-3.111154556274414
193.678	3.669000000000011	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
198.351	2.9850000000000136	trials	[198.45203333 199.13673333 199.95576667 200.7678    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	1.8336143493652344	6.22576379776001	5.3241963386535645	0.9254348278045654	-4.038125514984131	-1.4782384634017944	-6.376124382019043	-5.897939682006836
202.34	3.2139999999999986	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
206.557	3.6140000000000043	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
211.175	3.6079999999999757	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
215.786	3.6129999999999995	trials	[215.88733333 217.15246667 218.02763333 218.70833333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	6.275186538696289	6.4202351570129395	1.280875563621521	6.181783199310303	-3.1802127361297607	8.439810752868652	-6.582503318786621	4.775876045227051
220.403	2.973000000000013	trials	[220.5038     221.2316     222.04863333 222.74436667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-6.161474704742432	-0.20636580884456635	-7.817220211029053	6.596275329589844	-3.348691463470459	1.7093079090118408	-8.279336929321289	0.8794090151786804
224.379	3.4000000000000057	trials	[224.48066667 225.2556     226.39443333 227.12323333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.6879152655601501	-4.129810333251953	6.4826979637146	5.9788818359375	1.48688805103302	5.774233341217041	-3.4338250160217285	6.661128044128418
228.782	3.2469999999999857	trials	[228.8836     229.85803333 230.7813     231.4941    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-7.567115783691406	3.8476054668426514	1.5337724685668945	7.976500511169434	-2.319322347640991	4.463339805603027	-4.476873874664307	-0.04720006510615349
233.033	3.3930000000000007	trials	[233.13416667 233.9582     234.79426667 235.43486667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-6.236281871795654	-4.727422714233398	7.239943027496338	-4.817167282104492	2.6423842906951904	-2.4208576679229736	-8.10440444946289	-3.82270884513855
237.43	3.7690000000000055	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
242.203	2.9000000000000057	trials	[242.30393333 243.19013333 243.87783333 244.49536667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	6.81055212020874	-1.0619877576828003	3.0072100162506104	-6.14764404296875	4.075333595275879	-0.6052839756011963	-0.4569406509399414	1.5062297582626343
246.106	3.024000000000001	trials	[246.20763333 246.94143333 247.66123333 248.50333333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.8419076800346375	-3.3221232891082764	2.5892696380615234	-8.34705638885498	8.528755187988281	-5.96040678024292	5.331846237182617	-2.115959405899048
250.133	3.728999999999985	trials	[250.23463333 251.49876667 252.57343333 253.26413333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	8.103604316711426	3.977003574371338	5.866627216339111	8.448684692382812	2.9829022884368896	4.364063739776611	-1.66934335231781	6.196168899536133
254.865	3.589999999999975	trials	[254.96636667 255.83853333 256.823      257.65706667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-5.978476047515869	8.732185363769531	-0.4530564546585083	2.6201422214508057	-5.338805675506592	3.6828997135162354	6.161437034606934	5.320659160614014
259.459	3.3969999999999914	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
263.859	3.0529999999999973	trials	[263.9607 264.5652 265.2429 266.0549]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-2.359431743621826	-3.9569787979125977	2.5630383491516113	-3.079888105392456	-0.7283703684806824	4.049595355987549	-3.644666910171509	-4.075561046600342
267.916	2.9080000000000155	trials	[268.01676667 268.80873333 269.50546667 270.16613333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.6320744156837463	-6.665827751159668	5.338161468505859	-8.354835510253906	4.55467414855957	-3.41660213470459	-1.512817144393921	1.8934775590896606
271.827	3.0649999999999977	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
275.895	3.5740000000000123	trials	[275.9966     276.99106667 277.6848     278.59103333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-5.947739124298096	4.079649448394775	-5.211014270782471	-0.8657764196395874	6.2923479080200195	-0.8248332142829895	-5.112027168273926	7.50678825378418
280.473	2.694999999999993	trials	[280.57396667 281.39       282.0767              nan]	[ 1.  1.  1. nan]	4	3.0	0.7853981633974483	2.0	A	-3.382452964782715	2.8154590129852295	1.5766651630401611	2.1773784160614014	-8.437413215637207	-7.8362860679626465	-6.278599739074707	1.8891924619674683
284.172	2.4359999999999786	trials	[284.27316667 284.98893333 285.92426667          nan]	[ 1.  1.  1. nan]	4	3.0	0.7853981633974483	2.0	A	-0.7014479637145996	1.2538188695907593	1.0008796453475952	-8.193796157836914	-3.9845986366271973	0.4823606610298157	-3.615161180496216	5.552946090698242
287.611	4.138000000000034	trials	[287.7127     289.59336667 290.2159     291.10813333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	3.4713408946990967	8.061853408813477	-0.5851051807403564	5.138628959655762	-4.60708475112915	8.10909652709961	-7.339221000671387	3.9215641021728516
292.752	2.829999999999984	trials	[292.85346667 293.4379     294.24793333 294.94866667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-4.750544548034668	-0.3561401665210724	-8.841177940368652	-3.231330394744873	-3.8680307865142822	-3.7488322257995605	0.20228123664855957	-0.8449450135231018
296.586	3.262999999999977	trials	[296.68696667 297.69446667 298.5486     299.3175    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	1.8052222728729248	4.581298351287842	-3.0749895572662354	5.669200897216797	1.1698747873306274	3.0270187854766846	-1.562416911125183	-1.1604126691818237
300.852	3.670000000000016	trials	[300.95356667 302.0553     302.88536667 303.65526667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	3.402186155319214	-0.566513180732727	6.432823181152344	-4.543351173400879	8.929376602172852	-0.21123628318309784	2.0423872470855713	-2.2063026428222656
305.526	4.081999999999994	trials	[305.62716667 306.89833333 308.15746667 308.78303333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-6.331152439117432	-0.915725588798523	6.529180526733398	-8.586699485778809	7.60587215423584	-3.7040019035339355	-1.5189993381500244	3.5754525661468506
310.612	3.7059999999999604	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
315.321	3.4189999999999827	trials	[315.4225     316.3498     317.25103333 318.1182    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-7.827306747436523	5.149370193481445	2.056654930114746	6.8184075355529785	-0.6620882153511047	-6.994034290313721	3.2472646236419678	-1.506535530090332
319.743	3.23599999999999	trials	[319.84446667 320.59533333 321.11563333 321.99383333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	3.300837278366089	7.219011306762695	1.3130744695663452	2.6311142444610596	-3.210129976272583	-5.772519111633301	8.746501922607422	-0.9883888363838196
323.983	2.73599999999999	trials	[324.084      325.0103     325.90953333          nan]	[ 1.  1.  1. nan]	4	3.0	0.7853981633974483	2.0	A	6.436079502105713	4.2078776359558105	1.9512430429458618	1.9973934888839722	-6.987946033477783	2.1922876834869385	-7.900339603424072	-2.7237613201141357
327.722	3.125	trials	[327.8233     328.7446     329.52753333 330.116     ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-5.148155212402344	-2.4569242000579834	-5.2490339279174805	-7.455906391143799	-1.0002392530441284	-4.820049285888672	3.69594144821167	-3.1036906242370605
331.85	3.301999999999964	trials	[331.95153333 332.7315     333.6608     334.40363333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	2.2433011531829834	1.680641770362854	-1.5771671533584595	4.906168460845947	-6.402484893798828	3.5960886478424072	-0.5359317660331726	0.7713389992713928
336.155	0.9950000000000045	trials	[336.25623333 337.0111              nan          nan]	[ 1.  1. nan nan]	4	2.0	0.7853981633974483	2.0	A	-6.878627300262451	-6.103654861450195	-2.1109836101531982	-7.610164642333984	7.863557815551758	-7.191751480102539	-3.323589324951172	-2.6927762031555176
338.154	0.7970000000000255	trials	[338.2552      nan      nan      nan]	[ 1. nan nan nan]	4	1.0	0.7853981633974483	2.0	A	0.0	0.0	-3.7770395278930664	-5.140510082244873	0.1952972114086151	5.769043445587158	8.378642082214355	8.783698081970215
339.954	3.593999999999994	trials	[340.05566667 341.1524     342.29123333 343.002     ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-3.914797067642212	5.305647850036621	-8.270414352416992	2.8503267765045166	-4.4696807861328125	-0.3984307050704956	-1.1267521381378174	-4.11660623550415
344.552	3.460999999999956	trials	[344.6531     345.5082     346.39743333 347.08513333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	2.9824159145355225	4.55769157409668	4.748319625854492	-0.12008418142795563	0.2972285747528076	-2.397756338119507	-7.922078609466553	6.758189678192139
349.017	3.3729999999999905	trials	[349.11816667 349.85903333 350.84446667 351.7417    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-4.835710048675537	-0.160370871424675	5.034415245056152	-4.092779636383057	-3.5949926376342773	-8.685439109802246	-6.525753021240234	-1.123928189277649
353.394	3.326000000000022	trials	[353.49503333 354.74616667 355.48096667 356.1336    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-1.7289856672286987	5.107184410095215	-3.9370269775390625	-2.3788979337010907e+30	-1.8530966490099338e+37	2.7131794037082977e-34	-2.29909914611071e+33	8.793571634862976e-29
357.724	3.1759999999999877	trials	[357.8248     358.56663333 359.28643333 360.1125    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	2.121957540512085	-4.910641670227051	1.4291328191757202	0.04112492874264717	-3.5492262840270996	0.5058197379112244	0.7136245965957642	5.354040145874023
361.904	3.4180000000000064	trials	[362.00516667 363.19413333 363.9079     364.745     ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.6006954908370972	-6.064486980438232	3.5538535118103027	-3.2824511528015137	7.807286262512207	-5.910818099975586	3.7214999198913574	-3.0287437438964844
366.326	3.7229999999999563	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
371.053	3.024000000000001	trials	[371.1539     371.7935     372.79596667 373.51176667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.17261090874671936	1.2998666763305664	5.278012275695801	-1.3738261461257935	1.647839069366455	-7.907003402709961	2.290456771850586	-2.9484710693359375
375.081	4.100999999999999	trials	[375.1819     376.88913333 377.80843333 378.439     ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	7.261468887329102	-3.4860944747924805	2.8317711353302	-1.167090654373169	0.611510157585144	3.3129138946533203	-4.278542518615723	5.377673149108887
380.185	3.1920000000000073	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
384.381	4.005000000000052	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
389.389	3.0430000000000064	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
393.435	2.697999999999979	trials	[393.53646667 393.76303333 394.5921     395.44523333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.6615129709243774	-0.20840060710906982	4.394477844238281	-6.542460918426514	8.89042854309082	-8.73025131225586	3.9788992404937744	-7.793833255767822
397.136	3.822999999999979	trials	[397.23766667 398.6552     399.29276667 400.4647    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-4.3764872550964355	-4.490704536437988	-0.11724451184272766	-7.109645843505859	-8.318384170532227	-4.702570915222168	-3.340899705886841	-4.228603839874268
401.962	3.6990000000000123	trials	[402.06366667 403.011      403.82203333 404.88266667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	1.1404317617416382	-6.44618558883667	-4.037599086761475	-5.569113254547119	5.535817623138428	2.7623062133789062	0.8115599155426025	4.399800777435303
406.664	2.915999999999997	trials	[406.76533333 407.65956667 408.2801     409.0019    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-4.144160270690918	5.063755989074707	-3.105614185333252	-0.14614608883857727	1.823161244392395	-0.9870814085006714	3.5321125984191895	-5.90983247756958
410.584	3.2959999999999923	trials	[410.68506667 411.465      412.19483333 413.24943333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	6.8313469886779785	0.7174475789070129	4.110649108886719	-6.718741416931152	8.939569473266602	-5.422003269195557	3.942470073699951	-5.25170373916626
414.884	3.9279999999999973	trials	[414.98473333 416.2539     417.3887     418.13856667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-4.772634506225586	0.6961399912834167	-7.236258506774902	-3.6547858715057373	-7.182912826538086	-8.654500961303711	-4.184760570526123	-3.9810941219329834
419.816	0.8050000000000068	trials	[419.917     nan     nan     nan]	[ 1. nan nan nan]	4	1.0	0.7853981633974483	2.0	A	-2.6038546562194824	-8.724588394165039	-1.2792224884033203	-3.903245210647583	2.4124841690063477	-7.275381088256836	5.669383525848389	-3.4816222190856934
421.624	1.7999999999999545	trials	[421.7255 422.4924      nan      nan]	[ 1.  1. nan nan]	4	2.0	0.7853981633974483	2.0	A	0.0	0.0	-6.636722087860107	7.595291614532471	-4.887156963348389	2.9113802909851074	-3.0696451663970947	-1.7465859651565552
424.427	3.513999999999953	trials	[424.52843333 425.52693333 426.53643333 427.18103333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-3.0260801315307617	4.136496067047119	-6.795762538909912	7.4212327003479	-4.867224216461182	2.8081274032592773	-7.917585849761963	-1.1536011695861816
428.944	3.1030000000000086	trials	[429.04566667 429.96193333 430.5915     431.3203    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-6.10042142868042	3.7499544620513916	-2.9670939445495605	-0.14648747444152832	1.232663869857788	-2.8597941398620605	3.0412545204162598	-7.521231651306152
433.051	3.768000000000029	trials	[433.15186667 433.9749     435.12276667 436.04603333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	5.061193466186523	-2.9474096298217773	2.6243245601654053	7.219633102416992	-0.12823157012462616	-1.1076472997665405	-3.552661180496216	-4.750898838043213
437.822	3.26400000000001	trials	[437.9237     438.78586667 439.68306667 440.2916    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-4.045290470123291	2.5444722175598145	-8.801575660705566	4.086466312408447	-5.756954193115234	0.12032505124807358	3.536620855331421	3.2708675861358643
442.089	2.502999999999986	trials	[442.1903     442.3938     443.2319     443.92763333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-1.338390588760376	2.159893751144409	-0.8676530718803406	-5.509215354919434	2.932936191558838	-8.75814151763916	4.264050483703613	-3.9385838508605957
445.596	3.7579999999999814	trials	[445.697      446.39876667 447.43433333 448.6333    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-1.9609043598175049	-2.2195889949798584	8.173004150390625	4.31083345413208	-4.553267478942871	3.659907579421997	5.005368232727051	-4.595182418823242
450.358	4.25	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
