onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
9.493	3.7620000000000005	trials	10.851133333333333	12.0541	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
13.507	3.7859999999999996	trials	14.764833333333334	16.2355	2.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	0.0	R
17.545	3.7829999999999977	trials	19.494566666666667	20.1502	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
21.58	4.619000000000003	trials	23.7391	25.0644	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
26.451	3.7650000000000006	trials	28.338533333333334	29.03226666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
30.468	3.7159999999999975	trials	32.126933333333334	33.448233333333334	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	I
34.436	4.481999999999999	trials	37.25666666666667	37.9143	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	F
39.169	5.961000000000006	trials	42.81446666666667	44.050533333333334	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
45.382	5.828000000000003	trials	49.290533333333336	50.072466666666664	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
51.462	3.6459999999999937	trials	52.8624	53.882933333333334	7.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	2.356194490192345	R
55.36	3.389000000000003	trials	57.127	58.0563	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	I
59.001	11.143000000000008	trials	67.57493333333333	69.02853333333333	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
70.396	10.596999999999994	trials	78.86696666666667	79.91956666666667	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
81.245	3.817999999999998	trials	82.80173333333333	83.77613333333333	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
85.315	4.373999999999995	trials	87.25276666666667	88.60313333333333	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
89.94	3.686000000000007	trials	91.52036666666666	92.47973333333333	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
93.877	3.875	trials	95.18846666666667	96.67516666666667	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
