onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
72.844	2.6980000000000075	trials	74.28236666666666		4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	A
75.793	4.185999999999993	trials	77.8422	78.8016	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
80.23	2.0859999999999985	trials	81.8231		5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	A
82.568	3.6539999999999964	trials	84.42456666666666	84.95386666666667	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
86.474	4.203000000000003	trials	88.6771	89.75276666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
90.929	3.4509999999999934	trials	92.24096666666667	93.27553333333333	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
94.632	3.98899999999999	trials	96.18776666666666	97.5351	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
98.872	4.081000000000003	trials	100.69593333333333	101.85683333333333	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
103.204	3.9920000000000044	trials	104.7089	106.05523333333333	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
107.448	3.2650000000000006	trials	108.87423333333334	109.48576666666666	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
110.964	4.228999999999999	trials	113.19496666666667	114.012	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
115.445	4.004000000000005	trials	117.42746666666666	118.18233333333333	0.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	1.5707963267948966	R
119.7	4.7039999999999935	trials	122.7637	123.26696666666666	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
124.655	3.6119999999999948	trials	126.2644	127.57466666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	I
128.519	0.8870000000000005	trials				[NaN, NaN, NaN, NaN]		A
129.658	2.899000000000001	trials	130.3375	131.39413333333334	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
132.809	3.36099999999999	trials	134.2362	134.85173333333333	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
136.422	3.8789999999999907	trials	137.93736666666666	139.1935	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
140.553	3.6040000000000134	trials	142.43253333333334	143.47913333333332	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	I
144.408	5.242000000000019	trials	147.39183333333332	148.52366666666666	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
149.902	3.4630000000000223	trials	151.23036666666667	152.23786666666666	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
153.616	5.057999999999993	trials	156.21173333333334	157.41073333333333	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
158.925	4.038999999999987	trials	161.0267	161.7184	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
163.216	3.281000000000006	trials	164.6948	165.3755	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
166.749	4.239000000000004	trials	168.803	169.76336666666666	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
171.24	4.456999999999994	trials	173.8064	174.4059	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
175.949	3.7099999999999795	trials	177.7081	178.30456666666666	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
179.911	4.0020000000000095	trials	181.5757	182.7075	1.0	[-1.0, 9.0, 1.0, 7.0]	0.7853981633974483	R
184.164	4.170000000000016	trials	186.133	187.08736666666667	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
188.586	3.9329999999999927	trials	190.18806666666666	191.2888	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
192.771	0.8380000000000223	trials				[NaN, NaN, NaN, NaN]		A
193.86	3.4769999999999754	trials	195.25466666666668	196.38246666666666	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
197.588	4.8700000000000045	trials	200.3533	201.42196666666666	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
202.709	3.330999999999989	trials	204.24096666666668	204.92766666666665	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
206.292	2.502999999999986	trials	208.27296666666666		2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	A
209.047	0.3739999999999952	trials				[NaN, NaN, NaN, NaN]		A
209.672	0.09399999999999409	trials				[NaN, NaN, NaN, NaN]		A
210.017	2.5120000000000005	trials	211.4669		3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	A
212.78	1.9240000000000066	trials	214.1305		5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	A
214.956	0.4270000000000209	trials				[NaN, NaN, NaN, NaN]		A
215.634	3.356000000000023	trials	216.81416666666667	218.04523333333333	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
219.241	3.7309999999999945	trials	220.4953	221.6662	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
223.224	4.275000000000006	trials	225.39246666666668	226.2105	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
227.75	3.1810000000000116	trials	229.13573333333332	229.7172	4.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	-1.5707963267948966	R
231.183	3.5640000000000214	trials	232.5001	233.64393333333334	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
234.998	2.605000000000018	trials	237.07646666666668		6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	A
237.854	3.4059999999999775	trials	239.09046666666666	240.00173333333333	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
241.511	3.7820000000000107	trials	243.1355	244.1039	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
245.544	3.613999999999976	trials	247.30183333333332	247.95646666666667	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
249.41	2.7930000000000064	trials	250.994		7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	A
252.455	2.641999999999996	trials	254.1408		3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	A
255.349	3.2069999999999936	trials	256.65406666666667	257.76683333333335	0.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	1.5707963267948966	I
258.807	4.817999999999984	trials	261.68153333333333	262.25596666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
263.877	3.069000000000017	trials	265.79173333333335		1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	A
267.197	3.0709999999999695	trials	268.40523333333334	269.0117333333333	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
270.519	3.8619999999999663	trials	272.4272	273.15703333333335	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
274.633	2.9350000000000023	trials	276.1795333333333		3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	A
277.82	3.9669999999999845	trials	279.44163333333336	280.6075	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
282.039	3.508000000000038	trials	283.36133333333333	284.3568333333333	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
285.798	3.947999999999979	trials	287.99986666666666	288.50713333333334	2.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	0.0	R
289.998	3.5889999999999986	trials	291.79026666666664	292.39276666666666	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
293.838	4.444999999999993	trials	295.6649	297.03226666666666	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
