onset	duration	nwb_table	go_cue_time_array	target_id	num_targets	num_attempted	target_dir	target_size	result	target_1_x_position	target_1_y_position	target_2_x_position	target_2_y_position	target_3_x_position	target_3_y_position	target_4_x_position	target_4_y_position
270.353	3.100999999999999	trials	[270.4545     271.28956667 271.92916667 272.77326667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-8.249266624450684	3.224027633666992	-6.026997089385986	8.35364055633545	-4.574110984802246	3.569382667541504	3.641120433807373	5.69827938079834
274.457	3.163000000000011	trials	[274.5587     275.4058     276.20176667 277.00076667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-2.8736281394958496	-2.0935842990875244	3.616615056991577	-4.050604820251465	-6.3678131103515625	2.348012924194336	-0.16721394658088684	-8.452749252319336
278.624	2.8829999999999814	trials	[278.72503333 279.41676667 280.1155     280.77713333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	2.7119498252868652	-4.3649115562438965	-2.0929362773895264	-7.148200035095215	2.8915350437164307	-6.754439830780029	5.468730926513672	-2.469809055328369
282.51	2.6170000000000186	trials	[282.6117     283.3014     283.9801     284.65176667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	1.6466141939163208	0.7537642121315002	4.216499328613281	5.734401226043701	3.954744815826416	-1.0560503005981445	8.956511497497559	-4.330439567565918
286.13	2.9209999999999923	trials	[286.2317     287.01063333 287.78653333 288.45923333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	8.584208488464355	0.6556803584098816	3.5891616344451904	0.8781781792640686	1.8068917989730835	-3.793386220932007	6.133510589599609	-6.299452781677246
290.054	3.2530000000000427	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
294.311	2.8640000000000327	trials	[294.412      295.36736667 296.01196667 296.68566667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-6.127091884613037	6.650492191314697	-4.669522762298584	1.867659091949463	-0.062062714248895645	-0.07432691007852554	1.5485130548477173	4.659175395965576
298.178	2.841000000000008	trials	[298.2796     299.18686667 299.71116667 300.4069    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-1.321431279182434	8.753491401672363	-3.808534860610962	4.415943622589111	-2.8951001167297363	-0.499911904335022	1.0997257232666016	-3.506798505783081
302.023	3.173000000000002	trials	[302.12416667 302.91313333 303.59983333 304.64443333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.4841267466545105	2.0755300521850586	-6.95941686630249	-5.636463165283203	6.9378767013549805	-4.769367218017578	2.3473916053771973	-2.787587881088257
306.199	3.2379999999999995	trials	[306.30053333 307.35013333 308.097      308.8559    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-2.4184775352478027	3.491292715072632	2.9659488201141357	8.533121109008789	1.651953101158142	-5.72061014175415	6.642834186553955	-6.022449970245361
310.441	3.029000000000053	trials	[310.54206667 311.46836667 312.18313333 312.8037    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-4.836569786071777	-3.1569156646728516	-4.333051681518555	1.8176665306091309	-0.6168302893638611	7.208684921264648	7.094785690307617	7.0008134841918945
314.474	2.704999999999984	trials	[314.5751 315.2247 315.9034 316.7054]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	3.1131014823913574	3.9765465259552	-1.881964087486267	3.189822196960449	4.229955673217773	-8.87574577331543	3.0654261112213135	-4.013249397277832
318.182	2.7439999999999714	trials	[318.2833     319.02916667 319.61963333 320.26823333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	7.78890323638916	-2.373504877090454	3.4351627826690674	0.08514159917831421	0.9177209138870239	4.405151844024658	0.6841722726821899	-8.625537872314453
321.929	2.8170000000000073	trials	[322.0306     322.64713333 323.53936667 324.1208    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.8507900834083557	-3.8669779300689697	-0.07072065770626068	1.0717964172363281	-4.586874485015869	-1.0739797353744507	-5.748259544372559	-5.937228202819824
325.75	2.4839999999999804	trials	[325.8511     326.7714     327.64556667          nan]	[ 1.  1.  1. nan]	4	3.0	0.7853981633974483	2.0	A	-8.285101890563965	3.171011447906494	5.422409534454346	0.5239218473434448	1.439080834388733	3.546022653579712	-6.321965217590332	7.699164867401123
329.238	6.218999999999994	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
336.46	2.733000000000004	trials	[336.5617     336.7642     337.8138     338.58473333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-2.155872106552124	-4.5613274574279785	-3.5485801696777344	6.061798095703125	0.7441803216934204	3.498166084289551	-4.301164150238037	-0.5754287838935852
340.197	2.95799999999997	trials	[340.298      341.09596667 342.01426667 342.70296667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-2.8495237827301025	-5.360064506530762	-7.046143054962158	7.10618257522583	-4.8510332107543945	2.6138007640838623	-7.9701972007751465	-1.2939882278442383
344.159	3.4990000000000236	trials	[344.25983333 345.10293333 346.1816     347.0267    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-8.384294509887695	-6.276811122894287	5.9866204261779785	-3.7373409271240234	3.0492095947265625	6.846843242645264	5.474169731140137	-2.164855718612671
348.662	3.016999999999996	trials	[348.763      349.568      350.26273333 351.03163333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	4.210357189178467	2.672785997390747	-3.27915620803833	0.0197642482817173	5.443098545074463	5.367745399475098	0.1306486874818802	-4.781579494476318
352.683	6.057999999999993	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
