onset	duration	nwb_table	go_cue_time_array	target_id	num_targets	num_attempted	target_dir	target_size	result	target_1_x_position	target_1_y_position	target_2_x_position	target_2_y_position	target_3_x_position	target_3_y_position	target_4_x_position	target_4_y_position
7.71	3.7920000000000007	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R								
12.505	1.6929999999999996	trials	[12.606633333333333, 13.577033333333333, NaN, NaN]	[1.0, 1.0, NaN, NaN]	4	2.0	0.7853981633974483	2.0	A	-5.46303653717041	-0.17908428609371185	-2.029122829437256	-3.8133981227874756	-8.278420448303223	8.452570915222168	-8.944093704223633	3.4970815181732178
15.201	2.965	trials	[15.302333333333333, 16.8622, NaN, NaN]	[1.0, 1.0, NaN, NaN]	4	2.0	0.7853981633974483	2.0	F	1.2962303161621094	-0.07949601858854294	8.601561546325684	3.4351139068603516	3.6835179328918457	4.3366923332214355	-7.590039253234863	1.7365314960479736
19.17	4.355999999999998	trials	[19.271166666666666, 21.2992, 22.361866666666668, 23.0225]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	6.321850776672363	1.2110410928726196	1.8085479736328125	3.362807273864746	2.6601455211639404	-1.5641372203826904	6.125250816345215	-5.168724060058594
24.529	3.396000000000001	trials	[24.6305, 25.311166666666665, 26.3678, 27.157766666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	4.368011951446533	-0.4876866936683655	0.7247779965400696	7.155951976776123	-3.5829110145568848	2.9334356784820557	5.591246604919434	-0.5554754734039307
28.928	3.2319999999999958	trials	[29.0294, 30.219366666666666, 31.0765, 31.6399]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-3.7202417850494385	-3.813852310180664	-1.389410138130188	-8.237338066101074	2.670614719390869	-5.319085121154785	-0.20499779284000397	-1.2287484407424927
33.164	5.159999999999997	trials	[33.26493333333333, 36.96613333333333, 37.665866666666666, NaN]	[1.0, 1.0, 1.0, NaN]	4	3.0	0.7853981633974483	2.0	A	8.607537269592285	7.880673408508301	3.700112819671631	5.042740821838379	-0.9135140180587769	1.2208701372146606	-5.846985816955566	2.033802032470703
39.327	2.821000000000005	trials	[39.42823333333333, 40.26833333333333, 40.89286666666667, 41.61566666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	4.187188148498535	-8.441285133361816	8.945674896240234	-6.9060959815979	4.410638332366943	-4.8005218505859375	8.780660629272461	-2.37093186378479
43.152	3.2609999999999957	trials	[43.25273333333333, 43.97453333333333, 44.97703333333333, 45.87826666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	5.612710952758789	1.4974135160446167	5.506154537200928	6.496277809143066	0.651142954826355	7.6916279792785645	-4.343169689178467	7.9300408363342285
47.416	2.618000000000002	trials	[47.51733333333333, 47.719833333333334, 48.503766666666664, 49.18546666666666]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-0.43973293900489807	4.805431842803955	-4.372070789337158	1.7172743082046509	-5.581337928771973	7.047060012817383	6.164546489715576	5.772474765777588
51.037	2.8290000000000006	trials	[51.138333333333335, 51.7298, 52.55683333333333, 53.3077]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-0.24934227764606476	1.9939547777175903	-5.433222770690918	6.62345552444458	-4.990157604217529	1.6431249380111694	-2.7730979919433594	-2.8384649753570557
54.87	3.423000000000002	trials	[54.97083333333333, 55.6866, 56.82743333333333, 57.51716666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	3.5269956588745117	-3.108288288116455	-2.6353540420532227	0.9262866377830505	-6.985678195953369	-4.613537311553955	-1.3690595626831055	6.633041858673096
59.297	2.8100000000000023	trials	[59.39783333333333, 60.289033333333336, 60.987766666666666, 61.58026666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-6.108765602111816	8.225269317626953	-3.866755485534668	3.7561094760894775	1.2161303758621216	4.350036144256592	-3.726409435272217	3.594191789627075
63.11	2.5700000000000074	trials	[63.2113, 63.9772, 64.55463333333333, 65.20526666666666]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-3.756258010864258	-1.4057190418243408	-5.3810038566589355	-6.134376525878906	-1.8024752140045166	-2.642366647720337	1.19303297996521	1.3609981536865234
66.684	3.048000000000002	trials	[66.78516666666667, 67.73453333333333, 68.47436666666667, 69.13]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-0.7510523796081543	6.155800819396973	-5.132160663604736	3.7462587356567383	-2.226378917694092	-0.32270097732543945	-7.027804851531982	3.519116163253784
70.735	3.2930000000000064	trials	[70.83623333333334, 71.72643333333333, 72.80213333333333, 73.50686666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-1.655490756034851	5.54029655456543	3.789090633392334	-1.3719624280929565	2.3108091354370117	3.4045093059539795	-3.314406633377075	-2.1903302669525146
75.032	4.442999999999998	trials	[75.1329, NaN, NaN, NaN]	[1.0, NaN, NaN, NaN]	4	1.0	0.7853981633974483	2.0	A	3.3051130771636963	-2.360002279281616	-2.8545737266540527	-1.1803687810897827	3.3298723697662354	-3.1749331951141357	3.9307727813720703	1.7888274192810059
80.478	3.247	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R								
84.729	10.86	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R								
96.592	3.054000000000002	trials	[96.69346666666667, 97.721, 98.45983333333334, 99.1265]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	6.607115745544434	2.9557559490203857	1.8088014125823975	1.549988865852356	5.370168685913086	-4.181980133056641	7.781961917877197	0.19788889586925507
100.649	2.242999999999995	trials	[100.75053333333334, 100.95303333333334, 101.6217, 102.36353333333334]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	2.970330238342285	1.5573737621307373	-0.1986011266708374	-2.3101673126220703	-0.456411749124527	-7.303516387939453	1.306677222251892	-2.6246790885925293
103.895	2.969999999999999	trials	[103.9966, 104.7655, 105.5715, 106.24016666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-2.0913760662078857	-6.292543888092041	0.42854490876197815	-1.9739797115325928	-4.5683112144470215	-1.7966984510421753	5.224742412567139	-2.0818848609924316
107.868	3.024000000000001	trials	[107.96946666666666, 108.68223333333333, 109.70876666666666, 110.42656666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	2.157816171646118	1.8670345544815063	-8.703393936157227	-3.257279396057129	-8.115344047546387	-8.222579002380371	-4.027729034423828	-5.343099117279053
111.895	0.6800000000000068	trials	[111.99646666666666, NaN, NaN, NaN]	[1.0, NaN, NaN, NaN]	4	1.0	0.7853981633974483	2.0	A	-0.67146235704422	-1.6369589567184448	-5.2975873947143555	-3.5340540409088135	-1.1564255952835083	-6.3359785079956055	4.101751327514648	6.322178840637207
113.578	2.6359999999999957	trials	[113.67963333333333, 114.65406666666667, 115.46306666666666, NaN]	[1.0, 1.0, 1.0, NaN]	4	3.0	0.7853981633974483	2.0	A	7.420582294464111	-5.315746784210205	-5.268120288848877	-5.359470367431641	0.9440948367118835	5.349921226501465	-8.561723709106445	5.613693714141846
117.217	3.2759999999999962	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R								
121.496	3.031000000000006	trials	[121.5973, 122.53363333333333, 123.2444, 123.95816666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	8.422101020812988	4.801084518432617	5.904590129852295	0.4811149835586548	2.1479454040527344	-8.376883506774902	1.7881022691726685	-3.3898487091064453
125.53	10.117999999999995	trials	[125.63133333333333, 133.66326666666666, 134.3971, 135.10486666666668]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-3.7686288356781006	-3.0228281021118164	1.095632791519165	-4.179961681365967	6.09091854095459	-3.9628937244415283	7.976659774780273	0.6678709387779236
136.652	3.233000000000004	trials	[136.75293333333335, 137.72236666666666, 138.48626666666667, 139.21906666666666]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-6.279392242431641	4.373547077178955	-2.84987473487854	0.7350848913192749	-7.152052879333496	6.883270263671875	-3.1123533248901367	3.936945676803589
140.888	3.216000000000008	trials	[140.98946666666666, 142.39996666666667, 143.00246666666666, 143.64106666666666]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	8.755779266357422	8.590991020202637	6.705933570861816	4.030494213104248	1.7090281248092651	4.206374645233154	-3.2982215881347656	3.0428175926208496
145.108	3.0279999999999916	trials	[145.20893333333333, 146.038, 147.0004, 147.6009]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-5.005178928375244	-1.6567884683609009	-6.01490592956543	-6.553772449493408	-1.4065967798233032	-4.6138014793396	3.4194700717926025	-3.3064839839935303
149.14	3.4560000000000173	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R								
153.6	3.225999999999999	trials	[153.70103333333333, 154.6564, 155.51053333333334, 156.12203333333332]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-8.961915969848633	0.7855339050292969	-4.007275581359863	0.11356829106807709	-8.323169708251953	-2.515247106552124	1.7131339311599731	-0.38805994391441345
157.829	3.305999999999983	trials	[157.93053333333333, 158.8759, 159.62776666666667, 160.2944]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	1.094077467918396	4.573469161987305	-3.0936882495880127	1.8416895866394043	-0.7504537105560303	6.258617401123047	-5.409006595611572	8.074625015258789
162.138	3.1149999999999807	trials	[162.23923333333335, 163.0673, 163.84523333333334, 164.6432]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-4.235454082489014	3.214298725128174	-4.2601704597473145	-1.7856402397155762	-3.3589231967926025	8.213714599609375	-3.2709598541259766	1.5941132307052612
166.256	3.086999999999989	trials	[166.35746666666665, 167.4151, 168.13286666666667, 168.8196]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	0.8053231239318848	8.68504524230957	-3.5461843013763428	2.1899776458740234	-6.431251525878906	6.273650646209717	-3.134549856185913	2.514427900314331
170.346	2.6270000000000095	trials	[170.44763333333333, 171.1163, 171.79396666666668, 172.42253333333332]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-1.684862494468689	-2.2708001136779785	-1.727001667022705	-7.270622730255127	2.20082688331604	-4.176731586456299	7.127517223358154	-3.323664426803589
173.976	3.3739999999999952	trials	[174.07763333333332, 175.01596666666666, 176.0746, 176.86256666666668]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	3.0148870944976807	0.6946230530738831	-7.648633003234863	6.825847148895264	-1.057299017906189	3.100050449371338	-4.934813499450684	-0.6780566573143005
178.353	2.8689999999999998	trials	[178.4545, 179.31063333333333, 179.9813, 180.65296666666666]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-2.070749044418335	-7.008940696716309	-3.60382342338562	-1.6603376865386963	-6.510186195373535	-5.728882312774658	-2.6775803565979004	-2.517786979675293
182.226	2.88900000000001	trials	[182.32713333333334, 183.1632, 183.90606666666667, 184.5737]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-0.45289671421051025	-6.995596885681152	7.241958141326904	-4.9382853507995605	6.8776936531066895	0.04842802509665489	3.2276382446289062	3.465604782104492
186.119	3.1639999999999873	trials	[186.2198, 187.01876666666666, 187.7536, 188.46736666666666]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	8.231752395629883	-4.616915702819824	4.915388107299805	-0.8750268220901489	3.0105936527252197	3.7479331493377686	2.000154733657837	8.644769668579102
190.287	1.7680000000000007	trials	[190.38816666666668, 191.32246666666666, NaN, NaN]	[1.0, 1.0, NaN, NaN]	4	2.0	0.7853981633974483	2.0	A	-1.0590803623199463	4.689889430999756	2.028311014175415	-3.4621219635009766	-6.611706256866455	-5.823554515838623	-2.408160924911499	-8.530989646911621
193.059	9.449000000000012	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R								
203.512	2.9240000000000066	trials	[203.613, 204.18943333333334, 205.05556666666666, 205.79543333333334]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	2.2867984771728516	1.9262664318084717	-0.8514148592948914	6.608389377593994	4.405405044555664	6.878077030181885	-0.28268811106681824	8.61640453338623
207.44	3.266999999999996	trials	[207.54076666666666, 208.37983333333332, 209.1297, 210.04096666666666]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	5.967451572418213	5.0248894691467285	1.7666382789611816	7.736562728881836	-8.449028015136719	0.11894185096025467	-4.055053234100342	-2.2670557498931885
211.71	3.2639999999999816	trials	[211.81136666666666, 212.61836666666667, 213.26496666666668, 213.97473333333335]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-0.058951251208782196	-5.272246360778809	4.6740241050720215	-3.6601219177246094	7.370564937591553	0.5504205226898193	-3.475515842437744	-4.973221778869629
215.978	2.7150000000000034	trials	[216.07896666666667, 216.83983333333333, 217.45836666666668, 218.1461]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	0.8470862507820129	-7.486210346221924	4.669929027557373	-4.263497829437256	8.843518257141113	-7.016887187957764	6.0799784660339355	-2.8500120639801025
219.697	3.165999999999997	trials	[219.7982, 220.5651, 221.74603333333334, 222.36556666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	2.5756237506866455	0.7164285182952881	-2.4108784198760986	1.0835728645324707	-3.213700294494629	-3.8515539169311523	-1.1830127239227295	0.717505931854248
223.866	2.4279999999999973	trials	[223.96753333333334, 224.7936, 225.64673333333334, NaN]	[1.0, 1.0, 1.0, NaN]	4	3.0	0.7853981633974483	2.0	A	2.7152249813079834	3.8485989570617676	8.181866645812988	-7.907641410827637	5.477940082550049	-3.701838254928589	1.79147207736969	-0.3239760398864746
227.298	6.931999999999988	trials	[227.39906666666667, 232.3263, 232.98093333333333, 233.6486]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	0.6047727465629578	-2.58280348777771	-1.6712007522583008	-7.034763336181641	4.6797308921813965	-7.489706039428711	8.597583770751953	-4.38319206237793
235.234	3.701999999999998	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R								
239.939	3.068000000000012	trials	[240.04046666666667, 240.84946666666667, 241.85196666666667, 242.49356666666668]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	3.259559392929077	0.44674959778785706	3.292140245437622	5.446643352508545	3.9841790199279785	0.49476680159568787	8.003663063049316	3.4686105251312256
