onset	duration	nwb_table	go_cue_time_array	target_id	num_targets	num_attempted	target_dir	target_size	result	target_1_x_position	target_1_y_position	target_2_x_position	target_2_y_position	target_3_x_position	target_3_y_position	target_4_x_position	target_4_y_position
379.543	3.9470000000000027	trials	[379.64383333 380.78566667 381.58163333 382.4117    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.4965426027774811	-3.0362255573272705	4.137172222137451	-4.914705753326416	6.246432781219482	3.233102798461914	-7.13181209564209	-1.0028570890426636
384.494	3.6479999999999677	trials	[384.5951     386.2051     386.93693333 387.60156667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-8.810712814331055	8.99537181854248	-5.811532974243164	4.99475622177124	-7.371871471405029	0.24445714056491852	-4.963428020477295	-4.13725471496582
389.145	0.9910000000000423	trials	[389.24666667          nan          nan          nan]	[ 1. nan nan nan]	4	1.0	0.7853981633974483	2.0	A	-7.455474376678467	-8.471963882446289	-6.551429271697998	-3.554372787475586	-2.7123961448669434	-6.757781028747559	5.413638114929199	-0.9362947344779968
391.139	3.5709999999999695	trials	[391.2406     392.34033333 393.23556667 394.02053333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.0	0.0	-2.6738526821136475	-8.234060287475586	6.391317844390869	-5.604215621948242	5.216057300567627	3.6592295169830322
395.714	5.47199999999998	trials	[395.81496667 399.03396667 399.66653333 400.47656667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-6.746458053588867	-3.4064693450927734	-3.832392930984497	-7.46950101852417	3.6894664764404297	-3.3878262042999268	0.8633312582969666	4.245519638061523
402.19	3.7130000000000223	trials	[402.29106667 403.6364     404.50053333 405.25843333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-4.02407169342041	5.300645351409912	-3.9202749729156494	0.301722913980484	3.724274158477783	-5.038996696472168	1.3233754634857178	-0.6531459093093872
406.907	3.709000000000003	trials	[407.00776667 408.01626667 409.37163333 410.11246667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	6.289897918701172	-1.2307758331298828	-6.3891921043396	0.8195127844810486	-6.34134578704834	6.5440144538879395	-5.348826885223389	1.6435139179229736
411.619	3.0529999999999973	trials	[411.72046667 412.6929     413.3866     414.08633333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
415.675	4.3629999999999995	trials	[nan nan nan nan]	[nan nan nan nan]	4				R	-4.41917610168457	4.235554218292236	-5.006775379180908	-0.729798436164856	-4.116165637969971	-5.649840354919434	0.5009264945983887	-7.568814754486084
421.042	1.7150000000000318	trials	[421.14286667 422.12933333          nan          nan]	[ 1.  1. nan nan]	4	2.0	0.7853981633974483	2.0	A	-7.420571327209473	0.046884726732969284	-2.6865670680999756	-1.5622146129608154	7.769899845123291	-0.0577617846429348	3.6602604389190674	2.790196180343628
423.76	3.9139999999999873	trials	[423.86163333 424.9333     425.7784     426.5463    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	3.547051429748535	1.9665234088897705	8.40037727355957	3.1686999797821045	2.812701463699341	2.3753011226654053	0.5318344831466675	6.824755668640137
428.678	3.447999999999979	trials	[428.77883333 429.8485     430.67053333 431.46853333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-4.037091255187988	4.793766021728516	-4.596234321594238	-0.17487168312072754	1.8687635660171509	-0.45216935873031616	6.355882167816162	-2.658017635345459
433.13	3.0810000000000173	trials	[433.2309     434.05996667 434.8058     435.5667    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	2.5034711360931396	1.5658648014068604	1.9404736757278442	7.516778469085693	-1.06001877784729	3.5171477794647217	-5.5762104988098145	5.662844657897949
437.215	3.41700000000003	trials	[437.31603333 437.9877     438.92903333 440.04883333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
441.636	11.714999999999975	trials	[nan nan nan nan]	[nan nan nan nan]	4				R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
454.354	3.9329999999999927	trials	[nan nan nan nan]	[nan nan nan nan]	4				R	6.431332111358643	-3.0445048809051514	2.4086525440216064	-0.07498493045568466	-7.101900100708008	-4.28127384185791	-2.3534040451049805	-2.715456247329712
459.291	3.680000000000007	trials	[459.39186667 460.46853333 461.5392     462.2199    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	3.769632339477539	-2.377342939376831	-7.133992671966553	-1.7208247184753418	-3.527970314025879	1.7427864074707031	-0.7241837978363037	8.950040817260742
463.974	3.5819999999999936	trials	[464.0755     465.10003333 466.06443333 466.80426667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468.56	3.879000000000019	trials	[nan nan nan nan]	[nan nan nan nan]	4				R	7.175189971923828	2.4041800498962402	8.315411567687988	7.272433757781982	6.58112096786499	2.582845687866211	1.8145177364349365	-1.2182817459106445
473.443	24.09899999999999	trials	[473.544      494.5973     495.9256     496.67143333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-4.059331893920898	-3.6974916458129883	-7.185852527618408	-7.599397659301758	-4.080899715423584	-3.680307149887085	-4.867741584777832	1.9755316972732544
498.545	3.2369999999999663	trials	[498.64633333 499.4263     500.26536667 501.02323333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.12856000661849976	4.12823486328125	-1.959391713142395	-5.2032318115234375	1.7630517482757568	-1.8650567531585693	5.192651748657227	-6.517481803894043
502.786	3.1200000000000045	trials	[502.88686667 503.7009     504.63723333 505.32693333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	4.96893835067749	-1.522489070892334	0.13635261356830597	-7.525932788848877	1.7249112129211426	-2.7849957942962646	0.07081996649503708	1.9334765672683716
506.91	3.4869999999999663	trials	[507.01113333 507.8442     508.6903     509.46823333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
511.4	3.365000000000009	trials	[nan nan nan nan]	[nan nan nan nan]	4				R	-2.7612271308898926	-1.077222228050232	0.885856568813324	-4.497570037841797	5.494210720062256	-2.557706594467163	6.463591575622559	2.347423553466797
