onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
2.397	3.079	trials	4.2655	4.2665	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
5.727	0.742	trials				[nan nan nan nan]		A
6.721	1.8149999999999995	trials	7.4514	7.4524	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
8.788	3.3870000000000005	trials	10.7065	10.7075	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
12.427	3.737000000000002	trials	15.025233333333333	15.026233333333334	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
16.416	2.684000000000001	trials	18.0357	18.0367	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
19.352	2.556000000000001	trials	20.837666666666667	20.838666666666665	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
22.16	2.8889999999999993	trials	24.288233333333334	24.289233333333332	7.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	2.356194490192345	I
25.301	3.2890000000000015	trials	27.404966666666667	27.405966666666668	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
28.842	2.844000000000001	trials	30.324233333333332	30.325233333333333	2.0	[ 6.99999762  1.00637066  8.99999714 -0.9936294 ]	0.0	R
31.937	1.2600000000000016	trials				[nan nan nan nan]		A
33.449	0.2959999999999994	trials				[nan nan nan nan]		A
33.996	4.213000000000001	trials	36.85946666666667	36.86046666666667	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
38.46	3.2179999999999964	trials	40.4975	40.4985	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
41.93	3.5690000000000026	trials	44.4784	44.4794	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
45.751	2.3870000000000005	trials	46.9385	46.9395	2.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	0.0	R
48.39	2.9990000000000023	trials	50.1645	50.1655	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
51.64	2.594000000000001	trials	53.0547	53.0557	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
