onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
4.425	3.513	trials	5.657766666666666	6.838666666666667	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
8.19	2.8420000000000005	trials	9.390033333333333	9.900266666666667	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
11.284	3.9739999999999984	trials	13.382933333333334	14.160866666666667	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
15.509	3.788999999999998	trials	16.968833333333333	18.059533333333334	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
19.549	4.155000000000001	trials	21.2715	22.612833333333334	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
23.955	3.9250000000000007	trials	25.685466666666667	26.672933333333333	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
28.132	1.7959999999999994	trials	29.427766666666667		5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	A
30.18	3.881999999999998	trials	31.838733333333334	32.9144	2.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	0.0	R
34.314	3.511000000000003	trials	35.956966666666666	36.610566666666664	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
38.076	3.576999999999998	trials	39.5138	40.4421	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
41.905	4.036000000000001	trials	43.8676	44.888133333333336	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
46.192	4.363999999999997	trials	48.128166666666665	49.3833	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
50.808	3.2790000000000035	trials	52.26343333333333	52.9341	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
54.339	0.820999999999998	trials				[nan nan nan nan]		A
55.411	0.32799999999999585	trials				[nan nan nan nan]		A
55.991	3.727000000000004	trials	57.146566666666665	58.6172	2.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	0.0	R
59.97	3.709000000000003	trials	61.985566666666664	62.6412	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
63.93	2.681999999999995	trials	65.7469		5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	A
