onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
2.086	4.170999999999999	trials	3.7157666666666667	5.082166666666667	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
6.509	0.9729999999999999	trials				[NaN, NaN, NaN, NaN]		A
7.734	3.180999999999999	trials	8.820433333333334	9.6986	2.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	0.0	R
11.166	4.0809999999999995	trials	13.023866666666667	14.2048	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
15.499	2.8819999999999997	trials	16.6679	17.178166666666666	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
18.633	4.246000000000002	trials	20.926466666666666	21.7044	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
23.131	4.030000000000001	trials	24.614633333333334	25.705333333333332	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
27.413	4.23	trials	31.4847		4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	A
31.895	0.2069999999999972	trials				[NaN, NaN, NaN, NaN]		A
32.354	3.236000000000004	trials	33.2651	34.5122	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
35.842	4.112000000000002	trials	37.67706666666667	38.75273333333333	2.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	0.0	R
40.205	3.6129999999999995	trials	41.949666666666666	42.6033	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
44.07	3.729999999999997	trials	45.6258	46.5541	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
48.052	4.119	trials	50.147	51.16753333333333	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	F
52.423	5.940999999999995	trials	56.00053333333334	57.25566666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
58.616	3.4650000000000034	trials	60.2581	60.92876666666667	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
62.332	3.955999999999996	trials	64.1588	65.15326666666667	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
66.54	3.810999999999993	trials	68.08153333333334	69.2845	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
70.603	3.6720000000000113	trials	71.76066666666667	73.2313	2.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	0.0	R
74.527	3.9669999999999987	trials	76.66283333333334	77.31846666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
78.746	4.424000000000007	trials	80.756	82.08126666666666	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
83.422	4.069000000000003	trials	85.5549	86.24863333333333	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
87.742	4.2890000000000015	trials	89.28013333333334	90.60143333333333	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
92.283	3.763999999999996	trials	94.14523333333334	94.80286666666667	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
96.299	4.192999999999998	trials	98.02483333333333	99.26093333333333	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
100.744	3.5819999999999936	trials	102.26636666666667	103.04833333333333	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
104.577	0.7420000000000044	trials				[NaN, NaN, NaN, NaN]		A
