onset	duration	nwb_table	go_cue_time_array	target_id	num_targets	num_attempted	target_dir	target_size	result	target_1_x_position	target_1_y_position	target_2_x_position	target_2_y_position	target_3_x_position	target_3_y_position	target_4_x_position	target_4_y_position
4.899	2.9989999999999997	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R	-8.746357917785645	0.7874691486358643	-4.128926753997803	-1.1306877136230469	-0.6682559251785278	-7.027262210845947	0.5013791918754578	-2.1659913063049316
8.902	3.144	trials	[9.0028, 10.0474, 10.8504, 11.512033333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	5.442290782928467	-2.932405948638916	7.925664901733398	1.4072775840759277	2.98297119140625	2.1621129512786865	3.5299746990203857	7.132101535797119
13.05	3.242000000000001	trials	[13.1511, 14.065366666666666, 14.938533333333334, 15.4779]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-8.471159934997559	5.7267985343933105	-5.190531253814697	1.9535409212112427	-5.032829284667969	-4.910409450531006	4.45161771774292	-7.467863082885742
17.295	3.3959999999999972	trials	[17.39666666666667, 18.4583, 19.259266666666665, 19.928933333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	4.839372634887695	-1.727958083152771	5.20669412612915	3.258531093597412	4.813630104064941	-5.0435872077941895	-2.8851754665374756	4.7570037841796875
21.694	4.332000000000001	trials	[21.795566666666666, 23.83963333333333, 24.739866666666668, 25.3925]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	3.730901002883911	6.538590431213379	-0.2627955973148346	3.5302042961120605	-1.947044849395752	8.237996101379395	-3.8224313259124756	3.6030285358428955
27.03	3.5790000000000006	trials	[27.1308, 27.981933333333334, 29.067633333333333, 29.9428]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-8.809934616088867	3.249741315841675	5.370812892913818	0.549628496170044	-4.067416191101074	-8.121822357177734	-2.7074286937713623	1.032472014427185
31.613	3.0690000000000026	trials	[31.7142, 32.5653, 33.2941, 34.06603333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-0.5791323781013489	-4.878518581390381	4.0825653076171875	-6.686438083648682	-1.0938447713851929	-4.296173572540283	5.564756870269775	-7.9253106117248535
35.685	2.6669999999999945	trials	[35.7863, 36.1522, 36.9151, 37.685]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	1.782676100730896	-4.654857635498047	4.283180236816406	-8.98469352722168	3.290861129760742	-4.0841522216796875	-5.812780857086182	-6.897035121917725
39.355	3.0490000000000066	trials	[39.4564, 40.1822, 41.00123333333333, 41.68293333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-1.239490032196045	-8.918176651000977	6.173680305480957	-6.832999229431152	5.60058069229126	-1.8659522533416748	-6.690776348114014	-8.948602676391602
43.407	2.892000000000003	trials	[43.50846666666666, 44.2924, 45.0573, 45.67283333333334]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-6.548360347747803	-3.950631856918335	-1.8321412801742554	-2.290126323699951	3.1440675258636475	-1.802944540977478	-0.789230227470398	4.651127338409424
47.303	2.875	trials	[47.404133333333334, 48.05676666666667, 48.77453333333333, 49.5986]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	1.3607282638549805	0.13696332275867462	1.7660057544708252	5.120511054992676	-3.0539028644561768	6.450353622436523	-1.4814038276672363	-4.7206010818481445
51.182	3.4309999999999974	trials	[51.28276666666667, 51.9454, 53.04013333333333, 53.648633333333336]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55.617	3.0630000000000024	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R	-0.331152081489563	3.728170394897461	-5.154085636138916	5.046999931335449	-3.588721513748169	0.29835420846939087	-7.700034141540527	-7.146875858306885
59.684	2.959000000000003	trials	[59.784866666666666, 60.57383333333333, 61.336733333333335, 62.0465]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-2.70061993598938	-7.070343017578125	2.0033953189849854	-8.765110969543457	6.2740349769592285	-4.655596733093262	5.919302463531494	0.3318040072917938
63.646	2.820999999999998	trials	[63.7477, 65.36673333333333, 65.97323333333334, NaN]	[1.0, 1.0, 1.0, NaN]	4	3.0	0.7853981633974483	2.0	A	3.01035475730896	7.707066059112549	-1.2342679500579834	5.06449556350708	-5.444674491882324	2.3677427768707275	-0.03785956650972366	5.459993839263916
67.471	3.1700000000000017	trials	[67.5722, 68.83133333333333, 69.40676666666667, 70.08443333333334]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71.644	3.198999999999998	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R	2.7471957206726074	-0.17171086370944977	-1.7501052618026733	-2.356724500656128	-1.7243125438690186	-7.356657981872559	-0.5966429710388184	2.5755112171173096
75.847	3.271000000000001	trials	[75.948, 76.98356666666666, 77.8086, 78.5274]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-4.494626045227051	7.502330303192139	-3.4197185039520264	0.10797330737113953	-6.164256572723389	-4.071442127227783	0.4458649158477783	-3.8432247638702393
80.121	4.195000000000007	trials	[80.2226, 82.53433333333334, 83.19096666666667, 83.79946666666666]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
