onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
1.986	4.096	trials	3.945	4.965533333333333	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
6.334	4.569000000000001	trials	8.464233333333333	9.719366666666666	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
11.155	3.0630000000000006	trials	12.5464	13.217066666666666	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	I
14.469	4.459000000000001	trials	16.7559	17.750366666666668	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
19.18	3.9589999999999996	trials	20.629533333333335	21.832533333333334	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
23.39	3.745000000000001	trials	24.439	25.909666666666666	2.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	0.0	R
27.386	3.4939999999999998	trials	29.1317	29.787333333333333	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
31.132	4.325999999999997	trials	32.96123333333333	34.28653333333333	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
35.71	1.1159999999999997	trials				[nan nan nan nan]		A
37.077	0.902000000000001	trials				[nan nan nan nan]		A
38.23	0.3719999999999999	trials				[nan nan nan nan]		A
38.854	3.666000000000004	trials	40.0569	41.292966666666665	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
42.772	3.460000000000001	trials	44.34556666666667	45.1275	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
46.484	3.198999999999998	trials	47.4202	48.44076666666667	7.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	2.356194490192345	R
49.934	3.6670000000000016	trials	51.6678	52.5971	2.0	[ 6.99999762  1.00637066  8.99999714 -0.9936294 ]	0.0	F
53.852	3.9100000000000037	trials	55.075266666666664	56.5289	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
58.014	4.259999999999998	trials	59.995533333333334	61.04813333333333	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
