onset	duration	nwb_table	go_cue_time_array	target_id	num_targets	num_attempted	target_dir	target_size	result	target_1_x_position	target_1_y_position	target_2_x_position	target_2_y_position	target_3_x_position	target_3_y_position	target_4_x_position	target_4_y_position
10.303	3.7719999999999985	trials	[10.404366666666666, 11.335666666666667, 12.3552, 13.205333333333334]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.079	14.328	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30.41	3.483999999999998	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R	4.195525169372559	2.061292886734009	-2.07720685005188	0.9206922650337219	4.817605018615723	-4.038713455200195	3.3186731338500977	0.7313185334205627
34.897	3.0189999999999984	trials	[34.9984, 35.9538, 36.61143333333333, 37.38033333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-1.5612245798110962	8.083064079284668	-6.560719013214111	8.011981964111328	-5.328872203826904	3.1661019325256348	-4.799382209777832	8.498181343078613
38.919	1.7420000000000044	trials	[39.0204, 39.2239, 40.079033333333335, NaN]	[1.0, 1.0, 1.0, NaN]	4	3.0	0.7853981633974483	2.0	A	-4.449546813964844	3.510434627532959	-3.0907342433929443	-1.301387071609497	-8.039106369018555	-0.5847206115722656	-3.3453521728515625	-2.3077032566070557
41.665	2.788000000000004	trials	[41.7662, 42.39276666666667, 42.990233333333336, 43.679966666666665]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-3.225985288619995	1.7973318099975586	-8.225809097290039	1.7553365230560303	-3.3144643306732178	0.8179495334625244	1.5281661748886108	6.086913108825684
45.456	4.300999999999995	trials	[45.557633333333335, 47.698933333333336, 48.55206666666667, 49.2147]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	8.695777893066406	6.728326797485352	5.9850640296936035	2.52689528465271	2.8244338035583496	6.401223182678223	-0.2739565372467041	2.476942777633667
50.761	7.555999999999997	trials	[50.8618, 56.2321, 57.006033333333335, 57.654666666666664]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	4.601565837860107	3.670424699783325	-0.1884348839521408	2.236586570739746	4.362486362457275	4.3076043128967285	-0.035183459520339966	6.6867852210998535
59.321	2.8060000000000045	trials	[59.42203333333333, 60.27113333333333, 60.89066666666667, 61.553333333333335]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-4.294284820556641	4.0676140785217285	-5.437471389770508	-0.7999441623687744	-5.807614803314209	6.352396488189697	-7.599990367889404	1.6846997737884521
63.13	3.198999999999991	trials	[63.2315, 64.0736, 64.71016666666667, 65.78983333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-3.8366143703460693	-6.052157402038574	-3.83675479888916	-1.0521575212478638	5.702176570892334	-7.873941898345947	3.3965277671813965	-3.4372780323028564
67.333	1.6389999999999958	trials	[67.43393333333333, 68.04643333333334, 68.13866666666667, 68.4284]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	A	-0.055750489234924316	4.2176899909973145	-3.7929577827453613	0.8960517048835754	3.531905174255371	2.1823670864105225	5.895317077636719	-8.571419715881348
69.975	4.295000000000002	trials	[70.0765, 71.95916666666666, 72.73206666666667, 73.3857]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	0.032282356172800064	-2.3238143920898438	3.3160457611083984	-7.5123515129089355	7.042018413543701	-4.178116321563721	0.8532030582427979	4.932584762573242
75.273	2.844999999999999	trials	[75.37463333333334, 75.66536666666667, 76.33803333333333, 77.5791]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-3.107513189315796	1.8809086084365845	-7.917819023132324	0.5167396664619446	6.8444695472717285	1.5477555990219116	1.8918689489364624	2.2345938682556152
79.122	3.6310000000000002	trials	[79.2232, 80.37606666666667, 81.4467, 82.06323333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	2.672107696533203	-3.777082920074463	-4.617430686950684	-7.280813694000244	0.1280006468296051	-8.855894088745117	4.943850994110107	-6.256178379058838
83.756	3.3220000000000027	trials	[83.8577, 85.39853333333333, 86.4371, NaN]	[1.0, 1.0, 1.0, NaN]	4	3.0	0.7853981633974483	2.0	A	4.23454475402832	-1.3067455291748047	2.3540518283843994	3.326152801513672	-1.1485036611557007	6.894360065460205	-1.8506622314453125	1.943908452987671
88.081	8.733999999999995	trials	[88.18243333333334, 94.5803, 95.39733333333334, 96.062]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-1.9009132385253906	-0.05625529587268829	-5.111211776733398	-7.019808769226074	-0.39150944352149963	-5.369230270385742	0.3792281448841095	5.742061614990234
97.818	2.9440000000000026	trials	[97.9196, 98.83586666666666, 99.51053333333333, 100.24536666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-3.905191421508789	8.319608688354492	-2.0938127040863037	3.6592535972595215	-6.245306968688965	0.8726611137390137	-3.5142548084259033	-3.3155789375305176
101.765	3.3629999999999995	trials	[101.8664, 102.94206666666666, 103.57363333333333, 104.35656666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	0.7103301882743835	0.8149105906486511	-1.2741469144821167	-3.7744085788726807	2.131998300552368	3.421377658843994	5.010303974151611	-1.2930186986923218
106.131	3.0960000000000036	trials	[106.23223333333334, 107.28183333333334, 107.9495, 108.6392]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-3.1778838634490967	-7.950501918792725	-1.4690428972244263	-3.2515804767608643	2.216350793838501	0.1274537891149521	-2.8927409648895264	-8.531649589538574
