onset	duration	nwb_table	go_cue_time_array	target_id	num_targets	num_attempted	target_dir	target_size	result	target_1_x_position	target_1_y_position	target_2_x_position	target_2_y_position	target_3_x_position	target_3_y_position	target_4_x_position	target_4_y_position
275.967	2.883000000000038	trials	[276.06806666666665, 276.2766, 277.2259666666667, 278.18533333333335]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-3.5538103580474854	1.7913942337036133	2.691272020339966	2.317621946334839	8.679829597473145	1.9790959358215332	8.98013687133789	6.970069408416748
279.853	3.9599999999999795	trials	[279.9547333333333, 280.85196666666667, 282.3256333333333, 282.9832666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	4.312015056610107	8.761337280273438	-8.729076385498047	8.330872535705566	-4.392833232879639	5.841496467590332	4.577240943908691	3.344299554824829
284.817	4.337999999999965	trials	[284.9180666666667, 286.3917, 287.3471, 288.51096666666666]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	6.865965843200684	7.789717197418213	3.7321360111236572	3.893679618835449	6.990511417388916	7.686171054840088	8.247593879699707	2.5305404663085938
290.158	4.149999999999977	trials	[290.25933333333336, 291.55353333333335, 292.4537666666667, 293.5274333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	1.5142326354980469	-2.1682956218719482	6.07527494430542	-0.11966344714164734	1.3116774559020996	-1.6389199495315552	-3.612441062927246	-0.7711313962936401
295.312	3.6429999999999723	trials	[295.41313333333335, 296.47276666666664, 297.27776666666665, 298.3023]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-8.326964378356934	0.8941812515258789	-4.332800388336182	-2.113584041595459	6.571110725402832	-8.672514915466309	2.501451253890991	-5.76771354675293
299.958	3.534999999999968	trials	[300.05966666666666, 301.09523333333334, 301.90523333333334, 302.68216666666666]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	7.041149139404297	-7.863219261169434	6.823561191558838	-2.8679556846618652	5.379815101623535	1.9190680980682373	-1.1891981363296509	5.496262073516846
304.497	3.4629999999999654	trials	[304.59793333333334, 305.6355, 306.2690666666667, 306.8866]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-6.146555423736572	6.147883415222168	-6.53580904006958	1.1630584001541138	-3.154092788696289	-2.5198748111724854	-0.914802074432373	5.135289669036865
308.964	3.3389999999999986	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
313.307	3.509999999999991	trials	[313.4078, 314.46343333333334, 315.51503333333335, 316.2158]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	4.75075626373291	-3.6312217712402344	8.846431732177734	-0.7632179260253906	7.259111404418945	3.9781336784362793	4.99021053314209	8.43370246887207
317.821	3.7889999999999873	trials	[317.92203333333333, 318.78616666666665, 319.58316666666667, 320.99766666666665]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	3.190595865249634	3.768791913986206	0.7002023458480835	8.104451179504395	-4.261767387390137	8.719963073730469	-3.313413143157959	3.8107242584228516
