onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
2.346	1.1549999999999998	trials				[nan nan nan nan]		A
3.753	3.154	trials	4.380166666666667	5.583166666666667	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
7.159	2.213	trials	8.8583		2.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	0.0	A
9.623	0.6260000000000012	trials				[nan nan nan nan]		A
10.5	4.115	trials	11.977066666666667	13.302366666666666	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
14.866	3.647000000000002	trials	16.4472	17.140933333333333	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
18.765	0.7459999999999987	trials				[nan nan nan nan]		A
19.762	3.007999999999999	trials	20.80303333333333	21.46066666666667	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
23.022	3.9350000000000023	trials	24.622533333333333	25.858633333333334	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
27.209	3.1580000000000013	trials	28.635533333333335	29.417466666666666	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	I
30.618	3.593	trials	31.947766666666666	32.9683	7.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	2.356194490192345	R
34.463	4.094999999999999	trials	36.3387	37.268033333333335	2.0	[ 6.99999762  1.00637066  8.99999714 -0.9936294 ]	0.0	R
38.81	3.625	trials	39.8374	41.29103333333333	3.0	[ 4.66360712 -4.65009308  6.66360712 -6.65009308]	-0.7853981633974483	R
42.687	4.298000000000002	trials	44.6193	45.671933333333335	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
47.237	3.5479999999999947	trials	48.57816666666667	49.5526	0.0	[-1.  9.  1.  7.]	1.5707963267948966	R
51.036	3.870999999999995	trials	52.4859	53.83626666666667	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
55.159	3.567	trials	56.4999	57.459266666666664	6.0	[-8.99997711  0.98088819 -6.99997711 -1.01911187]	3.141592653589793	R
58.978	4.055999999999997	trials	60.42766666666667	61.914366666666666	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
63.286	3.5180000000000007	trials	65.04113333333333	65.57046666666666	5.0	[-6.64558125 -4.66810465 -4.64558125 -6.66810465]	-2.356194490192345	R
67.055	4.074999999999989	trials	68.99496666666667	70.07066666666667	4.0	[-0.98725879 -6.99998999  1.01274121 -8.99998951]	-1.5707963267948966	R
71.382	3.4539999999999935	trials	72.61096666666667	73.64556666666667	1.0	[4.65460157 6.65910625 6.65460157 4.65910625]	0.7853981633974483	R
75.087	1.7109999999999985	trials	76.37436666666666		2.0	[ 6.99999762  1.00637066  8.99999714 -0.9936294 ]	0.0	A
77.05	3.7450000000000045	trials	78.242	79.4029	7.0	[-6.67259884  6.6410656  -4.67259884  4.6410656 ]	2.356194490192345	R
