onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
143.926	3.294000000000011	trials	144.88106666666667	146.0981	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
147.472	4.134999999999991	trials	149.65193333333335	150.34566666666666	3.0	[-1.0, 9.0, 1.0, 7.0]	-0.7853981633974483	R
151.858	4.3559999999999945	trials	153.63283333333334	155.13256666666666	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
156.466	0.2920000000000016	trials				[NaN, NaN, NaN, NaN]		A
157.009	1.5100000000000193	trials				[NaN, NaN, NaN, NaN]		A
158.771	5.840000000000003	trials				[NaN, NaN, NaN, NaN]		A
164.863	0.47700000000000387	trials				[NaN, NaN, NaN, NaN]		A
165.592	3.282999999999987	trials	166.7134	167.58756666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
169.126	3.5279999999999916	trials	170.7685	171.50333333333333	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
172.906	2.9189999999999827	trials	174.12386666666666	174.63513333333333	3.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	-0.7853981633974483	R
176.077	3.473000000000013	trials	177.32383333333334	178.47066666666666	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
179.802	3.5740000000000123	trials	181.27666666666667	182.19393333333332	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
183.628	3.333000000000027	trials	185.1874	185.77986666666666	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
187.212	3.6650000000000205	trials	188.57683333333333	189.77983333333333	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
191.128	3.598000000000013	trials	192.43243333333334	193.5933	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
194.978	4.185000000000002	trials	196.9216	197.9602	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
199.415	3.379000000000019	trials	201.10803333333334	201.6634	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
203.046	4.334000000000003	trials	204.76613333333333	206.13453333333334	3.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-0.7853981633974483	R
207.631	3.640999999999991	trials	209.32146666666668	210.11743333333334	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
211.524	4.3489999999999895	trials	213.66526666666667	214.81313333333333	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
216.124	4.674000000000007	trials	218.11333333333334	219.44566666666665	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
221.05	4.039999999999992	trials	222.54036666666667	223.9158	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
225.341	4.628999999999991	trials	227.39443333333332	228.81096666666667	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
230.222	3.400999999999982	trials	231.61293333333333	232.5563	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
233.875	3.2290000000000134	trials	235.0826	235.93973333333332	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
237.355	3.625	trials	238.68556666666666	239.8725	0.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	1.5707963267948966	R
241.232	3.7040000000000077	trials	243.1637	243.82033333333334	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
245.188	2.9470000000000027	trials	246.24236666666667	246.79273333333333	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
248.387	3.289999999999992	trials	249.6689	250.1892	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
251.929	4.525000000000006	trials	254.06583333333333	255.2167	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
256.705	3.7530000000000427	trials	257.76503333333335	259.18356666666665	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
260.709	3.798999999999978	trials	262.5309	263.46523333333334	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
264.759	3.0609999999999786	trials	265.79603333333336	266.5409	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
268.072	4.343999999999994	trials	270.1007333333333	271.06716666666665	4.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-1.5707963267948966	R
272.667	3.0920000000000414	trials	273.7298	274.5328	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
276.01	3.8280000000000314	trials	277.9152	278.7603	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
280.09	3.841000000000008	trials	281.5923666666667	282.70413333333335	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
284.183	0.5679999999999836	trials				[NaN, NaN, NaN, NaN]		A
285.003	2.9770000000000323	trials	286.32413333333335	286.97676666666666	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	F
288.232	3.9829999999999472	trials	289.91406666666666	291.1291	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
292.466	4.500999999999976	trials	294.3471	295.6263	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
297.218	3.2999999999999545	trials	298.6297666666667	299.3786333333333	2.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	0.0	R
300.77	3.86099999999999	trials	302.4182	303.41366666666664	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
304.882	4.022999999999968	trials	306.65273333333334	307.8256666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
309.157	3.2250000000000227	trials	311.2832666666667		1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	A
312.634	3.8629999999999995	trials	314.1143	315.41653333333335	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
316.749	2.3349999999999795	trials	318.3709		7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	A
319.335	0.10400000000004184	trials				[NaN, NaN, NaN, NaN]		A
319.69	3.826000000000022	trials	321.16586666666666	322.26056666666665	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
323.767	3.362000000000023	trials	324.76883333333336	326.0029	5.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-2.356194490192345	R
327.38	4.324000000000012	trials	329.4585	330.5873	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
331.956	3.584000000000003	trials	333.2198666666667	334.3647	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
335.791	0.009999999999990905	trials				[NaN, NaN, NaN, NaN]		R
339.056	0.5860000000000127	trials				[NaN, NaN, NaN, NaN]		A
339.893	3.5500000000000114	trials	340.5190333333333	342.01976666666667	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
343.695	3.7099999999999795	trials	345.0242333333333	346.128	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
347.657	3.0750000000000455	trials	348.946	349.6206666666667	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
350.984	1.3170000000000073	trials	352.09383333333335		7.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	2.356194490192345	A
352.553	0.1220000000000141	trials				[NaN, NaN, NaN, NaN]		A
352.927	0.28499999999996817	trials				[NaN, NaN, NaN, NaN]		A
353.463	0.9230000000000018	trials				[NaN, NaN, NaN, NaN]		A
354.637	3.4039999999999964	trials	355.365	356.6963	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
358.292	4.2760000000000105	trials	359.8471333333333	361.2426	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
362.82	3.9820000000000277	trials	364.4556	365.60946666666666	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
367.054	0.535000000000025	trials				[NaN, NaN, NaN, NaN]		A
367.841	3.146000000000015	trials	368.5137	369.88713333333334	1.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	0.7853981633974483	R
371.239	3.63900000000001	trials	373.27456666666666	373.8159	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
375.129	3.998999999999967	trials	376.5858	378.0264	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
379.38	2.8759999999999764	trials	380.4574333333333	381.1241	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
382.508	3.3140000000000214	trials	383.92106666666666	384.5396	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
386.073	3.3730000000000473	trials	387.58416666666665	388.2047333333333	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
389.697	4.209000000000003	trials	391.6573333333333	392.741	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
394.158	4.592999999999961	trials	396.3059	397.5409666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
399.003	2.987000000000023	trials	400.0071	400.8983	5.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-2.356194490192345	R
402.242	2.9189999999999827	trials	403.3384	404.4221	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	I
405.413	4.067999999999984	trials	406.8431	408.3077666666667	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
409.732	3.047999999999945	trials	410.74283333333335	411.6270333333333	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
413.032	3.117999999999995	trials	414.3879	415.0104333333333	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
416.402	3.0600000000000023	trials	417.69713333333334	418.2455	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
419.713	3.923000000000002	trials	421.1868	422.4519666666667	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
423.888	3.7070000000000505	trials	425.7040666666667	426.2073	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
427.846	3.9540000000000077	trials	429.15063333333336	430.5772	2.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	0.0	R
432.052	4.399999999999977	trials	433.9135	435.27486666666664	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
436.703	2.876000000000033	trials	437.76306666666665	438.7565333333333	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	I
439.83	4.615000000000009	trials	442.0086333333333	443.2597666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
444.696	3.5259999999999536	trials	446.2151	446.973	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
448.474	4.055000000000007	trials	450.191	451.48623333333336	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	I
452.78	3.521000000000015	trials	454.14686666666665	455.2025	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
456.553	3.2620000000000005	trials	457.6165	458.64203333333336	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
460.067	3.194000000000017	trials	461.2866333333333	462.1838666666667	5.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	-2.356194490192345	R
463.512	3.2450000000000045	trials	465.0319333333333	465.58633333333336	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
467.009	3.2719999999999914	trials	468.5868	469.08903333333336	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
470.533	4.183999999999969	trials	472.3672	473.62733333333335	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
474.969	3.3729999999999905	trials	476.4273	477.08393333333333	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
478.594	3.1929999999999836	trials	479.51	480.6839	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
482.038	3.0860000000000127	trials	483.0869	483.935	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
485.376	2.6160000000000423	trials	486.9094		2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	A
488.244	3.3389999999999986	trials	489.6231666666667	490.2687666666667	1.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.7853981633974483	R
491.835	3.8250000000000455	trials	493.77146666666664	494.5825	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
495.912	4.152000000000044	trials	497.5138	498.8310666666667	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
500.316	1.07000000000005	trials				[NaN, NaN, NaN, NaN]		A
501.638	0.1290000000000191	trials				[NaN, NaN, NaN, NaN]		A
502.019	6.51400000000001	trials	506.49916666666667	507.2710666666667	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
508.785	3.387999999999977	trials	510.1292	510.86103333333335	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
512.425	4.6450000000000955	trials	514.5642333333333	515.9426666666667	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
517.322	3.7930000000000064	trials	518.4308666666667	519.8293333333334	0.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	1.5707963267948966	R
521.366	3.9640000000000555	trials	523.2087666666666	524.2583666666667	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
525.582	4.284999999999968	trials	527.6969333333333	528.7224666666667	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
530.119	4.567000000000007	trials	531.9324666666666	533.4362	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
534.938	1.6370000000000573	trials				[NaN, NaN, NaN, NaN]		A
536.827	3.256999999999948	trials	538.2331333333333	538.8817666666666	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
540.335	3.685999999999922	trials	541.9524	542.7393666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
544.272	3.6389999999998963	trials	545.1965	546.6741666666667	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
548.163	3.5679999999999836	trials	549.6586	550.5367666666667	6.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	3.141592653589793	R
551.982	4.4080000000000155	trials	553.7146666666666	555.1342333333333	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	I
556.642	3.3859999999999673	trials	558.3642666666667	558.8986	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
560.28	3.9580000000000837	trials	562.2178333333334	563.1692	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
564.49	3.205000000000041	trials	565.6093	566.3401	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
567.947	3.419999999999959	trials	569.5370666666666	570.1957	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
571.618	3.9599999999999227	trials	573.3746333333333	574.3791333333334	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
575.83	3.8239999999999554	trials	577.2312	578.4893333333333	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
579.906	3.4340000000000828	trials	581.2171333333333	582.2587333333333	0.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	1.5707963267948966	R
583.592	1.375	trials				[NaN, NaN, NaN, NaN]		A
585.219	3.0	trials	586.4311	587.1609333333333	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
588.47	4.343999999999937	trials	590.5363333333333	591.4105	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
593.066	2.7350000000000136	trials	594.2084666666667	594.7448	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
596.053	3.995999999999981	trials	597.9878666666667	598.8881333333334	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
600.301	3.1819999999999027	trials	601.4625333333333	602.2896	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
603.734	3.7339999999999236	trials	605.5567333333333	606.2604666666666	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
607.72	3.7169999999999845	trials	609.3742333333333	610.3005333333333	0.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	1.5707963267948966	R
611.689	3.771000000000072	trials	612.8759333333334	614.2443333333333	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
615.712	2.94399999999996	trials	616.6212666666667	617.3911666666667	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
618.908	3.5710000000000264	trials	620.0658333333333	621.2508	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
622.73	4.216000000000008	trials	624.3074	625.7700333333333	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
627.198	4.293999999999983	trials	628.9299	630.2221	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
631.744	3.59699999999998	trials	632.8977666666667	634.2200666666666	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
635.592	3.6370000000000573	trials	637.4791666666666	638.1167666666666	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
639.48	3.3360000000000127	trials	640.6029666666667	641.7367666666667	5.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	-2.356194490192345	R
643.068	2.7749999999999773	trials	643.9041666666667	645.0901333333334	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	I
646.095	0.45499999999992724	trials				[NaN, NaN, NaN, NaN]		A
646.801	10.464999999999918	trials	655.7566666666667	656.5245666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	I
657.518	4.348999999999933	trials	659.5832	660.7330666666667	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
662.119	3.769999999999982	trials	663.8217333333333	664.5876333333333	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
666.141	3.9540000000000646	trials	668.1284666666667	669.0918666666666	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	F
670.347	4.143000000000029	trials	672.2918333333333	673.1459666666667	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
674.742	1.4470000000000027	trials				[NaN, NaN, NaN, NaN]		A
676.44	3.5639999999999645	trials	677.9378666666667	678.8230666666667	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
680.256	3.282000000000039	trials	681.9107666666666	682.4230333333334	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
